global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.3851867,0.90665424,,,,,,,,,,,,,,
1,,,0.2670762368610927,0.9032635007585798,0.2587972028106535,0.915261701713738,3554.0,0.2829431162570249,0.912513662602974,3581.0,33.548996925354004,37.53365206718445,33.548996925354004,3.984562873840332,0.0,0.0
100,0.73464495,0.29955524,,,,,,,,,,,,,,
200,0.17185001,0.3412455,,,,,,,,,,,,,,
300,0.12169004,0.36157715,,,,,,,,,,,,,,
343,,,0.6902498517717633,0.3141788755144392,0.6638744141724113,0.3427278929771032,3554.0,0.6831162406625244,0.3437465229902611,3581.0,113.72720742225648,121.78289651870728,113.72720742225648,8.02499008178711,0.0185849666595459,0.0
400,0.1172807,0.34984744,,,,,,,,,,,,,,
500,0.18207213,0.28638777,,,,,,,,,,,,,,
600,0.13630565,0.27945775,,,,,,,,,,,,,,
683,,,0.7197771753583636,0.2880679539271763,0.6944376055149127,0.3150176572611846,3554.0,0.7118955866247207,0.3172561061745148,3581.0,193.7486245632172,205.8772604465485,193.7486245632172,12.062600135803224,0.0420329570770263,0.0
700,0.110142305,0.27766237,,,,,,,,,,,,,,
800,0.06203968,0.23101074,,,,,,,,,,,,,,
900,0.23563707,0.33998543,,,,,,,,,,,,,,
1000,0.09870361,0.23403202,,,,,,,,,,,,,,
1023,,,0.7243311745779855,0.2809505462646484,0.6999504162343486,0.307128803208093,3554.0,0.7172653850181514,0.3091897844635751,3581.0,273.89558959007263,290.09849548339844,273.89558959007263,16.101449489593506,0.0656051635742187,0.0
1100,0.13454455,0.3583073,,,,,,,,,,,,,,
1200,0.090452775,0.2270513,,,,,,,,,,,,,,
1300,0.09703547,0.31518123,,,,,,,,,,,,,,
1370,,,0.7353413445608956,0.2731507675988333,0.7095289171312253,0.2996465525200478,3554.0,0.7265489328443522,0.3018685313983524,3581.0,354.088178396225,374.368869304657,354.088178396225,20.14368963241577,0.0890505313873291,0.0
1400,0.4017212,0.29849243,,,,,,,,,,,,,,
1500,0.098531626,0.40212965,,,,,,,,,,,,,,
1600,0.115611486,0.2293644,,,,,,,,,,,,,,
1700,0.05383173,0.33089426,,,,,,,,,,,,,,
1713,,,0.7381311144147601,0.2702325752803257,0.7123925204215321,0.296381807085766,3554.0,0.7295050728890324,0.2983961235841071,3581.0,434.0783689022064,458.4306387901306,434.0783689022064,24.17908215522766,0.1127169132232666,0.0
1800,0.3251291,0.26426527,,,,,,,,,,,,,,
1900,0.06125223,0.26045698,,,,,,,,,,,,,,
2000,0.20731725,0.24566732,,,,,,,,,,,,,,
2055,,,0.7401712962559291,0.2689672878810337,0.7145240453098621,0.2949395638607027,3554.0,0.7316638187002583,0.29680184644216,3581.0,514.2202973365784,542.6508350372314,514.2202973365784,28.21941351890564,0.1388208866119384,0.0
2100,0.065006614,0.33147463,,,,,,,,,,,,,,
2200,0.2969419,0.25515926,,,,,,,,,,,,,,
2300,0.07403956,0.24973074,,,,,,,,,,,,,,
2400,0.13143134,0.3539455,,,,,,,,,,,,,,
2401,,,0.742351940699986,0.2663253034864153,0.7161404293577659,0.2926883042764315,3554.0,0.7333096714866657,0.2944348209299078,3581.0,594.2618770599365,626.7217772006989,594.2618770599365,32.20990490913391,0.1659994125366211,0.0
2500,0.20455775,0.27262956,,,,,,,,,,,,,,
2600,0.13322222,0.27642897,,,,,,,,,,,,,,
2700,0.08473213,0.26037446,,,,,,,,,,,,,,
2746,,,0.7398902348109654,0.268444401877267,0.7138087970860298,0.2946146383806098,3554.0,0.7309620763229545,0.2963557324573269,3581.0,674.29638504982,710.8356049060822,674.29638504982,36.25227451324463,0.1907820701599121,0.0
2800,0.08253322,0.3125131,,,,,,,,,,,,,,
2900,0.18096769,0.23595259,,,,,,,,,,,,,,
3000,0.114913896,0.26709944,,,,,,,,,,,,,,
3090,,,0.7444577898297992,0.2649519273212978,0.7183651041300295,0.2911634557892515,3554.0,0.7354993013255725,0.2928027739174637,3581.0,754.3580448627472,794.9765889644623,754.3580448627472,40.29451560974121,0.2158269882202148,0.0
3100,0.33233148,0.25826767,,,,,,,,,,,,,,
3200,0.24717034,0.36920714,,,,,,,,,,,,,,
3300,0.054476622,0.30659473,,,,,,,,,,,,,,
3400,0.15108189,0.2860933,,,,,,,,,,,,,,
3433,,,0.7445534297398159,0.2641278845923288,0.7181353893720104,0.2906195319094682,3554.0,0.7354296247774714,0.2922338396768535,3581.0,834.3319246768951,879.0295767784119,834.3319246768951,44.33660364151001,0.2407479286193847,0.0
3500,0.13191298,0.26078612,,,,,,,,,,,,,,
3600,0.07065319,0.29091644,,,,,,,,,,,,,,
3700,0.21597683,0.28205517,,,,,,,,,,,,,,
3768,,,0.7440680095127651,0.2646568502698626,0.7183314437737408,0.2905039188898072,3554.0,0.7355386392592851,0.2921161326706925,3581.0,914.4203317165376,963.192458152771,914.4203317165376,48.37433314323425,0.2658648490905761,0.0
3800,0.14812645,0.27104437,,,,,,,,,,,,,,
3900,0.27396396,0.26730162,,,,,,,,,,,,,,
4000,0.08955052,0.29607725,,,,,,,,,,,,,,
4100,0.11301871,0.268641,,,,,,,,,,,,,,
4112,,,0.7450623512268066,0.2639062404632568,0.7189520995269415,0.2901824624872502,3554.0,0.7359028389852694,0.2918586294200293,3581.0,994.5614778995514,1047.414608478546,994.5614778995514,52.41978621482849,0.2896695137023926,0.0
4200,0.33595023,0.24440192,,,,,,,,,,,,,,
4300,0.1427521,0.2869095,,,,,,,,,,,,,,
4400,0.09008625,0.29391235,,,,,,,,,,,,,,
4454,,,0.747828483581543,0.2626642840249197,0.7210435754607485,0.2893484756392445,3554.0,0.7382009378926976,0.2909781960128106,3581.0,1074.5751271247864,1131.507836341858,1074.5751271247864,56.46136999130249,0.3157362937927246,0.0
4500,0.19494565,0.20190588,,,,,,,,,,,,,,
4600,0.14666744,0.20672828,,,,,,,,,,,,,,
4700,0.13488436,0.22002858,,,,,,,,,,,,,,
4800,,,0.7469865253993443,0.2625446149281093,0.7206881495761818,0.2888648656223621,3554.0,0.7379298674863864,0.2904206131863481,3581.0,1154.6210136413574,1215.6344573497772,1154.6210136413574,60.50531268119812,0.3406782150268554,0.0
4800,0.121489294,0.31324002,,,,,,,,,,,,,,
4900,0.0457071,0.28894824,,,,,,,,,,,,,,
5000,0.3968094,0.37030262,,,,,,,,,,,,,,
5100,0.14313945,0.32857782,,,,,,,,,,,,,,
5147,,,0.747349670955113,0.2621636731284005,0.7209261076867614,0.2884935369368142,3554.0,0.738178439594387,0.2899860551456472,3581.0,1234.7858142852783,1299.8765351772308,1234.7858142852783,64.54547190666199,0.3658421039581299,0.0
5200,0.07771009,0.2370094,,,,,,,,,,,,,,
5300,0.32967773,0.22128561,,,,,,,,,,,,,,
5400,0.45909643,0.33424562,,,,,,,,,,,,,,
5490,,,0.7481654030936105,0.2623655114855085,0.7215267733100028,0.289046837630135,3554.0,0.7386932415657288,0.2906221093095504,3581.0,1314.8512017726898,1384.0182185173037,1314.8512017726898,68.58561253547668,0.3900299072265625,0.0
5500,0.038014885,0.27983546,,,,,,,,,,,,,,
5600,0.15527634,0.25551006,,,,,,,,,,,,,,
5700,0.1435485,0.29555768,,,,,,,,,,,,,,
5800,0.0541981,0.2943288,,,,,,,,,,,,,,
5835,,,0.7441043172563825,0.2656274012156895,0.7176361169852631,0.2921757738309827,3554.0,0.7345956878534278,0.2937657010851542,3581.0,1395.0299680233002,1468.2786684036255,1395.0299680233002,72.6303391456604,0.4150753021240234,0.0
5900,0.2655278,0.30005556,,,,,,,,,,,,,,
6000,0.14066833,0.2113004,,,,,,,,,,,,,,
6100,0.08896887,0.32168892,,,,,,,,,,,,,,
6180,,,0.7495601517813546,0.2616130965096609,0.7231619796795864,0.2881927576102631,3554.0,0.7403823183555571,0.2896401949416189,3581.0,1475.153118133545,1552.4831855297089,1475.153118133545,76.67470240592957,0.4403700828552246,0.0
6200,0.17510897,0.29394627,,,,,,,,,,,,,,
6300,0.20604527,0.23797734,,,,,,,,,,,,,,
6400,0.29496422,0.23315926,,,,,,,,,,,,,,
6500,0.20745455,0.25706816,,,,,,,,,,,,,,
6522,,,0.7479400634765625,0.2620629412787301,0.7214551935319359,0.2886338800141566,3554.0,0.7387238528867635,0.2900773777837894,3581.0,1555.2574756145475,1636.669602394104,1555.2574756145475,80.7171881198883,0.4680335521697998,0.0
6600,0.16653976,0.3016951,,,,,,,,,,,,,,
6700,0.1004335,0.28865463,,,,,,,,,,,,,,
6800,0.112788565,0.3078722,,,,,,,,,,,,,,
6869,,,0.749246529170445,0.260955878666469,0.7226707445615855,0.2875545675592202,3554.0,0.7399360339290701,0.2890012091812692,3581.0,1635.29860162735,1720.7873928546906,1635.29860162735,84.75681829452515,0.4930555820465088,0.0
6900,0.092967406,0.35122767,,,,,,,,,,,,,,
7000,0.17688708,0.2436305,,,,,,,,,,,,,,
7100,0.22380938,0.2464972,,,,,,,,,,,,,,
7200,0.15091902,0.2750969,,,,,,,,,,,,,,
7216,,,0.7487942150660923,0.261763368334089,0.7220146423923748,0.2888460433006823,3554.0,0.7392699479457554,0.2902471376710416,3581.0,1715.3318283557892,1804.9016375541687,1715.3318283557892,88.79988646507263,0.5191292762756348,0.0
7300,0.09910377,0.27641734,,,,,,,,,,,,,,
7400,0.2629098,0.258754,,,,,,,,,,,,,,
7500,0.11242308,0.203661,,,,,,,,,,,,,,
7561,,,0.7482390403747559,0.2618751525878906,0.7224570356464547,0.2880615852626442,3554.0,0.7396165580930606,0.2895986071780753,3581.0,1795.4933722019196,1889.1465952396395,1795.4933722019196,92.84628129005432,0.5441994667053223,0.0
7600,0.12963706,0.26161423,,,,,,,,,,,,,,
7700,0.140382,0.26491275,,,,,,,,,,,,,,
7800,0.08476832,0.280011,,,,,,,,,,,,,,
7900,0.4567794,0.26765874,,,,,,,,,,,,,,
7906,,,0.7501950945172992,0.2602382046835763,0.7236638624613112,0.2870323168272105,3554.0,0.7408963022069603,0.2884128445921181,3581.0,1875.5250089168549,1973.261443376541,1875.5250089168549,96.89130020141602,0.5703647136688232,0.0
8000,0.07655296,0.29895964,,,,,,,,,,,,,,
8100,0.288826,0.2185068,,,,,,,,,,,,,,
8200,0.039417554,0.27500412,,,,,,,,,,,,,,
8250,,,0.7495725495474679,0.2608766555786133,0.7226769957706106,0.2876780117638136,3554.0,0.739940397235409,0.289103440085259,3581.0,1955.5428388118744,2057.3702251911163,1955.5428388118744,100.94035053253174,0.6000580787658691,0.0
8300,0.28032222,0.24848399,,,,,,,,,,,,,,
8400,0.051985394,0.2678765,,,,,,,,,,,,,,
8500,0.26837173,0.35159436,,,,,,,,,,,,,,
8593,,,0.750629220690046,0.2605338437216623,0.723893233746307,0.2872329394201516,3554.0,0.7411272165596202,0.2886298168174916,3581.0,2035.5123291015625,2141.427557706833,2035.5123291015625,104.98532390594482,0.6310033798217773,0.0
8600,0.14119965,0.34335208,,,,,,,,,,,,,,
8700,0.46431017,0.20633647,,,,,,,,,,,,,,
8800,0.102895595,0.20329988,,,,,,,,,,,,,,
8900,0.06715999,0.23275492,,,,,,,,,,,,,,
8936,,,0.751429694039481,0.2599715845925467,0.7244846255979178,0.2870964088933684,3554.0,0.741647745370532,0.2885630036891755,3581.0,2115.628773212433,2225.628358125686,2115.628773212433,109.029296875,0.6593132019042969,0.0
9000,0.57068855,0.19994634,,,,,,,,,,,,,,
9100,0.2604382,0.30396068,,,,,,,,,,,,,,
9200,0.292354,0.21030118,,,,,,,,,,,,,,
9282,,,0.7505640983581543,0.2599564790725708,0.7239608979319077,0.2866972417192776,3554.0,0.7411813488288885,0.2881314113332519,3581.0,2195.7629470825195,2309.8518760204315,2195.7629470825195,113.07417154312134,0.6917684078216553,0.0
9300,0.039064143,0.31832618,,,,,,,,,,,,,,
9400,0.10915758,0.23039192,,,,,,,,,,,,,,
9500,0.16567649,0.26924303,,,,,,,,,,,,,,
9600,0.07630023,0.27036497,,,,,,,,,,,,,,
9625,,,0.746929236820766,0.2619223764964512,0.7217569689302546,0.2881119899288214,3554.0,0.7387132173275621,0.2894506638225181,3581.0,2275.9334716796875,2394.1086626052856,2275.9334716796875,117.11841011047365,0.7217345237731934,0.0
9700,0.06435208,0.24756287,,,,,,,,,,,,,,
9800,0.3578377,0.26207405,,,,,,,,,,,,,,
9900,0.12461722,0.25294378,,,,,,,,,,,,,,
9971,,,0.7508612360273089,0.2593847853796823,0.7234695941193022,0.2865976001952026,3554.0,0.740755926460835,0.2880375320703016,3581.0,2356.0825872421265,2478.336655139923,2356.0825872421265,121.1582088470459,0.7490215301513672,0.0
10000,0.10553235,0.24950096,,,,,,,,,,,,,,
10100,0.07191474,0.28603852,,,,,,,,,,,,,,
10200,0.07080932,0.3514356,,,,,,,,,,,,,,
10300,0.062999934,0.24443142,,,,,,,,,,,,,,
10318,,,0.7500311306544712,0.2598751102175031,0.7230898503446821,0.2866478846458216,3554.0,0.740412725146607,0.2879811158828714,3581.0,2436.082048892975,2562.416161775589,2436.082048892975,125.19908928871156,0.7764010429382324,0.0
10400,0.24823613,0.30747116,,,,,,,,,,,,,,
10500,0.18094191,0.21511579,,,,,,,,,,,,,,
10600,0.116886094,0.25442445,,,,,,,,,,,,,,
10663,,,0.7506626674107143,0.2597089494977678,0.724038454140581,0.2864253484739906,3554.0,0.7412570930998673,0.2877796879363306,3581.0,2516.108592271805,2646.5201659202576,2516.108592271805,129.23694705963135,0.8038809299468994,0.0
10700,0.17714216,0.31591594,,,,,,,,,,,,,,
10800,0.15891258,0.19536725,,,,,,,,,,,,,,
10900,0.15083407,0.2567985,,,,,,,,,,,,,,
11000,0.20231277,0.33263537,,,,,,,,,,,,,,
11009,,,0.7513034003121513,0.2593451397759573,0.7240849603879431,0.2865712901616137,3554.0,0.7412414806443731,0.2879982623132505,3581.0,2596.211658477783,2730.702555894852,2596.211658477783,133.27631831169128,0.8316900730133057,0.0
11100,0.30856264,0.25031418,,,,,,,,,,,,,,
11200,0.16355087,0.24660762,,,,,,,,,,,,,,
11300,0.09664441,0.30012178,,,,,,,,,,,,,,
11355,,,0.7510937282017299,0.2594878673553467,0.72414403774796,0.286352789797807,3554.0,0.7413318828975844,0.2877812559995462,3581.0,2676.3213658332825,2814.900425195694,2676.3213658332825,137.32483291625977,0.8595569133758545,0.0
11400,0.118315406,0.25939614,,,,,,,,,,,,,,
11500,0.17695808,0.29037791,,,,,,,,,,,,,,
11600,0.5534125,0.2459431,,,,,,,,,,,,,,
11698,,,0.7509194101606097,0.2594446284430368,0.7242609559651098,0.2861528713245638,3554.0,0.7414494876387532,0.2875438307757086,3581.0,2756.2938911914825,2898.9560811519623,2756.2938911914825,141.3688714504242,0.8870675563812256,0.0
11700,0.08339172,0.24153621,,,,,,,,,,,,,,
11800,0.107461765,0.27820557,,,,,,,,,,,,,,
11900,0.14062808,0.33839548,,,,,,,,,,,,,,
12000,0.2493072,0.32520667,,,,,,,,,,,,,,
12040,,,0.7494462558201381,0.2613473790032523,0.7227448660400253,0.2880535823412,3554.0,0.7397514797062622,0.2896840325349937,3581.0,2836.426928758621,2983.175198316574,2836.426928758621,145.4126329421997,0.9173834323883056,0.0
12100,0.47914824,0.22050239,,,,,,,,,,,,,,
12200,0.20570499,0.271333,,,,,,,,,,,,,,
12300,0.06469487,0.27972612,,,,,,,,,,,,,,
12386,,,0.750204358782087,0.2600323813302176,0.7231275636826463,0.2871197822326076,3554.0,0.7402833940196524,0.2885629014241831,3581.0,2916.431208133697,3067.2598235607147,2916.431208133697,149.45334696769714,0.9447588920593262,0.0
12400,0.18605609,0.25182456,,,,,,,,,,,,,,
12500,0.22032598,0.33237392,,,,,,,,,,,,,,
12600,0.09342811,0.37123752,,,,,,,,,,,,,,
12700,0.064038314,0.28961712,,,,,,,,,,,,,,
12733,,,0.7511591911315918,0.2594108922140939,0.7242919372318163,0.2863031064249789,3554.0,0.7415381172987643,0.2877028869270979,3581.0,2996.577868938446,3151.4868512153625,2996.577868938446,153.49388575553894,0.9722623825073242,0.0
12800,0.1541102,0.2492687,,,,,,,,,,,,,,
12900,0.16421591,0.21803002,,,,,,,,,,,,,,
13000,0.07219181,0.28327546,,,,,,,,,,,,,,
13076,,,0.7509640284946987,0.2592736312321254,0.7234867677704699,0.2864076080923343,3554.0,0.7408127857965652,0.2877901871422089,3581.0,3076.590484857559,3235.581696033478,3076.590484857559,157.53622794151306,1.0001962184906006,0.0
13100,0.21390577,0.24020253,,,,,,,,,,,,,,
13200,0.25721717,0.19093706,,,,,,,,,,,,,,
13300,0.14545168,0.25479645,,,,,,,,,,,,,,
13400,0.12566991,0.28638873,,,,,,,,,,,,,,
13423,,,0.7516891615731376,0.2590251309531076,0.7246937319745357,0.2861069318076902,3554.0,0.7419136343505655,0.2874563601189437,3581.0,3156.599609851837,3319.675098657608,3156.599609851837,161.58116555213928,1.027517318725586,0.0
13500,0.12567349,0.26871464,,,,,,,,,,,,,,
13600,0.10883336,0.21630716,,,,,,,,,,,,,,
13700,0.12799133,0.32717803,,,,,,,,,,,,,,
13767,,,0.7525512150355748,0.2592755045209612,0.725603042456563,0.2862711806074581,3554.0,0.7428037488437238,0.2875207529757749,3581.0,3236.6604750156403,3403.820134162903,3236.6604750156403,165.62573671340942,1.0552878379821775,0.0
13800,0.096021146,0.21552621,,,,,,,,,,,,,,
13900,0.37767977,0.23470062,,,,,,,,,,,,,,
14000,0.26120824,0.3308072,,,,,,,,,,,,,,
14100,0.19437471,0.27711505,,,,,,,,,,,,,,
14109,,,0.751023496900286,0.2595189298902239,0.7241041261826463,0.2864473479211364,3554.0,0.7413269060012916,0.2877811878228846,3581.0,3316.681303024292,3487.92396235466,3316.681303024292,169.66971588134766,1.0825152397155762,0.0
14200,0.20678046,0.23693478,,,,,,,,,,,,,,
14300,0.14970498,0.287993,,,,,,,,,,,,,,
14400,0.124735035,0.22830296,,,,,,,,,,,,,,
14455,,,0.7515461785452706,0.2590499605451311,0.7243747142304445,0.2861744070831282,3554.0,0.741536821942195,0.2875540231866099,3581.0,3396.6965384483337,3572.0214359760284,3396.6965384483337,173.71239233016968,1.1100866794586182,0.0
14500,0.12703212,0.3648455,,,,,,,,,,,,,,
14600,0.24106823,0.2040048,,,,,,,,,,,,,,
14700,0.09541106,0.22359142,,,,,,,,,,,,,,
14798,,,0.7518469265529087,0.2589538437979562,0.7248509052300225,0.2859152223397053,3554.0,0.7420895983140184,0.2871954139468723,3581.0,3476.7126338481903,3656.121811389923,3476.7126338481903,177.75773978233337,1.1371407508850098,0.0
14800,0.07158663,0.2661956,,,,,,,,,,,,,,
14900,0.107699044,0.23443367,,,,,,,,,,,,,,
15000,0.21611871,0.2277636,,,,,,,,,,,,,,
15100,0.14223589,0.20763916,,,,,,,,,,,,,,
15139,,,0.7508306503295898,0.2592305285590036,0.723704598361881,0.2860429084361371,3554.0,0.7410505178153798,0.2873668100740016,3581.0,3556.6941096782684,3740.1839442253113,3556.6941096782684,181.7992980480194,1.1644668579101562,0.0
15200,0.110962294,0.24423617,,,,,,,,,,,,,,
15300,0.123915985,0.24155363,,,,,,,,,,,,,,
15400,0.14898331,0.23439194,,,,,,,,,,,,,,
15484,,,0.7520397731236049,0.258493321282523,0.7246311511896807,0.2858670845954822,3554.0,0.7418912042289165,0.2872118104339744,3581.0,3636.6995763778687,3824.274204969406,3636.6995763778687,185.84392023086548,1.192673683166504,0.0
15500,0.25242892,0.34679797,,,,,,,,,,,,,,
15600,0.09117434,0.30396318,,,,,,,,,,,,,,
15700,0.17995648,0.24575032,,,,,,,,,,,,,,
15800,0.08936985,0.30331013,,,,,,,,,,,,,,
15830,,,0.7524919509887695,0.2586504561560495,0.7252742700786086,0.2858471803337788,3554.0,0.7425571538589081,0.2872363199438006,3581.0,3716.708996295929,3908.369560718536,3716.708996295929,189.8890540599823,1.2215955257415771,0.0
15900,0.15948673,0.29793197,,,,,,,,,,,,,,
16000,0.23896563,0.22410852,,,,,,,,,,,,,,
16100,0.1424174,0.27653903,,,,,,,,,,,,,,
16172,,,0.752331052507673,0.2588962146214076,0.7253598635560284,0.2859032351311902,3554.0,0.7425735162576794,0.2872484213012252,3581.0,3796.776345968248,3992.514327287674,3796.776345968248,193.92577123641968,1.2505333423614502,0.0
16200,0.10758954,0.25830063,,,,,,,,,,,,,,
16300,0.28752622,0.22188398,,,,,,,,,,,,,,
16400,0.28003463,0.24119082,,,,,,,,,,,,,,
16500,0.12647815,0.20794418,,,,,,,,,,,,,,
16518,,,0.7533513477870396,0.2581365278788975,0.7257867318294527,0.2856688663137046,3554.0,0.7430086197116728,0.2870318922241517,3581.0,3876.9645669460297,4076.7896065711975,3876.9645669460297,197.97216725349423,1.2790398597717283,0.0
16600,0.2541649,0.18869112,,,,,,,,,,,,,,
16700,0.29615793,0.26604378,,,,,,,,,,,,,,
16800,0.14609107,0.2372062,,,,,,,,,,,,,,
16865,,,0.7501613753182548,0.2604859556470598,0.7228891934044387,0.2876615250586927,3554.0,0.7400654332326864,0.2890332522121963,3581.0,3957.033786058426,4160.949885845184,3957.033786058426,202.0219411849976,1.3082997798919678,0.0
16900,0.07571279,0.3546036,,,,,,,,,,,,,,
17000,0.08219219,0.23977993,,,,,,,,,,,,,,
17100,0.35983,0.27584007,,,,,,,,,,,,,,
17200,0.27450746,0.34417835,,,,,,,,,,,,,,
17208,,,0.7530238287789481,0.2587417704718454,0.7258637384812887,0.2859616255451603,3554.0,0.7430537526616169,0.2873627876509704,3581.0,4037.09632229805,4245.098760128021,4037.09632229805,206.0645265579224,1.340169906616211,0.0
17300,0.11540617,0.30723608,,,,,,,,,,,,,,
17400,0.2135419,0.25843352,,,,,,,,,,,,,,
17500,0.13720022,0.301931,,,,,,,,,,,,,,
17550,,,0.7533447401864188,0.258039082799639,0.7255524832275253,0.2857619303293824,3554.0,0.7427513209909942,0.2871518490601438,3581.0,4117.163950681686,4329.249045372009,4117.163950681686,210.106116771698,1.3692708015441897,0.0
17600,0.17844251,0.25719154,,,,,,,,,,,,,,
17700,0.15155593,0.285876,,,,,,,,,,,,,,
17800,0.19251384,0.36166534,,,,,,,,,,,,,,
17896,,,0.7520776476178851,0.2586672987256731,0.7246424857994513,0.2858569006203397,3554.0,0.7418576613114354,0.2872524778125873,3581.0,4197.277628183365,4413.445830821991,4197.277628183365,214.1493580341339,1.3973166942596436,0.0
17900,0.07467258,0.31996608,,,,,,,,,,,,,,
18000,0.06804511,0.367459,,,,,,,,,,,,,,
