global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
18100,0.17531532,0.22976612,,,,,,,,,,,,,,
18200,0.101195365,0.35830587,,,,,,,,,,,,,,
18240,,,0.7529400416782924,0.2585871389933994,0.7257781450038688,0.285744481899796,3554.0,0.7430021429288257,0.2870502317461079,3581.0,4277.350579023361,4497.604445934296,4277.350579023361,218.1914882659912,1.4288592338562012,0.0
18300,0.39243627,0.20115791,,,,,,,,,,,,,,
18400,0.10797999,0.28554794,,,,,,,,,,,,,,
18500,0.22513168,0.23100676,,,,,,,,,,,,,,
18583,,,0.7526175635201591,0.2583138602120535,0.724809276299592,0.2860380311192054,3554.0,0.7419922420413292,0.287416579036931,3581.0,4357.3684694767,4581.708220720291,4357.3684694767,222.23729467391968,1.456954002380371,0.0
18600,0.098066896,0.29429746,,,,,,,,,,,,,,
18700,0.18332487,0.30317798,,,,,,,,,,,,,,
18800,0.10352558,0.25969285,,,,,,,,,,,,,,
18900,0.1504757,0.27855718,,,,,,,,,,,,,,
18928,,,0.7526444707598005,0.2583979368209839,0.7252818264851224,0.2857613464252427,3554.0,0.742520133931688,0.2870654692299637,3581.0,4437.445201873779,4665.86545753479,4437.445201873779,226.27573919296265,1.4869132041931152,0.0
19000,0.14218903,0.29266024,,,,,,,,,,,,,,
19100,0.12513508,0.36329833,,,,,,,,,,,,,,
19200,0.19503781,0.3516592,,,,,,,,,,,,,,
19275,,,0.7517557144165039,0.2583988564355032,0.7244192283342712,0.2855900220811937,3554.0,0.7416877650708601,0.2868797560039095,3581.0,4517.462399482727,4749.96740436554,4517.462399482727,230.3186469078064,1.516965389251709,0.0
19300,0.10850697,0.3162285,,,,,,,,,,,,,,
19400,0.15476114,0.20236573,,,,,,,,,,,,,,
19500,0.24238557,0.31090787,,,,,,,,,,,,,,
19600,0.14040995,0.25828958,,,,,,,,,,,,,,
19617,,,0.7539084298270089,0.2587548664637974,0.7266995457363182,0.2865791213465462,3554.0,0.7436792735313111,0.2880329642339779,3581.0,4597.49485373497,4834.088021278381,4597.49485373497,234.3654458522797,1.5466229915618896,0.0
19700,0.2889953,0.2482054,,,,,,,,,,,,,,
19800,0.083225645,0.28445196,,,,,,,,,,,,,,
19900,0.10388808,0.27576,,,,,,,,,,,,,,
19961,,,0.7524251937866211,0.2587899650846209,0.7250721705516672,0.2861384798048853,3554.0,0.7423036048546147,0.2874829149286163,3581.0,4677.679318904877,4918.363613605499,4677.679318904877,238.41141080856323,1.579699993133545,0.0
20000,0.19897643,0.3486297,,,,,,,,,,,,,,
20100,0.15512659,0.4156347,,,,,,,,,,,,,,
20200,0.3441517,0.28034192,,,,,,,,,,,,,,
20300,0.102691144,0.24206825,,,,,,,,,,,,,,
20307,,,0.7524850709097726,0.2583001852035522,0.7251725333690912,0.2855643646463492,3554.0,0.7423865076750559,0.2868783583823478,3581.0,4757.7959949970245,5002.560688257217,4757.7959949970245,242.4510452747345,1.6081418991088867,0.0
20400,0.09828502,0.2368963,,,,,,,,,,,,,,
20500,0.47793162,0.2970239,,,,,,,,,,,,,,
20600,0.14772978,0.24054305,,,,,,,,,,,,,,
20651,,,0.7529078211103167,0.2586125305720738,0.7252262525499438,0.2861139043100643,3554.0,0.7424755463950363,0.2873984440449595,3581.0,4837.757677555084,5086.611615896225,4837.757677555084,246.49749064445496,1.6389946937561035,0.0
20700,0.10625385,0.23040198,,,,,,,,,,,,,,
20800,0.084608346,0.27076355,,,,,,,,,,,,,,
20900,0.1887727,0.28524068,,,,,,,,,,,,,,
20998,,,0.7535805702209473,0.2580517871039254,0.72609613232889,0.2855590923354407,3554.0,0.743132905765673,0.2869485803437412,3581.0,4917.874920606613,5170.8072781562805,4917.874920606613,250.5354623794556,1.667454719543457,0.0
21000,0.22462645,0.3905931,,,,,,,,,,,,,,
21100,0.14898992,0.28342694,,,,,,,,,,,,,,
21200,0.13445958,0.22068666,,,,,,,,,,,,,,
21300,0.14676233,0.30273375,,,,,,,,,,,,,,
21342,,,0.7533642905099052,0.2580889463424682,0.7260072415104459,0.2854546593626899,3554.0,0.7431851972650796,0.286775820683381,3581.0,4998.068671941757,5255.080285787582,4998.068671941757,254.5735669136048,1.696807622909546,0.0
21400,0.16747281,0.25510475,,,,,,,,,,,,,,
21500,0.11639338,0.25310707,,,,,,,,,,,,,,
21600,0.13293608,0.23537438,,,,,,,,,,,,,,
21685,,,0.7526271683829171,0.2587615592139108,0.7254229252031162,0.2861455725228176,3554.0,0.7425711300745252,0.28759192941043,3581.0,5078.216583013535,5339.313606500626,5078.216583013535,258.6179361343384,1.7260563373565674,0.0
21700,0.068308614,0.39718905,,,,,,,,,,,,,,
21800,0.31249416,0.18065137,,,,,,,,,,,,,,
21900,0.2097054,0.27714196,,,,,,,,,,,,,,
22000,0.23467366,0.3548164,,,,,,,,,,,,,,
22031,,,0.7523194040570941,0.2580763101577759,0.7246382954285664,0.2857501663783325,3554.0,0.7418408898526948,0.2871274759036407,3581.0,5158.255975008011,5423.437246322632,5158.255975008011,262.6589164733887,1.7574434280395508,0.0
22100,0.10015155,0.29218322,,,,,,,,,,,,,,
22200,0.11988747,0.27281326,,,,,,,,,,,,,,
22300,0.28568786,0.25152317,,,,,,,,,,,,,,
22376,,,0.7534683772495815,0.2578743355614798,0.7259059169685566,0.2853841786982977,3554.0,0.743134405652227,0.2867114619148806,3581.0,5238.368992090225,5507.633875846863,5238.368992090225,266.70121240615845,1.7868409156799316,0.0
22400,0.17764528,0.28936246,,,,,,,,,,,,,,
22500,0.32303214,0.24199763,,,,,,,,,,,,,,
22600,0.1803266,0.23843387,,,,,,,,,,,,,,
22700,0.1810165,0.19525628,,,,,,,,,,,,,,
22719,,,0.753256116594587,0.2578210149492536,0.7257600096282358,0.285283953270083,3554.0,0.7429689408946524,0.2866599544470818,3581.0,5318.356097221375,5591.70784330368,5318.356097221375,270.7464687824249,1.816502809524536,0.0
22800,0.19999133,0.23476008,,,,,,,,,,,,,,
22900,0.4409805,0.19523372,,,,,,,,,,,,,,
23000,0.17151299,0.26977324,,,,,,,,,,,,,,
23065,,,0.7534429005214146,0.2573808772223336,0.7255944556309791,0.2852384774417909,3554.0,0.7428008854239389,0.2866411376884948,3581.0,5398.403444766998,5675.84022974968,5398.403444766998,274.7826302051544,1.8535089492797847,0.0
23100,0.20393167,0.30176896,,,,,,,,,,,,,,
23200,0.14429297,0.3280239,,,,,,,,,,,,,,
23300,0.25026986,0.25022802,,,,,,,,,,,,,,
23400,0.14571853,0.30818635,,,,,,,,,,,,,,
23411,,,0.7532764162336077,0.2576410429818289,0.7255148385841658,0.2853181631832091,3554.0,0.7427481166879014,0.2866344222873324,3581.0,5478.536856174469,5760.058264970779,5478.536856174469,278.8257200717926,1.882972240447998,0.0
23500,0.30623558,0.23183367,,,,,,,,,,,,,,
23600,0.094347455,0.23493871,,,,,,,,,,,,,,
23700,0.15310873,0.29549754,,,,,,,,,,,,,,
23752,,,0.7536858149937221,0.2576276915413992,0.7259083899743247,0.2852405726272334,3554.0,0.7431360418921041,0.286564643474239,3581.0,5558.539285182953,5844.148059844971,5558.539285182953,282.8697578907013,1.914400339126587,0.0
23800,0.19841258,0.2384895,,,,,,,,,,,,,,
23900,0.21004851,0.22140767,,,,,,,,,,,,,,
24000,0.14942949,0.23774916,,,,,,,,,,,,,,
24097,,,0.754117625100272,0.2570815426962716,0.7259977616550014,0.2851191377398266,3554.0,0.7432274667952388,0.286486819815083,3581.0,5638.572496652603,5928.258192777634,5638.572496652603,286.9048192501068,1.944274663925171,0.0
24100,0.15182284,0.32699722,,,,,,,,,,,,,,
24200,0.14513,0.25998747,,,,,,,,,,,,,,
24300,0.11991868,0.23740712,,,,,,,,,,,,,,
24400,0.38214573,0.18918142,,,,,,,,,,,,,,
24442,,,0.7537539345877511,0.2575973272323608,0.7259774280520188,0.2854220294254713,3554.0,0.7431903105146956,0.2867236655372975,3581.0,5718.696158885956,6012.466329336166,5718.696158885956,290.94787549972534,1.973649024963379,0.0
24500,0.07917036,0.29471952,,,,,,,,,,,,,,
24600,0.12152273,0.28447416,,,,,,,,,,,,,,
24700,0.1864065,0.25294074,,,,,,,,,,,,,,
24786,,,0.753805433000837,0.2577033042907715,0.7263403416484947,0.285351960928707,3554.0,0.7434939693652262,0.2866072879760367,3581.0,5798.691824436188,6096.550888776779,5798.691824436188,294.99489879608154,2.0035831928253174,0.0
24800,0.14307883,0.27247557,,,,,,,,,,,,,,
24900,0.06076226,0.26005733,,,,,,,,,,,,,,
25000,0.0903772,0.24861534,,,,,,,,,,,,,,
25100,0.13222212,0.28224015,,,,,,,,,,,,,,
25128,,,0.7541419437953404,0.2571213245391845,0.725858655080543,0.2853163084288829,3554.0,0.7430844321593131,0.2866430807233489,3581.0,5878.656435251236,6180.59944486618,5878.656435251236,299.0336084365845,2.036623239517212,0.0
25200,0.1611751,0.22840424,,,,,,,,,,,,,,
25300,0.10066944,0.20161478,,,,,,,,,,,,,,
25400,0.16409597,0.21837175,,,,,,,,,,,,,,
25473,,,0.7536706243242536,0.257537943976266,0.7256218647782429,0.2854699439122292,3554.0,0.7428558358131457,0.2867858085642977,3581.0,5958.823487281799,6264.849833726883,5958.823487281799,303.0692329406738,2.072427272796631,0.0
25500,0.13968694,0.25340945,,,,,,,,,,,,,,
25600,0.05877939,0.33187923,,,,,,,,,,,,,,
25700,0.09589247,0.41174385,,,,,,,,,,,,,,
25800,0.06979055,0.27733245,,,,,,,,,,,,,,
25820,,,0.7535369055611747,0.2573683943067278,0.7258339937174663,0.28513771963039,3554.0,0.7430077334150726,0.2864411755401773,3581.0,6038.98579120636,6349.096369981766,6038.98579120636,307.111353635788,2.1028239727020264,0.0
25900,0.15770094,0.24492013,,,,,,,,,,,,,,
26000,0.08302007,0.29351348,,,,,,,,,,,,,,
26100,0.09217711,0.2735526,,,,,,,,,,,,,,
26159,,,0.7538965770176479,0.2571835517883301,0.7256854072875633,0.2853921300987883,3554.0,0.7428385871177744,0.2868199650717327,3581.0,6118.951326370239,6433.150407791138,6118.951326370239,311.15779757499695,2.13295578956604,0.0
26200,0.115613915,0.2924553,,,,,,,,,,,,,,
26300,0.09369123,0.36164504,,,,,,,,,,,,,,
26400,0.10757222,0.24899645,,,,,,,,,,,,,,
26500,0.108272016,0.25109416,,,,,,,,,,,,,,
26505,,,0.7541265487670898,0.2570844377790178,0.7260599989668332,0.2851045401363341,3554.0,0.7432574645263195,0.286448743149609,3581.0,6199.053456783295,6517.338342905045,6199.053456783295,315.20138478279114,2.1633517742156982,0.0
26600,0.11118012,0.26406845,,,,,,,,,,,,,,
26700,0.16922528,0.34152937,,,,,,,,,,,,,,
26800,0.14586028,0.17785773,,,,,,,,,,,,,,
26851,,,0.7537615639822823,0.257405264036996,0.7258054167619232,0.2853107098186023,3554.0,0.7429794401005306,0.2866079356543214,3581.0,6279.126361370087,6601.50510263443,6279.126361370087,319.24842977523804,2.198110342025757,0.0
26900,0.15678935,0.21263221,,,,,,,,,,,,,,
27000,0.17235585,0.21212044,,,,,,,,,,,,,,
27100,0.14360353,0.24615118,,,,,,,,,,,,,,
27195,,,0.7544635363987514,0.2570823771612985,0.7263280453142585,0.2852458105908395,3554.0,0.7434335648430955,0.2866400127735793,3581.0,6359.18699669838,6685.648197650909,6359.18699669838,323.28483629226685,2.2321996688842773,0.0
27200,0.09515771,0.31031144,,,,,,,,,,,,,,
27300,0.16337053,0.2407366,,,,,,,,,,,,,,
27400,0.21345992,0.3047662,,,,,,,,,,,,,,
27500,0.081859656,0.235601,,,,,,,,,,,,,,
27543,,,0.7543215751647949,0.2569711378642491,0.7262150426895752,0.2850779381506753,3554.0,0.7433979084491064,0.2864332329591071,3581.0,6439.320326805115,6769.8714554309845,6439.320326805115,327.3263280391693,2.268504858016968,0.0
27600,0.10843402,0.2444527,,,,,,,,,,,,,,
27700,0.10543946,0.2905593,,,,,,,,,,,,,,
27800,0.07286729,0.31186104,,,,,,,,,,,,,,
27886,,,0.754523481641497,0.2571393081120082,0.726480478642023,0.2852333596937429,3554.0,0.743686363904112,0.2864977621692613,3581.0,6519.368485689163,6854.003954172134,6519.368485689163,331.366498708725,2.300798416137696,0.0
27900,0.1580482,0.2689758,,,,,,,,,,,,,,
28000,0.09770686,0.23415923,,,,,,,,,,,,,,
28100,0.13382371,0.27315414,,,,,,,,,,,,,,
28200,0.20735565,0.25606775,,,,,,,,,,,,,,
28229,,,0.7529176303318569,0.257628389767238,0.7251205315533554,0.2855669750413266,3554.0,0.7423255577396328,0.2869981788650168,3581.0,6599.540381908417,6938.260453462601,6599.540381908417,335.408899307251,2.330955982208252,0.0
28300,0.11494684,0.23906752,,,,,,,,,,,,,,
28400,0.12312525,0.23623702,,,,,,,,,,,,,,
28500,0.10937046,0.29437116,,,,,,,,,,,,,,
28572,,,0.7542286600385394,0.2567955596106393,0.7258950632210186,0.2850730780073948,3554.0,0.7430802733829587,0.2864325852808224,3581.0,6679.681492090225,7022.488809347153,6679.681492090225,339.4527425765991,2.362444400787353,0.0
28600,0.084739745,0.36050114,,,,,,,,,,,,,,
28700,0.10564068,0.26583758,,,,,,,,,,,,,,
28800,0.17897119,0.20598152,,,,,,,,,,,,,,
28900,0.08121173,0.33963323,,,,,,,,,,,,,,
28918,,,0.7547598566327777,0.2569642066955566,0.7266376518975098,0.2851225209491066,3554.0,0.7438062866517733,0.2864167682953434,3581.0,6759.659672021866,7106.558267116547,6759.659672021866,343.49573826789856,2.398847341537476,0.0
29000,0.09406357,0.260836,,,,,,,,,,,,,,
29100,0.10185066,0.2529637,,,,,,,,,,,,,,
29200,0.08189361,0.33090353,,,,,,,,,,,,,,
29264,,,0.7535268919808524,0.2571125200816563,0.7255190289550506,0.2852112572046901,3554.0,0.7426680091105836,0.2865796082514486,3581.0,6839.815808057785,7190.804083108902,6839.815808057785,347.5355215072632,2.4366612434387207,0.0
29300,0.4411189,0.34249547,,,,,,,,,,,,,,
29400,0.19783561,0.18784252,,,,,,,,,,,,,,
29500,0.12305143,0.2237291,,,,,,,,,,,,,,
29600,0.10958361,0.20454115,,,,,,,,,,,,,,
29609,,,0.7549184390476772,0.2566295181001936,0.7264830890370005,0.2850916598979582,3554.0,0.74362766379852,0.2864999097341001,3581.0,6920.005371332169,7275.075638055801,6920.005371332169,351.5742256641388,2.4678423404693604,0.0
29700,0.0611734,0.30877668,,,,,,,,,,,,,,
29800,0.09537228,0.35654464,,,,,,,,,,,,,,
29900,0.08609422,0.26290134,,,,,,,,,,,,,,
29956,,,0.7546397617885044,0.2568075145993914,0.7264039528524198,0.2850718758518131,3554.0,0.743571213522759,0.2863981219784103,3581.0,7000.064207315445,7359.221385478973,7000.064207315445,355.6179938316345,2.49917984008789,0.0
30000,0.104081824,0.32150313,,,,,,,,,,,,,,
30100,0.13392067,0.22496986,,,,,,,,,,,,,,
30200,0.09865943,0.27998197,,,,,,,,,,,,,,
30300,,,0.7547033173697335,0.256915875843593,0.7264863863780248,0.285162192083304,3554.0,0.7436359131745671,0.2865445995357442,3581.0,7080.181899785996,7443.427941322327,7080.181899785996,359.66366052627563,2.530510187149048,0.0
30300,0.10068883,0.29683793,,,,,,,,,,,,,,
30400,0.13166955,0.28390822,,,,,,,,,,,,,,
30500,0.1273757,0.22865266,,,,,,,,,,,,,,
30600,0.08856771,0.28080207,,,,,,,,,,,,,,
30646,,,0.755000250680106,0.2563994271414621,0.7263446694085889,0.2850013264928162,3554.0,0.7435238307429838,0.2863884749808014,3581.0,7160.268867731094,7527.606162309647,7160.268867731094,363.7105996608734,2.5629425048828125,0.0
30700,0.079091795,0.29063815,,,,,,,,,,,,,,
30800,0.0744018,0.28267506,,,,,,,,,,,,,,
30900,0.13258861,0.21609576,,,,,,,,,,,,,,
30990,,,0.7543023654392788,0.2566179037094116,0.7258775460968275,0.284997616984164,3554.0,0.7430925451820372,0.2863450123590652,3581.0,7240.273091554642,7611.697166442871,7240.273091554642,367.7547652721405,2.593646049499512,0.0
31000,0.07959849,0.25760204,,,,,,,,,,,,,,
31100,0.103565045,0.2121905,,,,,,,,,,,,,,
31200,0.07839266,0.2386275,,,,,,,,,,,,,,
31300,0.112920396,0.25731015,,,,,,,,,,,,,,
31334,,,0.7549773624965123,0.2567619255610874,0.7266886919887803,0.2850739882109067,3554.0,0.7438424202823932,0.2864117913990505,3581.0,7320.299663305283,7695.818750143051,7320.299663305283,371.80034589767456,2.63110613822937,0.0
31400,0.098589785,0.29853335,,,,,,,,,,,,,,
31500,0.058052618,0.31009653,,,,,,,,,,,,,,
31600,0.10898857,0.22654098,,,,,,,,,,,,,,
31681,,,0.7553375107901437,0.256252782685416,0.7267150020223692,0.2849354655405881,3554.0,0.7438221718139137,0.2862987204058747,3581.0,7400.453884601593,7780.056601762772,7400.453884601593,375.8334729671478,2.669584989547729,0.0
31700,0.06753419,0.25895774,,,,,,,,,,,,,,
31800,0.18913482,0.27683675,,,,,,,,,,,,,,
31900,0.08526476,0.34034133,,,,,,,,,,,,,,
32000,0.16004346,0.17074454,,,,,,,,,,,,,,
32026,,,0.7550763402666364,0.256514344896589,0.726590046536473,0.2849802887701357,3554.0,0.7437481319594736,0.2863594317229824,3581.0,7480.44393825531,7864.1325850486755,7480.44393825531,379.8758656978607,2.7011075019836426,0.0
32100,0.052495025,0.2693752,,,,,,,,,,,,,,
32200,0.06805172,0.2660147,,,,,,,,,,,,,,
32300,0.10734348,0.2720044,,,,,,,,,,,,,,
32370,,,0.7548025676182338,0.256595424243382,0.7264196839168894,0.2850220894370779,3554.0,0.7435609870235269,0.2863833958195162,3581.0,7560.630806207657,7948.39928150177,7560.630806207657,383.9117209911346,2.7331085205078125,0.0
32400,0.13428275,0.24553046,,,,,,,,,,,,,,
32500,0.09860569,0.22892563,,,,,,,,,,,,,,
32600,0.067692444,0.33454123,,,,,,,,,,,,,,
32700,0.08711591,0.27523378,,,,,,,,,,,,,,
32712,,,0.7553097861153739,0.2561919007982526,0.7266341484726716,0.2848949013765299,3554.0,0.7437498363760123,0.2862728473628176,3581.0,7640.62170624733,8032.480271816254,7640.62170624733,387.9579894542694,2.765145778656006,0.0
32800,0.060814273,0.25493175,,,,,,,,,,,,,,
32900,0.08439705,0.21009435,,,,,,,,,,,,,,
33000,0.06582089,0.33002582,,,,,,,,,,,,,,
33057,,,0.7551392146519252,0.2563128471374511,0.7265522645039041,0.2848909170894591,3554.0,0.743716770695162,0.2862628253935702,3581.0,7720.608385562897,8116.549202203751,7720.608385562897,391.9960012435913,2.797520399093628,0.0
33100,0.063758396,0.2235982,,,,,,,,,,,,,,
33200,0.0971974,0.35223725,,,,,,,,,,,,,,
33300,0.085408784,0.3147399,,,,,,,,,,,,,,
33400,0.07157751,0.2534985,,,,,,,,,,,,,,
33401,,,0.7549631936209542,0.2564116716384887,0.7264295072453574,0.2849628746878517,3554.0,0.7435593507836498,0.2863089469051068,3581.0,7800.907135248184,8200.876027584076,7800.907135248184,395.9805171489716,2.829303979873657,0.0
33500,0.06527274,0.264128,,,,,,,,,,,,,,
33600,0.0673796,0.29456863,,,,,,,,,,,,,,
33700,0.08998507,0.2555712,,,,,,,,,,,,,,
33746,,,0.7553563117980957,0.2561759267534528,0.7267946190691826,0.2848300021487672,3554.0,0.7438874168790143,0.2862026254014241,3581.0,7881.002731561661,8285.059644460678,7881.002731561661,400.01979994773865,2.866029500961304,0.0
33800,0.05184966,0.24019472,,,,,,,,,,,,,,
33900,0.05967299,0.2837141,,,,,,,,,,,,,,
34000,0.05667276,0.27776182,,,,,,,,,,,,,,
34090,,,0.7552986826215472,0.256163546017238,0.7266865624560355,0.2847965478762925,3554.0,0.7438356707929,0.2861697301622277,3581.0,7961.019174337387,8369.170066595078,7961.019174337387,404.0609667301178,2.9068877696990967,0.0
34100,0.06867166,0.2571262,,,,,,,,,,,,,,
34200,0.057291843,0.26612327,,,,,,,,,,,,,,
34300,0.07250889,0.22440466,,,,,,,,,,,,,,
34400,0.06780924,0.33200207,,,,,,,,,,,,,,
34437,,,0.7552531787327358,0.2562346458435058,0.7266829216419879,0.2848477081831211,3554.0,0.7438358753228846,0.2862102270991867,3581.0,8041.14001584053,8453.379067897797,8041.14001584053,408.103973865509,2.939914464950561,0.0
34500,0.06440422,0.2202433,,,,,,,,,,,,,,
34600,0.08208425,0.25700715,,,,,,,,,,,,,,
34700,0.08039274,0.2437946,,,,,,,,,,,,,,
34779,,,0.7552689143589565,0.2561770507267543,0.7266373771190912,0.2848144599944605,3554.0,0.7437871290098785,0.2861768205350286,3581.0,8121.161528110504,8537.487291812897,8121.161528110504,412.1444194316864,2.974390745162964,0.0
34800,0.0794943,0.22730868,,,,,,,,,,,,,,
34900,0.06547886,0.29758298,,,,,,,,,,,,,,
35000,0.078990616,0.24848786,,,,,,,,,,,,,,
35100,0.070874445,0.30057853,,,,,,,,,,,,,,
35125,,,0.7554235458374023,0.2560735600335257,0.7267863757166221,0.2847423134859049,3554.0,0.7439305727057736,0.2861144729780438,3581.0,8201.258660793304,8621.679370641708,8201.258660793304,416.184344291687,3.0172266960144043,0.0
35200,0.046961226,0.23105478,,,,,,,,,,,,,,
35300,0.0570101,0.278343,,,,,,,,,,,,,,
35400,0.040614333,0.32121426,,,,,,,,,,,,,,
35471,,,0.7555623735700335,0.2561214140483311,0.7269094764481921,0.2847858830389174,3554.0,0.744045791263788,0.2861540836184026,3581.0,8281.31056690216,8705.81771326065,8281.31056690216,420.22679924964905,3.0492374897003174,0.0
35500,0.05533165,0.31518233,,,,,,,,,,,,,,
35600,0.08132794,0.21083777,,,,,,,,,,,,,,
35700,0.062469363,0.2104128,,,,,,,,,,,,,,
35800,0.07286748,0.24353677,,,,,,,,,,,,,,
35814,,,0.7554898943219867,0.2561060871396746,0.7268266307549592,0.2847845778414287,3554.0,0.7439735240025481,0.2861507770503176,3581.0,8361.536612510681,8790.133450984955,8361.536612510681,424.2720458507538,3.081813335418701,0.0
35900,0.076319024,0.21980296,,,,,,,,,,,,,,
36000,0.04989929,0.23552766,,,,,,,,,,,,,,
36100,0.050236102,0.37189728,,,,,,,,,,,,,,
36159,,,0.7554442541939872,0.256074139050075,0.7268051980383019,0.2847391707077413,3554.0,0.7439485713444219,0.2861035647121963,3581.0,8441.574692964554,8874.257183551788,8441.574692964554,428.31070947647095,3.1168370246887207,0.0
36189,,,0.7554440498352051,0.2560740368706839,0.7268047858706739,0.2847391020131366,3554.0,0.7439481622844527,0.2861034965355347,3581.0,8446.291797876358,8883.051620006561,8446.291797876358,432.35393595695496,3.1495649814605717,0.0
36189,,,,,,,,,,,8446.291797876358,,,,,0.0
