global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.7888966,11.135162,,,,,,,,,,,,,,,,,
1,,,0.0005809449939988,11.19240951538086,0.0,0.0004835649742744,11.190281867980955,0.0,3000.0,0.0007088489946909,11.191027641296388,0.0,3003.0,31.995970487594604,873.7377886772156,31.995970487594604,841.7417721748352,0.0,0.0
100,0.18685812,8.258305,,,,,,,,,,,,,,,,,
200,0.96242,7.5216694,,,,,,,,,,,,,,,,,
300,0.37346396,6.8933144,,,,,,,,,,,,,,,,,
400,0.5321248,6.3386793,,,,,,,,,,,,,,,,,
500,0.38655487,5.9003644,,,,,,,,,,,,,,,,,
600,0.5496124,5.615564,,,,,,,,,,,,,,,,,
700,0.62727594,5.336079,,,,,,,,,,,,,,,,,
800,0.52702785,5.06124,,,,,,,,,,,,,,,,,
900,0.4881948,4.889184,,,,,,,,,,,,,,,,,
1000,0.74749297,4.609756,,,,,,,,,,,,,,,,,
1100,0.68140274,4.337661,,,,,,,,,,,,,,,,,
1200,0.6069384,4.1046906,,,,,,,,,,,,,,,,,
1300,0.52492005,3.9454908,,,,,,,,,,,,,,,,,
1400,0.46002233,3.7745183,,,,,,,,,,,,,,,,,
1500,0.52612484,3.6036823,,,,,,,,,,,,,,,,,
1600,0.51676446,3.5289445,,,,,,,,,,,,,,,,,
1700,0.52693444,3.4295611,,,,,,,,,,,,,,,,,
1800,0.5184435,3.2781405,,,,,,,,,,,,,,,,,
1900,0.5212904,3.2703674,,,,,,,,,,,,,,,,,
2000,0.44549286,3.2209134,,,,,,,,,,,,,,,,,
2100,0.45205802,3.0577016,,,,,,,,,,,,,,,,,
2200,0.38764402,3.0401943,,,,,,,,,,,,,,,,,
2300,0.42471823,3.014045,,,,,,,,,,,,,,,,,
2343,,,0.5090352892875671,2.874778985977173,22.760860535397587,0.509181559085846,2.877437829971313,18.645719298845435,3000.0,0.5100807547569275,2.911456823348999,17.119625855590364,3003.0,872.1930792331696,2251.830168247223,872.1930792331696,1379.5385262966156,0.0206320285797119,0.0
2400,0.38534495,2.9670136,,,,,,,,,,,,,,,,,
2500,0.30748245,2.955076,,,,,,,,,,,,,,,,,
2600,0.3189297,2.8719404,,,,,,,,,,,,,,,,,
2700,0.29831645,2.8704045,,,,,,,,,,,,,,,,,
2800,0.2687663,2.6922119,,,,,,,,,,,,,,,,,
2900,0.2936276,2.8190198,,,,,,,,,,,,,,,,,
3000,0.27218738,2.7449796,,,,,,,,,,,,,,,,,
3100,0.24613503,2.6449745,,,,,,,,,,,,,,,,,
3200,0.26772994,2.5420196,,,,,,,,,,,,,,,,,
3300,0.31884214,2.5197976,,,,,,,,,,,,,,,,,
3400,0.2794606,2.5824146,,,,,,,,,,,,,,,,,
3500,0.20613354,2.4527884,,,,,,,,,,,,,,,,,
3600,0.31341657,2.4917493,,,,,,,,,,,,,,,,,
3700,0.22207393,2.3891866,,,,,,,,,,,,,,,,,
3800,0.27629593,2.4627666,,,,,,,,,,,,,,,,,
3900,0.2222386,2.5314398,,,,,,,,,,,,,,,,,
4000,0.20482816,2.4508045,,,,,,,,,,,,,,,,,
4100,0.20348887,2.416131,,,,,,,,,,,,,,,,,
4200,0.18092579,2.442455,,,,,,,,,,,,,,,,,
4300,0.18419796,2.4227068,,,,,,,,,,,,,,,,,
4400,0.1812954,2.4428048,,,,,,,,,,,,,,,,,
4500,0.159813,2.3343306,,,,,,,,,,,,,,,,,
4600,0.1606258,2.4408965,,,,,,,,,,,,,,,,,
4687,,,0.5762688517570496,2.2632884979248047,27.03187390595071,0.5884490013122559,2.1593129634857178,23.44131993452736,3000.0,0.5936436057090759,2.1284549236297607,22.072443389635552,3003.0,1712.265777349472,3552.374214172364,1712.265777349472,1839.9097967147827,0.0460519790649414,0.0
4700,0.17878298,2.3124852,,,,,,,,,,,,,,,,,
4800,0.20168667,2.2772775,,,,,,,,,,,,,,,,,
4900,0.21811934,2.3324416,,,,,,,,,,,,,,,,,
5000,0.16706789,2.2739477,,,,,,,,,,,,,,,,,
5100,0.15344226,2.2805712,,,,,,,,,,,,,,,,,
5200,0.17500062,2.2611787,,,,,,,,,,,,,,,,,
5300,0.16838075,2.2458963,,,,,,,,,,,,,,,,,
5400,0.15672554,2.3171299,,,,,,,,,,,,,,,,,
5500,0.19391814,2.2544098,,,,,,,,,,,,,,,,,
5600,0.21046458,2.3024116,,,,,,,,,,,,,,,,,
5700,0.1839806,2.200963,,,,,,,,,,,,,,,,,
5800,0.16498119,2.1547043,,,,,,,,,,,,,,,,,
5900,0.1686302,2.274933,,,,,,,,,,,,,,,,,
6000,0.15669721,2.106619,,,,,,,,,,,,,,,,,
6100,0.18010496,2.169141,,,,,,,,,,,,,,,,,
6200,0.17973836,2.2718005,,,,,,,,,,,,,,,,,
6300,0.16840094,2.1866355,,,,,,,,,,,,,,,,,
6400,0.14328931,2.221851,,,,,,,,,,,,,,,,,
6500,0.15303056,2.2233531,,,,,,,,,,,,,,,,,
6600,0.17749336,2.2111084,,,,,,,,,,,,,,,,,
6700,0.18292576,2.2364404,,,,,,,,,,,,,,,,,
6800,0.1884104,2.1450524,,,,,,,,,,,,,,,,,
6900,0.1521944,2.1917436,,,,,,,,,,,,,,,,,
7000,0.13756655,2.1504664,,,,,,,,,,,,,,,,,
7032,,,0.6044877767562866,2.010396242141724,29.150223633210214,0.6167561411857605,1.9335185289382928,25.14535870776252,3000.0,0.6223810315132141,1.891671061515808,23.71615737939061,3003.0,2552.231223344803,4832.6473343372345,2552.231223344803,2280.1172001361847,0.0716917514801025,0.0
7100,0.15741427,2.1359131,,,,,,,,,,,,,,,,,
7200,0.17119983,2.1363087,,,,,,,,,,,,,,,,,
7300,0.15575351,2.1074588,,,,,,,,,,,,,,,,,
7400,0.14584774,2.04824,,,,,,,,,,,,,,,,,
7500,0.17599548,2.119853,,,,,,,,,,,,,,,,,
7600,0.16963542,2.0993292,,,,,,,,,,,,,,,,,
7700,0.15262309,2.095829,,,,,,,,,,,,,,,,,
7800,0.18618609,2.0974147,,,,,,,,,,,,,,,,,
7900,0.16317701,2.0685186,,,,,,,,,,,,,,,,,
8000,0.1550961,2.0399647,,,,,,,,,,,,,,,,,
8100,0.17438753,2.0847538,,,,,,,,,,,,,,,,,
8200,0.15510274,1.9871409,,,,,,,,,,,,,,,,,
8300,0.18711115,2.1581063,,,,,,,,,,,,,,,,,
8400,0.15225714,2.0363278,,,,,,,,,,,,,,,,,
8500,0.18264143,2.048,,,,,,,,,,,,,,,,,
8600,0.15705176,2.07308,,,,,,,,,,,,,,,,,
8700,0.15137643,2.0829723,,,,,,,,,,,,,,,,,
8800,0.16348211,2.0173433,,,,,,,,,,,,,,,,,
8900,0.20630124,2.0726657,,,,,,,,,,,,,,,,,
9000,0.15900132,2.1057343,,,,,,,,,,,,,,,,,
9100,0.27442443,2.0262861,,,,,,,,,,,,,,,,,
9200,0.15003072,2.1361496,,,,,,,,,,,,,,,,,
9300,0.17086332,1.9988544,,,,,,,,,,,,,,,,,
9378,,,0.6121419668197632,1.9549943208694456,29.574920246863407,0.6282377243041992,1.8250943422317505,26.20106139743751,3000.0,0.637569010257721,1.7603546380996704,25.21416047743482,3003.0,3392.4043912887573,6102.503938674927,3392.4043912887573,2709.7009241580963,0.0972914695739746,0.0
9400,0.15948269,2.034294,,,,,,,,,,,,,,,,,
9500,0.15606415,2.0415466,,,,,,,,,,,,,,,,,
9600,0.19949298,2.0316892,,,,,,,,,,,,,,,,,
9700,0.15628844,1.9503477,,,,,,,,,,,,,,,,,
9800,0.1517764,2.010788,,,,,,,,,,,,,,,,,
9900,0.16330072,1.9813185,,,,,,,,,,,,,,,,,
10000,0.19039865,1.9610829,,,,,,,,,,,,,,,,,
10100,0.16356577,1.9509408,,,,,,,,,,,,,,,,,
10200,0.24637455,2.0077899,,,,,,,,,,,,,,,,,
10300,0.18859163,2.0000997,,,,,,,,,,,,,,,,,
10400,0.18146315,1.9353911,,,,,,,,,,,,,,,,,
10500,0.16627498,2.0649445,,,,,,,,,,,,,,,,,
10600,0.18481876,2.002929,,,,,,,,,,,,,,,,,
10700,0.16961901,2.1234114,,,,,,,,,,,,,,,,,
10800,0.21337038,2.0339208,,,,,,,,,,,,,,,,,
10900,0.2755026,1.9592687,,,,,,,,,,,,,,,,,
11000,0.19262335,2.0565,,,,,,,,,,,,,,,,,
11100,0.16552594,1.945133,,,,,,,,,,,,,,,,,
11200,0.26976967,2.028636,,,,,,,,,,,,,,,,,
11300,0.16098833,1.9432701,,,,,,,,,,,,,,,,,
11400,0.2088008,1.9318589,,,,,,,,,,,,,,,,,
11500,0.20093682,1.9709991,,,,,,,,,,,,,,,,,
11600,0.24372311,1.9679165,,,,,,,,,,,,,,,,,
11700,0.16943625,2.131793,,,,,,,,,,,,,,,,,
11725,,,0.6145750284194946,1.9365715980529783,29.91781370647072,0.637115478515625,1.762860894203186,26.47492510250528,3000.0,0.6475510001182556,1.691665768623352,25.765832245270712,3003.0,4232.526937961578,7420.881967782974,4232.526937961578,3187.856215953827,0.1250281333923339,0.0
11800,0.19299786,1.9435652,,,,,,,,,,,,,,,,,
11900,0.19177203,1.9948642,,,,,,,,,,,,,,,,,
12000,0.19380726,2.0223718,,,,,,,,,,,,,,,,,
12100,0.32464722,1.8829199,,,,,,,,,,,,,,,,,
12200,0.3261016,1.9506898,,,,,,,,,,,,,,,,,
12300,0.18007453,1.9872506,,,,,,,,,,,,,,,,,
12400,0.1867361,1.9227327,,,,,,,,,,,,,,,,,
12500,0.18372163,1.9609296,,,,,,,,,,,,,,,,,
12600,0.2474267,1.947903,,,,,,,,,,,,,,,,,
12700,0.18589826,1.9663815,,,,,,,,,,,,,,,,,
12800,0.21002194,1.8960721,,,,,,,,,,,,,,,,,
12900,0.22048198,1.9725013,,,,,,,,,,,,,,,,,
13000,0.22932272,2.0149887,,,,,,,,,,,,,,,,,
13100,0.1650691,1.9739808,,,,,,,,,,,,,,,,,
13200,0.18398994,2.0148518,,,,,,,,,,,,,,,,,
13300,0.16636169,1.908425,,,,,,,,,,,,,,,,,
13400,0.18250243,1.9699087,,,,,,,,,,,,,,,,,
13500,0.17617689,1.9234947,,,,,,,,,,,,,,,,,
13600,0.22459672,1.8980935,,,,,,,,,,,,,,,,,
13700,0.20858337,1.939027,,,,,,,,,,,,,,,,,
13800,0.23441917,1.9721227,,,,,,,,,,,,,,,,,
13900,0.21487305,1.9795762,,,,,,,,,,,,,,,,,
14000,0.19251344,1.8942231,,,,,,,,,,,,,,,,,
14071,,,0.6287801861763,1.8265225887298584,30.57407513299764,0.6427942514419556,1.715195655822754,27.20454930807229,3000.0,0.6514670848846436,1.646348476409912,26.01923512162698,3003.0,5072.729242563248,8713.320725440979,5072.729242563248,3639.9922440052032,0.1513416767120361,0.0
14100,0.2259567,1.9074196,,,,,,,,,,,,,,,,,
14200,0.19489041,1.9385623,,,,,,,,,,,,,,,,,
14300,0.19261551,1.8345453,,,,,,,,,,,,,,,,,
14400,0.18551949,1.9216746,,,,,,,,,,,,,,,,,
14500,0.25239912,1.9042337,,,,,,,,,,,,,,,,,
14600,0.20123573,1.9235452,,,,,,,,,,,,,,,,,
14700,0.20805867,1.8697629,,,,,,,,,,,,,,,,,
14800,0.22569942,1.918207,,,,,,,,,,,,,,,,,
14900,0.18403183,1.9384322,,,,,,,,,,,,,,,,,
15000,0.27031374,1.8427008,,,,,,,,,,,,,,,,,
15100,0.43428195,1.8668869,,,,,,,,,,,,,,,,,
15200,0.25541812,2.0331514,,,,,,,,,,,,,,,,,
15300,0.18441011,1.9454823,,,,,,,,,,,,,,,,,
15400,0.27476567,1.8144937,,,,,,,,,,,,,,,,,
15500,0.18747443,1.9472835,,,,,,,,,,,,,,,,,
15600,0.2178138,1.9471588,,,,,,,,,,,,,,,,,
15700,0.22743402,1.8543656,,,,,,,,,,,,,,,,,
15800,0.22701001,1.9239228,,,,,,,,,,,,,,,,,
15900,0.19915795,1.9929588,,,,,,,,,,,,,,,,,
16000,0.20067991,1.919977,,,,,,,,,,,,,,,,,
16100,0.18112351,1.9777583,,,,,,,,,,,,,,,,,
16200,0.22324155,1.8369496,,,,,,,,,,,,,,,,,
16300,0.18751463,1.8707792,,,,,,,,,,,,,,,,,
16400,0.22801748,1.8889257,,,,,,,,,,,,,,,,,
16415,,,0.6283307075500488,1.83135998249054,30.64059289155258,0.6439225673675537,1.6987574100494385,26.862268504080657,3000.0,0.6555575132369995,1.6271188259124756,25.974975993637944,3003.0,5912.799705505371,10050.71216583252,5912.799705505371,4137.209697246552,0.1788101196289062,0.0
16500,0.19168392,1.8944546,,,,,,,,,,,,,,,,,
16600,0.18028854,1.8714925,,,,,,,,,,,,,,,,,
16700,0.21673459,1.827632,,,,,,,,,,,,,,,,,
16800,0.32905844,1.9375628,,,,,,,,,,,,,,,,,
16900,0.17095484,1.8538553,,,,,,,,,,,,,,,,,
17000,0.30413932,1.9551129,,,,,,,,,,,,,,,,,
17100,0.18689881,1.920831,,,,,,,,,,,,,,,,,
17200,0.25903174,1.835474,,,,,,,,,,,,,,,,,
17300,0.18089585,1.919566,,,,,,,,,,,,,,,,,
17400,0.22248247,1.8451779,,,,,,,,,,,,,,,,,
17500,0.21495196,1.8623242,,,,,,,,,,,,,,,,,
17600,0.17660442,1.9294347,,,,,,,,,,,,,,,,,
17700,0.1857388,1.8086149,,,,,,,,,,,,,,,,,
17800,0.20398095,1.8966993,,,,,,,,,,,,,,,,,
17900,0.21636428,1.881545,,,,,,,,,,,,,,,,,
18000,0.18332046,1.8806286,,,,,,,,,,,,,,,,,
18100,0.19860761,1.9025455,,,,,,,,,,,,,,,,,
18200,0.32581905,1.881779,,,,,,,,,,,,,,,,,
18300,0.19998701,1.8637553,,,,,,,,,,,,,,,,,
18400,0.23852296,1.8522774,,,,,,,,,,,,,,,,,
18500,0.21204522,1.8945534,,,,,,,,,,,,,,,,,
18600,0.3600626,1.8898067,,,,,,,,,,,,,,,,,
18700,0.23509778,1.8485281,,,,,,,,,,,,,,,,,
18760,,,0.6313144564628601,1.8021981716156008,30.3301787042636,0.6500601172447205,1.666564702987671,27.40282885917218,3000.0,0.6605310440063477,1.594834566116333,26.84595365712397,3003.0,6752.885207414627,11451.534358024595,6752.885207414627,4697.838307380676,0.2108919620513916,0.0
18800,0.26309657,1.8952817,,,,,,,,,,,,,,,,,
18900,0.16933553,1.792977,,,,,,,,,,,,,,,,,
19000,0.19731203,1.89367,,,,,,,,,,,,,,,,,
19100,0.20182426,1.886162,,,,,,,,,,,,,,,,,
19200,0.18071012,1.8231096,,,,,,,,,,,,,,,,,
19300,0.18525589,1.8299216,,,,,,,,,,,,,,,,,
19400,0.17096913,1.9370931,,,,,,,,,,,,,,,,,
19500,0.18194193,1.9279586,,,,,,,,,,,,,,,,,
19600,0.16404556,1.873807,,,,,,,,,,,,,,,,,
19700,0.19296554,1.974808,,,,,,,,,,,,,,,,,
19800,0.18945457,1.8424404,,,,,,,,,,,,,,,,,
19900,0.2651709,1.8850687,,,,,,,,,,,,,,,,,
20000,0.2382924,1.9226617,,,,,,,,,,,,,,,,,
20100,0.20669115,1.8042585,,,,,,,,,,,,,,,,,
20200,0.17859894,1.883004,,,,,,,,,,,,,,,,,
20300,0.19017923,1.8991706,,,,,,,,,,,,,,,,,
20400,0.18295076,1.969417,,,,,,,,,,,,,,,,,
20500,0.20950745,1.8446984,,,,,,,,,,,,,,,,,
20600,0.20509118,1.8861467,,,,,,,,,,,,,,,,,
20700,0.19239403,1.8261312,,,,,,,,,,,,,,,,,
20800,0.17433311,1.8557794,,,,,,,,,,,,,,,,,
20900,0.19420642,1.7814207,,,,,,,,,,,,,,,,,
21000,0.18902075,1.8581011,,,,,,,,,,,,,,,,,
21100,0.28606868,1.9276793,,,,,,,,,,,,,,,,,
21106,,,0.6347932815551758,1.7635672092437744,31.21414025678416,0.6517339944839478,1.6439547538757324,27.60810916818256,3000.0,0.6628551483154297,1.5742295980453491,26.80578598178156,3003.0,7592.865230083466,12941.91342139244,7592.865230083466,5348.135931015015,0.2389867305755615,0.0
21200,0.23836564,1.9169735,,,,,,,,,,,,,,,,,
21300,0.3339751,1.8891654,,,,,,,,,,,,,,,,,
21400,0.2091005,1.9094594,,,,,,,,,,,,,,,,,
21500,0.20648941,1.9347696,,,,,,,,,,,,,,,,,
21600,0.23036756,1.7959913,,,,,,,,,,,,,,,,,
21700,0.22284392,1.789917,,,,,,,,,,,,,,,,,
21800,0.2357067,1.8270645,,,,,,,,,,,,,,,,,
21900,0.2357323,1.921053,,,,,,,,,,,,,,,,,
22000,0.3156456,1.8220754,,,,,,,,,,,,,,,,,
22100,0.2289592,1.9504869,,,,,,,,,,,,,,,,,
22200,0.20287976,1.9047054,,,,,,,,,,,,,,,,,
22300,0.1946413,1.7941718,,,,,,,,,,,,,,,,,
22400,0.2060197,1.8091567,,,,,,,,,,,,,,,,,
22500,0.19046071,1.8156615,,,,,,,,,,,,,,,,,
22600,0.22814527,1.8110029,,,,,,,,,,,,,,,,,
22700,0.20869534,1.9390515,,,,,,,,,,,,,,,,,
22800,0.31685546,1.8307841,,,,,,,,,,,,,,,,,
22900,0.18177359,1.8436993,,,,,,,,,,,,,,,,,
23000,0.23401515,1.840375,,,,,,,,,,,,,,,,,
23100,0.22222683,1.8536413,,,,,,,,,,,,,,,,,
23200,0.18510558,1.8739874,,,,,,,,,,,,,,,,,
23300,0.2238487,1.8930633,,,,,,,,,,,,,,,,,
23400,6.3827443,2.4910705,,,,,,,,,,,,,,,,,
23452,,,0.6305269598960876,1.790299415588379,30.61069211527252,0.6529738903045654,1.6360857486724854,27.64664612249136,3000.0,0.6636337637901306,1.5664596557617188,27.270381340846026,3003.0,8432.95629954338,14270.456376552582,8432.95629954338,5836.484181642532,0.2676777839660644,0.0
23500,0.17045893,1.7641804,,,,,,,,,,,,,,,,,
23600,0.23988204,1.9193158,,,,,,,,,,,,,,,,,
23700,0.21657166,1.8794422,,,,,,,,,,,,,,,,,
23800,0.20052099,1.8281133,,,,,,,,,,,,,,,,,
23900,0.16866231,1.785902,,,,,,,,,,,,,,,,,
24000,0.21708563,1.7933279,,,,,,,,,,,,,,,,,
24100,0.19791766,1.8165357,,,,,,,,,,,,,,,,,
24200,0.19598746,1.8536882,,,,,,,,,,,,,,,,,
24300,0.21639067,1.8194848,,,,,,,,,,,,,,,,,
24400,0.20462598,1.8030485,,,,,,,,,,,,,,,,,
24500,0.2203179,1.7952309,,,,,,,,,,,,,,,,,
24600,0.21170707,1.7590357,,,,,,,,,,,,,,,,,
24700,0.21424776,1.812214,,,,,,,,,,,,,,,,,
24800,0.20844056,1.8054489,,,,,,,,,,,,,,,,,
24900,0.2321738,1.860269,,,,,,,,,,,,,,,,,
25000,0.18752253,1.8269426,,,,,,,,,,,,,,,,,
25100,0.19087537,1.8221353,,,,,,,,,,,,,,,,,
25200,0.22619385,1.7682761,,,,,,,,,,,,,,,,,
25300,0.31541345,1.968707,,,,,,,,,,,,,,,,,
25400,0.21681146,1.8550248,,,,,,,,,,,,,,,,,
25500,0.27070764,1.824899,,,,,,,,,,,,,,,,,
25600,0.17383806,1.8195752,,,,,,,,,,,,,,,,,
25700,0.22176531,1.8360695,,,,,,,,,,,,,,,,,
25798,,,0.642456591129303,1.7020819187164309,31.55244803474688,0.6566688418388367,1.6203370094299316,28.153017370131508,3000.0,0.6658416390419006,1.5436705350875854,27.35816931986309,3003.0,9273.077693939207,15630.35198712349,9273.077693939207,6356.156872987747,0.2959790229797363,0.0
25800,0.20706162,1.9117371,,,,,,,,,,,,,,,,,
25900,0.24203022,1.8343604,,,,,,,,,,,,,,,,,
26000,0.4100331,1.791838,,,,,,,,,,,,,,,,,
26100,0.17836483,1.8179181,,,,,,,,,,,,,,,,,
26200,0.22213076,1.8291157,,,,,,,,,,,,,,,,,
26300,0.19323055,1.8190931,,,,,,,,,,,,,,,,,
26400,0.18291235,1.8443815,,,,,,,,,,,,,,,,,
26500,0.3473539,1.7880852,,,,,,,,,,,,,,,,,
26600,0.24834861,1.7640507,,,,,,,,,,,,,,,,,
26700,0.21725781,1.8565086,,,,,,,,,,,,,,,,,
26800,0.21435867,1.8730544,,,,,,,,,,,,,,,,,
26900,0.21718098,1.8192893,,,,,,,,,,,,,,,,,
27000,0.22169137,1.8015774,,,,,,,,,,,,,,,,,
27100,0.18295865,1.7836173,,,,,,,,,,,,,,,,,
27200,0.27652103,1.7829406,,,,,,,,,,,,,,,,,
27300,0.21197686,1.7476237,,,,,,,,,,,,,,,,,
27400,0.19959001,1.8090566,,,,,,,,,,,,,,,,,
27500,0.19807385,1.8131373,,,,,,,,,,,,,,,,,
27600,0.22288099,1.8328172,,,,,,,,,,,,,,,,,
27700,0.17498775,1.8157561,,,,,,,,,,,,,,,,,
27800,0.19066246,1.8289697,,,,,,,,,,,,,,,,,
27900,0.21260749,1.7640342,,,,,,,,,,,,,,,,,
28000,0.2154235,1.9628257,,,,,,,,,,,,,,,,,
28100,0.17567438,1.739371,,,,,,,,,,,,,,,,,
28144,,,0.6392359733581543,1.7401916980743408,31.22346015081715,0.6564580798149109,1.6131483316421509,27.81124516471783,3000.0,0.6691185832023621,1.5272434949874878,27.576740566813548,3003.0,10113.140311479568,16915.07120656967,10113.140311479568,6800.711962461472,0.3239438533782959,0.0
28200,0.18076892,1.7793554,,,,,,,,,,,,,,,,,
28300,0.21029496,1.8100529,,,,,,,,,,,,,,,,,
28400,0.22605468,1.7805591,,,,,,,,,,,,,,,,,
28500,3.174215,1.7447762,,,,,,,,,,,,,,,,,
28600,0.23555714,1.930266,,,,,,,,,,,,,,,,,
28700,0.20933232,1.8221877,,,,,,,,,,,,,,,,,
28800,0.19860414,1.846551,,,,,,,,,,,,,,,,,
28900,0.25466603,1.9100012,,,,,,,,,,,,,,,,,
29000,0.18691987,1.7661314,,,,,,,,,,,,,,,,,
29100,0.1827215,1.783478,,,,,,,,,,,,,,,,,
29200,0.263723,1.8935307,,,,,,,,,,,,,,,,,
29300,0.23065884,1.8233191,,,,,,,,,,,,,,,,,
29400,0.20848933,1.9110045,,,,,,,,,,,,,,,,,
29500,0.21788648,1.7372627,,,,,,,,,,,,,,,,,
29600,0.18156002,1.7840326,,,,,,,,,,,,,,,,,
29700,0.29384616,1.8260708,,,,,,,,,,,,,,,,,
29800,0.19003904,1.8212433,,,,,,,,,,,,,,,,,
29900,0.20062125,1.7856021,,,,,,,,,,,,,,,,,
30000,0.2493965,1.8017997,,,,,,,,,,,,,,,,,
30100,0.19754262,1.8368188,,,,,,,,,,,,,,,,,
30200,0.2444474,1.7743813,,,,,,,,,,,,,,,,,
30300,0.21561329,1.7699265,,,,,,,,,,,,,,,,,
30400,0.19283074,1.8522072,,,,,,,,,,,,,,,,,
30490,,,0.6276158094406128,1.8166896104812624,29.77989999011368,0.6502957344055176,1.6435110569000244,26.92453743681419,3000.0,0.6619836091995239,1.5729281902313232,26.57815801463406,3003.0,10953.335748672484,18238.866058826447,10953.335748672484,7284.199323177338,0.3592972755432129,0.0
30500,5.5681243,1.9024951,,,,,,,,,,,,,,,,,
30600,0.1762477,1.745751,,,,,,,,,,,,,,,,,
30700,0.20330803,1.8262799,,,,,,,,,,,,,,,,,
30800,0.18275273,1.7535019,,,,,,,,,,,,,,,,,
30900,0.20094572,1.7594544,,,,,,,,,,,,,,,,,
31000,0.23705593,1.7864937,,,,,,,,,,,,,,,,,
31100,0.2525908,1.7903414,,,,,,,,,,,,,,,,,
31200,0.19757006,1.7577715,,,,,,,,,,,,,,,,,
31300,0.19945024,1.835347,,,,,,,,,,,,,,,,,
31400,0.20428573,1.8171418,,,,,,,,,,,,,,,,,
31500,0.28779924,1.7696549,,,,,,,,,,,,,,,,,
31600,0.21218912,1.7576557,,,,,,,,,,,,,,,,,
31700,0.23372601,1.8551126,,,,,,,,,,,,,,,,,
31800,0.6996106,1.845931,,,,,,,,,,,,,,,,,
31900,0.1745987,1.7898285,,,,,,,,,,,,,,,,,
32000,0.2042335,1.8009244,,,,,,,,,,,,,,,,,
32100,0.2672747,1.8215456,,,,,,,,,,,,,,,,,
32200,0.20484968,1.8060519,,,,,,,,,,,,,,,,,
32300,0.18854423,1.7169956,,,,,,,,,,,,,,,,,
32400,0.20492482,1.9315645,,,,,,,,,,,,,,,,,
32500,0.24452825,1.766243,,,,,,,,,,,,,,,,,
32600,0.20817724,1.7570751,,,,,,,,,,,,,,,,,
32700,0.2853433,1.7759101,,,,,,,,,,,,,,,,,
32800,0.21414846,1.8871819,,,,,,,,,,,,,,,,,
32836,,,0.6437987089157104,1.7077805995941162,31.70166116605699,0.6607481837272644,1.5932337045669556,28.223498811079704,3000.0,0.6721515655517578,1.512355923652649,27.20909834912664,3003.0,11793.542217969894,19616.90053844452,11793.542217969894,7821.921438455582,0.3904638290405273,0.0
32900,0.18479995,1.79666,,,,,,,,,,,,,,,,,
