global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
33000,0.19966385,1.812956,,,,,,,,,,,,,,,,,
33100,0.20532452,1.8430041,,,,,,,,,,,,,,,,,
33200,0.19837329,1.908799,,,,,,,,,,,,,,,,,
33300,0.20254552,1.7861573,,,,,,,,,,,,,,,,,
33400,0.25749224,1.8102032,,,,,,,,,,,,,,,,,
33500,0.26306403,1.8874007,,,,,,,,,,,,,,,,,
33600,0.21605009,1.7826391,,,,,,,,,,,,,,,,,
33700,0.19652596,1.7577999,,,,,,,,,,,,,,,,,
33800,0.19982381,1.7869406,,,,,,,,,,,,,,,,,
33900,0.21045688,1.828163,,,,,,,,,,,,,,,,,
34000,0.19987884,1.7865385,,,,,,,,,,,,,,,,,
34100,0.22584057,1.76977,,,,,,,,,,,,,,,,,
34200,0.21825661,1.8805916,,,,,,,,,,,,,,,,,
34300,0.20363195,1.8579702,,,,,,,,,,,,,,,,,
34400,0.20549515,1.7433318,,,,,,,,,,,,,,,,,
34500,0.20960517,1.8462212,,,,,,,,,,,,,,,,,
34600,0.20955914,1.76705,,,,,,,,,,,,,,,,,
34700,0.17861855,1.7584953,,,,,,,,,,,,,,,,,
34800,0.1748026,1.8298705,,,,,,,,,,,,,,,,,
34900,0.29693308,1.8720503,,,,,,,,,,,,,,,,,
35000,0.19638358,1.774249,,,,,,,,,,,,,,,,,
35100,0.22838004,1.8214552,,,,,,,,,,,,,,,,,
35182,,,0.644922137260437,1.709308624267578,31.362425620829725,0.6612069010734558,1.584161639213562,28.02851951476708,3000.0,0.6742432117462158,1.504552960395813,27.942357040831503,3003.0,12633.712213754654,21078.17825651169,12633.712213754654,8442.923906326294,0.4212970733642578,0.0
35200,0.19877875,1.8223343,,,,,,,,,,,,,,,,,
35300,0.20674354,1.7589338,,,,,,,,,,,,,,,,,
35400,0.19075869,1.7660543,,,,,,,,,,,,,,,,,
35500,0.2086413,1.8752773,,,,,,,,,,,,,,,,,
35600,0.20241134,1.7918756,,,,,,,,,,,,,,,,,
35700,0.20265692,1.8315095,,,,,,,,,,,,,,,,,
35800,0.18528146,1.7253472,,,,,,,,,,,,,,,,,
35900,0.19548748,1.7911658,,,,,,,,,,,,,,,,,
36000,0.18758243,1.7314721,,,,,,,,,,,,,,,,,
36100,0.22477005,1.8338084,,,,,,,,,,,,,,,,,
36200,0.2283963,1.7811291,,,,,,,,,,,,,,,,,
36300,0.18528877,1.7700027,,,,,,,,,,,,,,,,,
36400,0.18171887,1.763109,,,,,,,,,,,,,,,,,
36500,0.2013964,1.8402996,,,,,,,,,,,,,,,,,
36600,0.26814285,1.7714994,,,,,,,,,,,,,,,,,
36700,0.26776657,1.7551368,,,,,,,,,,,,,,,,,
36800,0.21745001,1.7603782,,,,,,,,,,,,,,,,,
36900,0.26868594,1.8481077,,,,,,,,,,,,,,,,,
37000,0.22690384,1.8222505,,,,,,,,,,,,,,,,,
37100,0.2645881,1.685908,,,,,,,,,,,,,,,,,
37200,0.18875156,1.8020962,,,,,,,,,,,,,,,,,
37300,0.18830413,1.7778585,,,,,,,,,,,,,,,,,
37400,0.20083296,1.8148464,,,,,,,,,,,,,,,,,
37500,0.20760328,1.8339949,,,,,,,,,,,,,,,,,
37528,,,0.6506013870239258,1.6590782403945925,32.2079672733254,0.6631659865379333,1.5785056352615356,28.21083540443361,3000.0,0.6755679845809937,1.4972996711730957,27.54270861029842,3003.0,13473.850688695908,22409.57164978981,13473.850688695908,8934.070060491562,0.4525520801544189,0.0
37600,0.19701831,1.7720242,,,,,,,,,,,,,,,,,
37700,0.21234682,1.7855345,,,,,,,,,,,,,,,,,
37800,0.19926868,1.827204,,,,,,,,,,,,,,,,,
37900,0.1883506,1.8506463,,,,,,,,,,,,,,,,,
38000,0.20681657,1.803083,,,,,,,,,,,,,,,,,
38100,0.1950847,1.8002517,,,,,,,,,,,,,,,,,
38200,0.20846272,1.768793,,,,,,,,,,,,,,,,,
38300,0.19020003,1.7859813,,,,,,,,,,,,,,,,,
38400,0.2426664,1.762155,,,,,,,,,,,,,,,,,
38500,0.20442168,1.7699716,,,,,,,,,,,,,,,,,
38600,0.24533637,1.8402582,,,,,,,,,,,,,,,,,
38700,0.21066166,1.7034053,,,,,,,,,,,,,,,,,
38800,0.23147005,1.7507555,,,,,,,,,,,,,,,,,
38900,0.18041532,1.7361503,,,,,,,,,,,,,,,,,
39000,0.20102099,1.8159641,,,,,,,,,,,,,,,,,
39100,0.20953077,1.7341152,,,,,,,,,,,,,,,,,
39200,0.22536069,1.834832,,,,,,,,,,,,,,,,,
39300,0.19854179,1.7741234,,,,,,,,,,,,,,,,,
39400,0.19237801,1.7960715,,,,,,,,,,,,,,,,,
39500,0.19065367,1.7428921,,,,,,,,,,,,,,,,,
39600,0.19213603,1.771291,,,,,,,,,,,,,,,,,
39700,0.2429054,1.7583648,,,,,,,,,,,,,,,,,
39800,0.19873121,1.8086002,,,,,,,,,,,,,,,,,
39873,,,0.6454939842224121,1.692597508430481,31.815291168303688,0.6619632840156555,1.576145052909851,28.208675423715423,3000.0,0.6739526987075806,1.494259476661682,27.546707690715404,3003.0,14313.951741695404,23827.573871850967,14313.951741695404,9511.859144210815,0.4880993366241455,0.0
39900,0.7070041,1.7459166,,,,,,,,,,,,,,,,,
40000,0.20769437,1.814438,,,,,,,,,,,,,,,,,
40100,0.21025026,1.7183656,,,,,,,,,,,,,,,,,
40200,0.18001391,1.7274861,,,,,,,,,,,,,,,,,
40300,0.31304365,1.78149,,,,,,,,,,,,,,,,,
40400,0.20909382,1.7711718,,,,,,,,,,,,,,,,,
40500,0.19100606,1.6964699,,,,,,,,,,,,,,,,,
40600,0.20900832,1.8008313,,,,,,,,,,,,,,,,,
40700,0.21194716,1.7663957,,,,,,,,,,,,,,,,,
40800,0.33698422,1.698124,,,,,,,,,,,,,,,,,
40900,0.22047254,1.7949286,,,,,,,,,,,,,,,,,
41000,0.19279675,1.7851318,,,,,,,,,,,,,,,,,
41100,0.18881722,1.8034009,,,,,,,,,,,,,,,,,
41200,0.20473337,1.7928293,,,,,,,,,,,,,,,,,
41300,0.20541938,1.7436736,,,,,,,,,,,,,,,,,
41400,0.2674359,1.6642637,,,,,,,,,,,,,,,,,
41500,0.19854623,1.7270226,,,,,,,,,,,,,,,,,
41600,0.20848256,1.8045132,,,,,,,,,,,,,,,,,
41700,0.22113469,1.7922493,,,,,,,,,,,,,,,,,
41800,0.19534017,1.7284666,,,,,,,,,,,,,,,,,
41900,0.27564687,1.780698,,,,,,,,,,,,,,,,,
42000,0.18859115,1.747492,,,,,,,,,,,,,,,,,
42100,0.20012154,1.7362162,,,,,,,,,,,,,,,,,
42200,0.20398462,1.896294,,,,,,,,,,,,,,,,,
42219,,,0.6474224925041199,1.68617844581604,31.77898337621006,0.6637239456176758,1.564249873161316,28.69145620875173,3000.0,0.6774853467941284,1.4813222885131836,27.98596060024852,3003.0,15154.16379904747,25183.07438015937,15154.16379904747,10027.034233808516,0.5258986949920654,0.0
42300,0.19051403,1.8014241,,,,,,,,,,,,,,,,,
42400,0.20989494,1.7386587,,,,,,,,,,,,,,,,,
42500,0.19711718,1.7923937,,,,,,,,,,,,,,,,,
42600,0.21676084,1.736239,,,,,,,,,,,,,,,,,
42700,0.20730041,1.8235584,,,,,,,,,,,,,,,,,
42800,0.19443291,1.782323,,,,,,,,,,,,,,,,,
42900,0.20146814,1.7152736,,,,,,,,,,,,,,,,,
43000,0.19936733,1.6662027,,,,,,,,,,,,,,,,,
43100,0.2942023,1.7650461,,,,,,,,,,,,,,,,,
43200,0.20233025,1.737719,,,,,,,,,,,,,,,,,
43300,0.2283864,1.7091507,,,,,,,,,,,,,,,,,
43400,0.19801232,1.767061,,,,,,,,,,,,,,,,,
43500,0.19264267,1.7009982,,,,,,,,,,,,,,,,,
43600,0.19215503,1.7901404,,,,,,,,,,,,,,,,,
43700,0.214196,1.820166,,,,,,,,,,,,,,,,,
43800,0.21613854,1.7007847,,,,,,,,,,,,,,,,,
43900,0.20755063,1.7272736,,,,,,,,,,,,,,,,,
44000,0.20084728,1.7042605,,,,,,,,,,,,,,,,,
44100,0.20490597,1.7775881,,,,,,,,,,,,,,,,,
44200,0.20431563,1.7612734,,,,,,,,,,,,,,,,,
44300,0.21367931,1.654593,,,,,,,,,,,,,,,,,
44400,0.20858835,1.6952144,,,,,,,,,,,,,,,,,
44500,0.18178016,1.7732536,,,,,,,,,,,,,,,,,
44564,,,0.6538242101669312,1.6220608949661257,32.21654232899015,0.6659061908721924,1.5523436069488523,28.64157721411009,3000.0,0.6764511466026306,1.4741398096084597,27.830552615538394,3003.0,15994.344855546951,26540.41818094253,15994.344855546951,10544.088871002195,0.5563359260559082,0.0
44600,0.19741741,1.75492,,,,,,,,,,,,,,,,,
44700,0.1985329,1.7301571,,,,,,,,,,,,,,,,,
44800,0.21881135,1.8020477,,,,,,,,,,,,,,,,,
44900,0.21190642,1.7016945,,,,,,,,,,,,,,,,,
45000,0.21989934,1.6709588,,,,,,,,,,,,,,,,,
45100,0.19387169,1.6988542,,,,,,,,,,,,,,,,,
45200,0.21402873,1.7542759,,,,,,,,,,,,,,,,,
45300,0.17984243,1.7599623,,,,,,,,,,,,,,,,,
45400,0.1806182,1.7331146,,,,,,,,,,,,,,,,,
45500,0.18596363,1.8239543,,,,,,,,,,,,,,,,,
45600,0.19486865,1.727948,,,,,,,,,,,,,,,,,
45700,0.19846451,1.8331561,,,,,,,,,,,,,,,,,
45800,0.22636126,1.7144921,,,,,,,,,,,,,,,,,
45900,0.23246545,1.6956347,,,,,,,,,,,,,,,,,
46000,0.1898588,1.7211403,,,,,,,,,,,,,,,,,
46100,0.18889643,1.7908279,,,,,,,,,,,,,,,,,
46200,0.19885008,1.7171488,,,,,,,,,,,,,,,,,
46300,0.2557908,1.7414154,,,,,,,,,,,,,,,,,
46400,0.20374617,1.841025,,,,,,,,,,,,,,,,,
46500,0.27864683,1.8322381,,,,,,,,,,,,,,,,,
46600,0.2323756,1.8029763,,,,,,,,,,,,,,,,,
46700,0.20009595,1.8063381,,,,,,,,,,,,,,,,,
46800,0.20646001,1.7727958,,,,,,,,,,,,,,,,,
46900,0.19471413,1.7331661,,,,,,,,,,,,,,,,,
46910,,,0.6494661569595337,1.669074296951294,31.6695985126084,0.6667740941047668,1.5472114086151123,28.77795598635,3000.0,0.6811225414276123,1.4597563743591309,28.346774455501244,3003.0,16834.357803106308,27901.11219573021,16834.357803106308,11064.661159992218,0.5887689590454102,0.0
47000,0.18364432,1.743984,,,,,,,,,,,,,,,,,
47100,0.21822026,1.699655,,,,,,,,,,,,,,,,,
47200,0.24806747,1.770139,,,,,,,,,,,,,,,,,
47300,0.19636427,1.7085154,,,,,,,,,,,,,,,,,
47400,0.19903426,1.7648561,,,,,,,,,,,,,,,,,
47500,0.20119774,1.7211308,,,,,,,,,,,,,,,,,
47600,0.23944558,1.7561618,,,,,,,,,,,,,,,,,
47700,0.19756468,1.8062766,,,,,,,,,,,,,,,,,
47800,0.21087152,1.7367747,,,,,,,,,,,,,,,,,
47900,0.24434158,1.7356241,,,,,,,,,,,,,,,,,
48000,0.26659983,1.786727,,,,,,,,,,,,,,,,,
48100,0.27428323,1.7428722,,,,,,,,,,,,,,,,,
48200,0.1892437,1.8090808,,,,,,,,,,,,,,,,,
48300,0.2397134,1.7538211,,,,,,,,,,,,,,,,,
48400,0.26183966,1.6988353,,,,,,,,,,,,,,,,,
48500,0.19186594,1.7189766,,,,,,,,,,,,,,,,,
48600,0.19957595,1.8154836,,,,,,,,,,,,,,,,,
48700,0.22315337,1.7746944,,,,,,,,,,,,,,,,,
48800,0.19824918,1.687377,,,,,,,,,,,,,,,,,
48900,0.19685365,1.6789565,,,,,,,,,,,,,,,,,
49000,0.18392594,1.7585793,,,,,,,,,,,,,,,,,
49100,0.24798721,1.7126288,,,,,,,,,,,,,,,,,
49200,0.2019833,1.6643399,,,,,,,,,,,,,,,,,
49256,,,0.6462664604187012,1.6856175661087036,31.678658230344087,0.6664517521858215,1.5448410511016846,28.842956598526044,3000.0,0.6809831261634827,1.4532852172851562,28.45048140232037,3003.0,17674.36550784111,29211.590218305588,17674.36550784111,11535.024050235748,0.6217913627624512,0.0
49300,0.1836816,1.6734602,,,,,,,,,,,,,,,,,
49400,0.19609287,1.7164161,,,,,,,,,,,,,,,,,
49500,0.20943758,1.8017079,,,,,,,,,,,,,,,,,
49600,0.26799852,1.7281355,,,,,,,,,,,,,,,,,
49700,0.23519796,1.8174388,,,,,,,,,,,,,,,,,
49800,0.20173785,1.6808304,,,,,,,,,,,,,,,,,
49900,0.23209324,1.7698632,,,,,,,,,,,,,,,,,
50000,0.22755112,1.7541535,,,,,,,,,,,,,,,,,
50100,0.22861552,1.8523263,,,,,,,,,,,,,,,,,
50200,0.19493727,1.7403247,,,,,,,,,,,,,,,,,
50300,0.22442436,1.6685697,,,,,,,,,,,,,,,,,
50400,0.19066224,1.7971125,,,,,,,,,,,,,,,,,
50500,0.20128538,1.7780792,,,,,,,,,,,,,,,,,
50600,0.19689558,1.702488,,,,,,,,,,,,,,,,,
50700,0.22529078,1.7143885,,,,,,,,,,,,,,,,,
50800,0.20625712,1.7378389,,,,,,,,,,,,,,,,,
50900,0.24867006,1.7764901,,,,,,,,,,,,,,,,,
51000,0.21541929,1.7288439,,,,,,,,,,,,,,,,,
51100,0.18223806,1.7145962,,,,,,,,,,,,,,,,,
51200,0.22912589,1.7849592,,,,,,,,,,,,,,,,,
51300,0.3618468,1.7474835,,,,,,,,,,,,,,,,,
51400,0.2515323,1.6853342,,,,,,,,,,,,,,,,,
51500,0.19988436,1.7266555,,,,,,,,,,,,,,,,,
51600,0.1904477,1.8125964,,,,,,,,,,,,,,,,,
51601,,,0.6567646265029907,1.613392949104309,32.20008454597276,0.668398380279541,1.533761501312256,28.79298934338836,3000.0,0.6818430423736572,1.4524085521697998,28.224619330030805,3003.0,18514.27074623108,30635.27508306504,18514.27074623108,12118.698055744171,0.6539661884307861,0.0
51700,0.19027765,1.7248933,,,,,,,,,,,,,,,,,
51800,0.20728323,1.8608805,,,,,,,,,,,,,,,,,
51900,0.21748114,1.6650454,,,,,,,,,,,,,,,,,
52000,0.18828219,1.696093,,,,,,,,,,,,,,,,,
52100,0.19314423,1.8151733,,,,,,,,,,,,,,,,,
52200,1.4686831,1.7270234,,,,,,,,,,,,,,,,,
52300,0.21946101,1.7183499,,,,,,,,,,,,,,,,,
52400,0.20564501,1.7887669,,,,,,,,,,,,,,,,,
52500,0.20508559,1.8190033,,,,,,,,,,,,,,,,,
52600,0.23593242,1.7736719,,,,,,,,,,,,,,,,,
52700,0.40994212,1.7710346,,,,,,,,,,,,,,,,,
52800,0.20273554,1.7811141,,,,,,,,,,,,,,,,,
52900,0.20759727,1.809612,,,,,,,,,,,,,,,,,
53000,0.22257935,1.7883002,,,,,,,,,,,,,,,,,
53100,0.23155266,1.7799939,,,,,,,,,,,,,,,,,
53200,0.20049247,1.7123281,,,,,,,,,,,,,,,,,
53300,0.22995573,1.6893438,,,,,,,,,,,,,,,,,
53400,0.2127266,1.7544296,,,,,,,,,,,,,,,,,
53500,0.2117905,1.7092175,,,,,,,,,,,,,,,,,
53600,0.19592604,1.7657123,,,,,,,,,,,,,,,,,
53700,0.248031,1.7452201,,,,,,,,,,,,,,,,,
53800,0.19147332,1.7702844,,,,,,,,,,,,,,,,,
53900,0.21344607,1.6697849,,,,,,,,,,,,,,,,,
53947,,,0.6505134701728821,1.660967469215393,31.867379464977144,0.6687207818031311,1.5278306007385254,28.76152895014794,3000.0,0.6840276718139648,1.4374014139175415,28.765265595968746,3003.0,19354.333768606182,32073.26548433304,19354.333768606182,12716.516110658646,0.6878187656402588,0.0
54000,0.19339764,1.6808987,,,,,,,,,,,,,,,,,
54100,0.19333492,1.6455073,,,,,,,,,,,,,,,,,
54200,0.21659659,1.735578,,,,,,,,,,,,,,,,,
54300,0.20477612,1.6600326,,,,,,,,,,,,,,,,,
54400,0.20703858,1.6578405,,,,,,,,,,,,,,,,,
54500,0.19704951,1.7255968,,,,,,,,,,,,,,,,,
54600,0.20112471,1.7614266,,,,,,,,,,,,,,,,,
54700,0.26324415,1.720815,,,,,,,,,,,,,,,,,
54800,0.19343664,1.6636393,,,,,,,,,,,,,,,,,
54900,0.23106357,1.7691197,,,,,,,,,,,,,,,,,
55000,0.20188881,1.7030773,,,,,,,,,,,,,,,,,
55100,0.3721626,1.8521173,,,,,,,,,,,,,,,,,
55200,0.1774189,1.6586928,,,,,,,,,,,,,,,,,
55300,0.18400894,1.7764753,,,,,,,,,,,,,,,,,
55400,0.19019535,1.7279991,,,,,,,,,,,,,,,,,
55500,0.18110539,1.6930563,,,,,,,,,,,,,,,,,
55600,0.20212662,1.7522124,,,,,,,,,,,,,,,,,
55700,0.20424482,1.6677555,,,,,,,,,,,,,,,,,
55800,0.20545022,1.6727662,,,,,,,,,,,,,,,,,
55900,0.20477498,1.8053306,,,,,,,,,,,,,,,,,
56000,0.18938084,1.6784458,,,,,,,,,,,,,,,,,
56100,0.25775185,1.6659547,,,,,,,,,,,,,,,,,
56200,0.19981961,1.7844737,,,,,,,,,,,,,,,,,
56293,,,0.6667506098747253,1.5589523315429688,33.09192433508889,0.6687827706336975,1.5208386182785034,28.63368948315072,3000.0,0.6826448440551758,1.4398152828216553,28.341602362376708,3003.0,20194.51906824112,33494.9159014225,20194.51906824112,13297.87374830246,0.7198841571807861,0.0
56300,0.25425923,1.7603196,,,,,,,,,,,,,,,,,
56400,0.19906384,1.6985313,,,,,,,,,,,,,,,,,
56500,0.21295628,1.7375036,,,,,,,,,,,,,,,,,
56600,0.2129666,1.6812997,,,,,,,,,,,,,,,,,
56700,0.20825353,1.7835041,,,,,,,,,,,,,,,,,
56800,0.19696067,1.804934,,,,,,,,,,,,,,,,,
56900,0.24828959,1.8408519,,,,,,,,,,,,,,,,,
57000,0.18710314,1.6776344,,,,,,,,,,,,,,,,,
57100,0.19565944,1.6760231,,,,,,,,,,,,,,,,,
57200,0.1912932,1.7251647,,,,,,,,,,,,,,,,,
57300,0.19681072,1.7209276,,,,,,,,,,,,,,,,,
57400,0.2078195,1.6939665,,,,,,,,,,,,,,,,,
57500,0.18848039,1.8293872,,,,,,,,,,,,,,,,,
57600,0.19158578,1.7363129,,,,,,,,,,,,,,,,,
57700,0.19932103,1.7809094,,,,,,,,,,,,,,,,,
57800,0.20549078,1.7708852,,,,,,,,,,,,,,,,,
57900,0.20668447,1.6155442,,,,,,,,,,,,,,,,,
58000,0.19972073,1.671116,,,,,,,,,,,,,,,,,
58100,0.188689,1.6874737,,,,,,,,,,,,,,,,,
58200,0.21678373,1.6184387,,,,,,,,,,,,,,,,,
58300,0.19036691,1.6713543,,,,,,,,,,,,,,,,,
58400,0.22080213,1.6911123,,,,,,,,,,,,,,,,,
58500,0.19529891,1.732369,,,,,,,,,,,,,,,,,
58600,0.18567768,1.7661854,,,,,,,,,,,,,,,,,
58639,,,0.655954897403717,1.618160605430603,32.188351151900314,0.6726884841918945,1.5124878883361816,29.07218011022572,3000.0,0.6835163831710815,1.4296272993087769,28.599861865485742,3003.0,21034.617770195007,34978.909477710724,21034.617770195007,13941.65684556961,0.7570688724517822,0.0
58700,0.20893873,1.7078501,,,,,,,,,,,,,,,,,
58800,0.18816401,1.6934885,,,,,,,,,,,,,,,,,
58900,0.21172395,1.6186713,,,,,,,,,,,,,,,,,
59000,0.2055356,1.7548127,,,,,,,,,,,,,,,,,
59100,0.20653978,1.7165586,,,,,,,,,,,,,,,,,
59200,0.2265011,1.715002,,,,,,,,,,,,,,,,,
59300,0.23965088,1.7537202,,,,,,,,,,,,,,,,,
59400,0.21260639,1.7024767,,,,,,,,,,,,,,,,,
59500,0.35535043,1.731729,,,,,,,,,,,,,,,,,
59600,0.20369592,1.7168196,,,,,,,,,,,,,,,,,
59700,0.20238107,1.6879959,,,,,,,,,,,,,,,,,
59800,0.18985575,1.6651666,,,,,,,,,,,,,,,,,
59900,0.19565561,1.6614815,,,,,,,,,,,,,,,,,
60000,0.20826653,1.7398663,,,,,,,,,,,,,,,,,
60100,0.20452209,1.719511,,,,,,,,,,,,,,,,,
60200,0.19018954,1.6594476,,,,,,,,,,,,,,,,,
60300,0.20312119,1.7279987,,,,,,,,,,,,,,,,,
60400,0.20033145,1.7419134,,,,,,,,,,,,,,,,,
60500,0.19463196,1.7543554,,,,,,,,,,,,,,,,,
60600,0.19479421,1.7091222,,,,,,,,,,,,,,,,,
60700,0.21117012,1.7241769,,,,,,,,,,,,,,,,,
60800,0.21225077,1.7259178,,,,,,,,,,,,,,,,,
60900,0.20699781,1.7797279,,,,,,,,,,,,,,,,,
60985,,,0.6542706489562988,1.6405000686645508,32.1757717300823,0.6717957258224487,1.5104609727859497,29.062029670361643,3000.0,0.6864215135574341,1.420398235321045,29.007746720886413,3003.0,21874.773897647858,36303.46973657608,21874.773897647858,14425.952094316484,0.7913601398468018,0.0
61000,0.20335758,1.7213062,,,,,,,,,,,,,,,,,
61100,0.5883748,1.6454862,,,,,,,,,,,,,,,,,
61200,0.23324968,1.698914,,,,,,,,,,,,,,,,,
61300,0.18883853,1.7517372,,,,,,,,,,,,,,,,,
61400,0.20022789,1.7016335,,,,,,,,,,,,,,,,,
61500,0.19389655,1.6990153,,,,,,,,,,,,,,,,,
61600,0.20268925,1.6693107,,,,,,,,,,,,,,,,,
61700,0.21999863,1.6787565,,,,,,,,,,,,,,,,,
61800,0.20190014,1.7487725,,,,,,,,,,,,,,,,,
61900,0.2331536,1.6958808,,,,,,,,,,,,,,,,,
62000,0.23222534,1.759919,,,,,,,,,,,,,,,,,
62100,0.3302368,1.642112,,,,,,,,,,,,,,,,,
62200,0.19910035,1.7231133,,,,,,,,,,,,,,,,,
62300,0.19844022,1.622588,,,,,,,,,,,,,,,,,
62400,0.19211847,1.6397616,,,,,,,,,,,,,,,,,
62500,0.19236855,1.6815218,,,,,,,,,,,,,,,,,
62600,0.18142688,1.678377,,,,,,,,,,,,,,,,,
62700,0.22331046,1.6569908,,,,,,,,,,,,,,,,,
62800,0.2234435,1.7119845,,,,,,,,,,,,,,,,,
62900,0.2105944,1.619251,,,,,,,,,,,,,,,,,
63000,0.23151189,1.7683842,,,,,,,,,,,,,,,,,
63100,0.1986469,1.6526809,,,,,,,,,,,,,,,,,
63200,0.19314043,1.6949041,,,,,,,,,,,,,,,,,
63300,0.2110657,1.7405057,,,,,,,,,,,,,,,,,
63330,,,0.6675124168395996,1.544390082359314,32.92653022817832,0.6732712388038635,1.505146026611328,29.13346058303088,3000.0,0.6854802370071411,1.4173305034637451,28.617106854066893,3003.0,22714.68177628517,37652.37822747231,22714.68177628517,14934.84242773056,0.8252365589141846,0.0
63400,0.20393622,1.8113303,,,,,,,,,,,,,,,,,
63500,0.2504338,1.6624101,,,,,,,,,,,,,,,,,
63600,0.23182616,1.6480682,,,,,,,,,,,,,,,,,
63700,0.2119964,1.6379212,,,,,,,,,,,,,,,,,
63800,0.24901792,1.8049756,,,,,,,,,,,,,,,,,
63900,0.19008894,1.700013,,,,,,,,,,,,,,,,,
64000,0.26779506,1.71974,,,,,,,,,,,,,,,,,
64100,0.21049097,1.7911949,,,,,,,,,,,,,,,,,
64200,0.31915832,1.7448752,,,,,,,,,,,,,,,,,
64300,0.20430736,1.6417302,,,,,,,,,,,,,,,,,
64400,0.23516156,1.7163297,,,,,,,,,,,,,,,,,
64500,0.22466,1.7053298,,,,,,,,,,,,,,,,,
64600,0.4328278,1.6302121,,,,,,,,,,,,,,,,,
64700,0.29262576,1.6007785,,,,,,,,,,,,,,,,,
64800,0.2017332,1.6946018,,,,,,,,,,,,,,,,,
64900,0.22859478,1.6657826,,,,,,,,,,,,,,,,,
65000,0.1901103,1.7202392,,,,,,,,,,,,,,,,,
65100,0.19387367,1.6850213,,,,,,,,,,,,,,,,,
65200,0.21948712,1.7521348,,,,,,,,,,,,,,,,,
65300,1.7155962,1.6961584,,,,,,,,,,,,,,,,,
65400,0.1980594,1.757016,,,,,,,,,,,,,,,,,
65500,0.19659078,1.6465919,,,,,,,,,,,,,,,,,
65600,0.2087613,1.7165668,,,,,,,,,,,,,,,,,
65676,,,0.6562884449958801,1.612204670906067,32.68944922577982,0.6751435399055481,1.491057515144348,29.30038312727096,3000.0,0.6907327175140381,1.3964228630065918,29.165284759238112,3003.0,23554.65200853348,39108.53287887573,23554.65200853348,15550.918023347856,0.8605771064758301,0.0
65700,0.21194054,1.6830829,,,,,,,,,,,,,,,,,
65800,0.18686475,1.6707959,,,,,,,,,,,,,,,,,
65900,0.205337,1.6594127,,,,,,,,,,,,,,,,,
66000,0.1980241,1.6796122,,,,,,,,,,,,,,,,,
66100,0.20609951,1.6538725,,,,,,,,,,,,,,,,,
66200,0.20152749,1.6602739,,,,,,,,,,,,,,,,,
66300,0.2249478,1.5978206,,,,,,,,,,,,,,,,,
66400,0.21201953,1.6218619,,,,,,,,,,,,,,,,,
66500,0.2151536,1.714491,,,,,,,,,,,,,,,,,
66600,0.22777312,1.6514498,,,,,,,,,,,,,,,,,
66700,0.2016096,1.6537482,,,,,,,,,,,,,,,,,
66800,0.22036135,1.599921,,,,,,,,,,,,,,,,,
