global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
66900,0.20757985,1.6998448,,,,,,,,,,,,,,,,,
67000,0.2247614,1.7258488,,,,,,,,,,,,,,,,,
67100,0.47882044,1.6025802,,,,,,,,,,,,,,,,,
67200,0.19946824,1.638268,,,,,,,,,,,,,,,,,
67300,0.20203812,1.6361479,,,,,,,,,,,,,,,,,
67400,0.1975815,1.7445852,,,,,,,,,,,,,,,,,
67500,0.2270243,1.6442288,,,,,,,,,,,,,,,,,
67600,0.19269794,1.6808468,,,,,,,,,,,,,,,,,
67700,0.2032161,1.7558386,,,,,,,,,,,,,,,,,
67800,0.20540918,1.7269114,,,,,,,,,,,,,,,,,
67900,0.20722185,1.6383746,,,,,,,,,,,,,,,,,
68000,0.18766606,1.591257,,,,,,,,,,,,,,,,,
68022,,,0.6579658389091492,1.613708734512329,32.35109639577502,0.6769165992736816,1.4885090589523315,29.62679347416672,3000.0,0.6890709400177002,1.3990836143493652,29.19693387188205,3003.0,24394.624833345413,40496.11887073517,24394.624833345413,16098.42095041275,0.8969278335571289,0.0
68100,0.21157627,1.7225629,,,,,,,,,,,,,,,,,
68200,0.21069558,1.7275759,,,,,,,,,,,,,,,,,
68300,0.19922532,1.6334143,,,,,,,,,,,,,,,,,
68400,0.19278586,1.7104349,,,,,,,,,,,,,,,,,
68500,0.18536912,1.6584519,,,,,,,,,,,,,,,,,
68600,0.18222047,1.6730472,,,,,,,,,,,,,,,,,
68700,0.20114781,1.7274334,,,,,,,,,,,,,,,,,
68800,0.19020635,1.7547613,,,,,,,,,,,,,,,,,
68900,0.19153544,1.5799165,,,,,,,,,,,,,,,,,
69000,0.21341012,1.7018672,,,,,,,,,,,,,,,,,
69100,0.18253864,1.682136,,,,,,,,,,,,,,,,,
69200,0.19538869,1.6769338,,,,,,,,,,,,,,,,,
69300,0.1841177,1.6605799,,,,,,,,,,,,,,,,,
69400,0.21083379,1.6115544,,,,,,,,,,,,,,,,,
69500,0.20208521,1.6701297,,,,,,,,,,,,,,,,,
69600,0.20338887,1.6049376,,,,,,,,,,,,,,,,,
69700,0.20450182,1.6742514,,,,,,,,,,,,,,,,,
69800,0.20578213,1.6713912,,,,,,,,,,,,,,,,,
69900,0.20491521,1.7044475,,,,,,,,,,,,,,,,,
70000,0.1996757,1.6078322,,,,,,,,,,,,,,,,,
70100,0.19685264,1.6201463,,,,,,,,,,,,,,,,,
70200,0.22216207,1.672051,,,,,,,,,,,,,,,,,
70300,0.2490882,1.6371918,,,,,,,,,,,,,,,,,
70368,,,0.6629226207733154,1.5664702653884888,32.78073814231867,0.6758130788803101,1.479118824005127,29.19225225701453,3000.0,0.6903492212295532,1.3912490606307983,28.78012899563756,3003.0,25234.659603357315,42054.70087099075,25234.659603357315,16816.858570575714,0.9333441257476808,0.0
70400,0.19794373,1.6558294,,,,,,,,,,,,,,,,,
70500,0.19645181,1.6115474,,,,,,,,,,,,,,,,,
70600,0.1912906,1.6866047,,,,,,,,,,,,,,,,,
70700,0.20503522,1.7132695,,,,,,,,,,,,,,,,,
70800,0.19936924,1.6519289,,,,,,,,,,,,,,,,,
70900,0.2115548,1.7669991,,,,,,,,,,,,,,,,,
71000,0.20130228,1.6873723,,,,,,,,,,,,,,,,,
71100,0.20846003,1.60061,,,,,,,,,,,,,,,,,
71200,0.20608175,1.6584752,,,,,,,,,,,,,,,,,
71300,0.24580798,1.7318958,,,,,,,,,,,,,,,,,
71400,0.1989512,1.5898911,,,,,,,,,,,,,,,,,
71500,0.22056365,1.602597,,,,,,,,,,,,,,,,,
71600,0.20341161,1.6530501,,,,,,,,,,,,,,,,,
71700,0.34021607,1.679482,,,,,,,,,,,,,,,,,
71800,0.19293405,1.750308,,,,,,,,,,,,,,,,,
71900,0.20297466,1.6076287,,,,,,,,,,,,,,,,,
72000,0.73005056,1.6866434,,,,,,,,,,,,,,,,,
72100,0.20520197,1.6901035,,,,,,,,,,,,,,,,,
72200,0.2000411,1.6306363,,,,,,,,,,,,,,,,,
72300,0.20865288,1.6287462,,,,,,,,,,,,,,,,,
72400,0.19518912,1.6410782,,,,,,,,,,,,,,,,,
72500,0.19537346,1.673521,,,,,,,,,,,,,,,,,
72600,0.20104998,1.516323,,,,,,,,,,,,,,,,,
72700,0.19627273,1.7017467,,,,,,,,,,,,,,,,,
72714,,,0.6606534719467163,1.593955636024475,32.511623246878834,0.6776605248451233,1.4730331897735596,29.498651552431973,3000.0,0.6935099959373474,1.380598545074463,29.474507063397496,3003.0,26074.649913072582,43471.833458423615,26074.649913072582,17393.892706871033,0.9688091278076172,0.0
72800,0.19580913,1.6477791,,,,,,,,,,,,,,,,,
72900,0.2037936,1.6544925,,,,,,,,,,,,,,,,,
73000,0.194161,1.6620983,,,,,,,,,,,,,,,,,
73100,0.2198389,1.6161718,,,,,,,,,,,,,,,,,
73200,0.20736118,1.6614903,,,,,,,,,,,,,,,,,
73300,0.20262757,1.5835482,,,,,,,,,,,,,,,,,
73400,0.2105127,1.6784036,,,,,,,,,,,,,,,,,
73500,0.19553451,1.616393,,,,,,,,,,,,,,,,,
73600,0.19602206,1.6264695,,,,,,,,,,,,,,,,,
73700,0.21783353,1.6599364,,,,,,,,,,,,,,,,,
73800,0.19735286,1.6290971,,,,,,,,,,,,,,,,,
73900,0.19988342,1.6562773,,,,,,,,,,,,,,,,,
74000,0.20735186,1.6347624,,,,,,,,,,,,,,,,,
74100,0.20039009,1.6411047,,,,,,,,,,,,,,,,,
74200,0.21008839,1.6809986,,,,,,,,,,,,,,,,,
74300,0.2246375,1.6129414,,,,,,,,,,,,,,,,,
74400,0.19815451,1.727943,,,,,,,,,,,,,,,,,
74500,0.18320967,1.6602396,,,,,,,,,,,,,,,,,
74600,0.19121894,1.6693585,,,,,,,,,,,,,,,,,
74700,0.21275583,1.6775906,,,,,,,,,,,,,,,,,
74800,0.19979085,1.6240339,,,,,,,,,,,,,,,,,
74900,0.20722687,1.5520625,,,,,,,,,,,,,,,,,
75000,0.2250261,1.6352918,,,,,,,,,,,,,,,,,
75061,,,0.6858612298965454,1.4403479099273682,34.89402750189174,0.677734911441803,1.4711121320724487,29.468598279995035,3000.0,0.6918134093284607,1.3813815116882324,29.14106138373952,3003.0,26914.73360776901,44794.491381406784,26914.73360776901,17876.356063604355,1.006338119506836,0.0
75100,0.19162643,1.620102,,,,,,,,,,,,,,,,,
75200,0.2321412,1.6884558,,,,,,,,,,,,,,,,,
75300,0.21776438,1.5915916,,,,,,,,,,,,,,,,,
75400,0.17885025,1.5150841,,,,,,,,,,,,,,,,,
75500,0.20946814,1.577575,,,,,,,,,,,,,,,,,
75600,0.19500424,1.695587,,,,,,,,,,,,,,,,,
75700,0.18857092,1.5881009,,,,,,,,,,,,,,,,,
75800,0.22740635,1.6362215,,,,,,,,,,,,,,,,,
75900,0.21841122,1.6716483,,,,,,,,,,,,,,,,,
76000,0.20265011,1.6548334,,,,,,,,,,,,,,,,,
76100,0.23683158,1.6618853,,,,,,,,,,,,,,,,,
76200,0.20218106,1.6595745,,,,,,,,,,,,,,,,,
76300,0.2018202,1.7195085,,,,,,,,,,,,,,,,,
76400,0.22532246,1.7002364,,,,,,,,,,,,,,,,,
76500,0.19097602,1.6420764,,,,,,,,,,,,,,,,,
76600,0.21162404,1.6320336,,,,,,,,,,,,,,,,,
76700,0.23387733,1.4924242,,,,,,,,,,,,,,,,,
76800,0.19718152,1.6642417,,,,,,,,,,,,,,,,,
76900,0.19911954,1.6678673,,,,,,,,,,,,,,,,,
77000,0.20949735,1.7009358,,,,,,,,,,,,,,,,,
77100,0.19359466,1.649208,,,,,,,,,,,,,,,,,
77200,0.20119902,1.6623306,,,,,,,,,,,,,,,,,
77300,0.20151737,1.6979558,,,,,,,,,,,,,,,,,
77400,0.2023148,1.6731839,,,,,,,,,,,,,,,,,
77406,,,0.665233850479126,1.553189396858215,33.34801089317181,0.6795451641082764,1.4581555128097534,29.55528459819339,3000.0,0.694428026676178,1.3683438301086426,29.284875716363665,3003.0,27754.92539286613,46285.17871427536,27754.92539286613,18526.739768743515,1.0434327125549316,0.0
77500,0.2115018,1.6227142,,,,,,,,,,,,,,,,,
77600,0.21359515,1.5880574,,,,,,,,,,,,,,,,,
77700,0.18793267,1.6022309,,,,,,,,,,,,,,,,,
77800,0.20716639,1.5771449,,,,,,,,,,,,,,,,,
77900,0.20822166,1.7057661,,,,,,,,,,,,,,,,,
78000,0.23421511,1.6650839,,,,,,,,,,,,,,,,,
78100,0.20372202,1.6214179,,,,,,,,,,,,,,,,,
78200,0.18863337,1.6352044,,,,,,,,,,,,,,,,,
78300,0.21069548,1.6371878,,,,,,,,,,,,,,,,,
78400,0.23178703,1.5835884,,,,,,,,,,,,,,,,,
78500,0.19463827,1.5951327,,,,,,,,,,,,,,,,,
78600,0.2127602,1.7232617,,,,,,,,,,,,,,,,,
78700,0.24580054,1.681875,,,,,,,,,,,,,,,,,
78800,0.20346786,1.6378261,,,,,,,,,,,,,,,,,
78900,0.19956224,1.6373272,,,,,,,,,,,,,,,,,
79000,0.20777613,1.6865247,,,,,,,,,,,,,,,,,
79100,0.1901261,1.618868,,,,,,,,,,,,,,,,,
79200,0.21299596,1.6146541,,,,,,,,,,,,,,,,,
79300,0.19205788,1.6306926,,,,,,,,,,,,,,,,,
79400,0.23471995,1.6320337,,,,,,,,,,,,,,,,,
79500,0.21722001,1.5721344,,,,,,,,,,,,,,,,,
79600,0.22160485,1.5979614,,,,,,,,,,,,,,,,,
79700,2.1776104,1.8054137,,,,,,,,,,,,,,,,,
79751,,,0.6607846617698669,1.5785906314849854,33.05226990077929,0.6790120601654053,1.4651505947113037,29.44278157741172,3000.0,0.6931613683700562,1.3743035793304443,29.269250344436912,3003.0,28595.10469722748,47696.377888441086,28595.10469722748,19097.646564006805,1.0817084312438965,0.0
79800,0.3377219,1.6168147,,,,,,,,,,,,,,,,,
79900,0.19179524,1.6563346,,,,,,,,,,,,,,,,,
80000,0.20870635,1.5709862,,,,,,,,,,,,,,,,,
80100,0.22783719,1.6697336,,,,,,,,,,,,,,,,,
80200,0.19310573,1.6246611,,,,,,,,,,,,,,,,,
80300,0.20073855,1.6537577,,,,,,,,,,,,,,,,,
80400,0.1987329,1.6331533,,,,,,,,,,,,,,,,,
80500,0.19256784,1.631983,,,,,,,,,,,,,,,,,
80600,0.21194659,1.64427,,,,,,,,,,,,,,,,,
80700,0.21352129,1.6636095,,,,,,,,,,,,,,,,,
80800,0.19643904,1.5982991,,,,,,,,,,,,,,,,,
80900,0.19550648,1.6973267,,,,,,,,,,,,,,,,,
81000,0.19672872,1.6514195,,,,,,,,,,,,,,,,,
81100,0.18863834,1.5772117,,,,,,,,,,,,,,,,,
81200,0.20552287,1.5784546,,,,,,,,,,,,,,,,,
81300,0.20569153,1.5340106,,,,,,,,,,,,,,,,,
81400,0.20195128,1.7593122,,,,,,,,,,,,,,,,,
81500,0.19699188,1.5878516,,,,,,,,,,,,,,,,,
81600,0.20421968,1.662318,,,,,,,,,,,,,,,,,
81700,0.19473337,1.5975738,,,,,,,,,,,,,,,,,
81800,0.19363506,1.6622318,,,,,,,,,,,,,,,,,
81900,0.18817638,1.6112087,,,,,,,,,,,,,,,,,
82000,0.24578963,1.5745468,,,,,,,,,,,,,,,,,
82097,,,0.6755383014678955,1.49465811252594,33.659196883772914,0.6815910339355469,1.449007272720337,29.689568520414724,3000.0,0.6955435872077942,1.3564544916152954,29.42719219404512,3003.0,29434.99210190773,49080.874106407166,29434.99210190773,19642.142485380173,1.1191542148590088,0.0
82100,0.19733505,1.6050044,,,,,,,,,,,,,,,,,
82200,0.20334621,1.5646198,,,,,,,,,,,,,,,,,
82300,0.20139048,1.6874256,,,,,,,,,,,,,,,,,
82400,0.18826115,1.5990481,,,,,,,,,,,,,,,,,
82500,0.20023496,1.5739695,,,,,,,,,,,,,,,,,
82600,0.2015686,1.5914747,,,,,,,,,,,,,,,,,
82700,0.19383219,1.6108297,,,,,,,,,,,,,,,,,
82800,0.21953021,1.5710902,,,,,,,,,,,,,,,,,
82900,0.20833232,1.6335255,,,,,,,,,,,,,,,,,
83000,0.20676984,1.5544121,,,,,,,,,,,,,,,,,
83100,0.1996211,1.5759397,,,,,,,,,,,,,,,,,
83200,0.21114323,1.6024067,,,,,,,,,,,,,,,,,
83300,0.18988585,1.568895,,,,,,,,,,,,,,,,,
83400,0.22017372,1.599446,,,,,,,,,,,,,,,,,
83500,0.20141724,1.5974894,,,,,,,,,,,,,,,,,
83600,0.21064782,1.6321428,,,,,,,,,,,,,,,,,
83700,0.21082012,1.6787428,,,,,,,,,,,,,,,,,
83800,0.20875837,1.6816955,,,,,,,,,,,,,,,,,
83900,0.19595362,1.6524372,,,,,,,,,,,,,,,,,
84000,0.21022995,1.5929892,,,,,,,,,,,,,,,,,
84100,0.23011562,1.6211478,,,,,,,,,,,,,,,,,
84200,0.20539933,1.6299682,,,,,,,,,,,,,,,,,
84300,0.20977944,1.6663283,,,,,,,,,,,,,,,,,
84400,0.20567556,1.6435964,,,,,,,,,,,,,,,,,
84442,,,0.6705901026725769,1.5163570642471311,33.776368870019915,0.6826077699661255,1.4386560916900637,29.743246304174004,3000.0,0.697402834892273,1.344928741455078,29.5544296637964,3003.0,30274.89132285118,50588.53385710716,30274.89132285118,20309.78834581375,1.156053066253662,0.0
84500,0.20643502,1.6745163,,,,,,,,,,,,,,,,,
84600,0.19830984,1.6108284,,,,,,,,,,,,,,,,,
84700,0.50554,1.5522901,,,,,,,,,,,,,,,,,
84800,0.22491296,1.6023242,,,,,,,,,,,,,,,,,
84900,0.20251621,1.600063,,,,,,,,,,,,,,,,,
85000,0.2070538,1.6301734,,,,,,,,,,,,,,,,,
85100,0.20741196,1.6023486,,,,,,,,,,,,,,,,,
85200,0.19382247,1.6184461,,,,,,,,,,,,,,,,,
85300,0.21460691,1.6804417,,,,,,,,,,,,,,,,,
85400,0.20525269,1.618245,,,,,,,,,,,,,,,,,
85500,0.20890066,1.6852312,,,,,,,,,,,,,,,,,
85600,0.21088207,1.6311547,,,,,,,,,,,,,,,,,
85700,0.21799448,1.6252373,,,,,,,,,,,,,,,,,
85800,0.2072768,1.6086323,,,,,,,,,,,,,,,,,
85900,0.20004514,1.6418353,,,,,,,,,,,,,,,,,
86000,0.21895996,1.663197,,,,,,,,,,,,,,,,,
86100,0.21475647,1.6810136,,,,,,,,,,,,,,,,,
86200,0.22122316,1.5934986,,,,,,,,,,,,,,,,,
86300,0.20532821,1.6381005,,,,,,,,,,,,,,,,,
86400,0.22169866,1.6300629,,,,,,,,,,,,,,,,,
86500,0.21318032,1.6398151,,,,,,,,,,,,,,,,,
86600,0.21033356,1.6385975,,,,,,,,,,,,,,,,,
86700,0.19825628,1.6048214,,,,,,,,,,,,,,,,,
86788,,,0.6693463325500488,1.5310808420181274,33.519672285560624,0.682632565498352,1.43792986869812,30.200129200007808,3000.0,0.6986927390098572,1.338726043701172,29.75376935276304,3003.0,31114.93718099594,51943.9401807785,31114.93718099594,20825.03607749939,1.1935102939605713,0.0
86800,0.21128935,1.5472257,,,,,,,,,,,,,,,,,
86900,0.20294185,1.5827385,,,,,,,,,,,,,,,,,
87000,0.21774656,1.5606463,,,,,,,,,,,,,,,,,
87100,0.20511617,1.6167059,,,,,,,,,,,,,,,,,
87200,0.20897698,1.5864989,,,,,,,,,,,,,,,,,
87300,0.21537662,1.5658337,,,,,,,,,,,,,,,,,
87400,0.2032797,1.5810025,,,,,,,,,,,,,,,,,
87500,0.21537879,1.5252997,,,,,,,,,,,,,,,,,
87600,0.20864432,1.615295,,,,,,,,,,,,,,,,,
87700,0.1923474,1.5762237,,,,,,,,,,,,,,,,,
87800,0.20296632,1.5327115,,,,,,,,,,,,,,,,,
87900,0.21039063,1.6076548,,,,,,,,,,,,,,,,,
88000,0.21317825,1.5994786,,,,,,,,,,,,,,,,,
88100,0.20182434,1.6143663,,,,,,,,,,,,,,,,,
88200,0.21098132,1.6311495,,,,,,,,,,,,,,,,,
88300,0.20028485,1.6012857,,,,,,,,,,,,,,,,,
88400,0.21695513,1.5644429,,,,,,,,,,,,,,,,,
88500,0.2151568,1.5691147,,,,,,,,,,,,,,,,,
88600,0.21672632,1.6346318,,,,,,,,,,,,,,,,,
88700,0.233315,1.6479219,,,,,,,,,,,,,,,,,
88800,0.20421554,1.5993572,,,,,,,,,,,,,,,,,
88900,0.2335876,1.5733926,,,,,,,,,,,,,,,,,
89000,0.19735774,1.5492674,,,,,,,,,,,,,,,,,
89100,0.21344392,1.57064,,,,,,,,,,,,,,,,,
89133,,,0.6757782101631165,1.485595941543579,34.190875248660575,0.6854719519615173,1.4247512817382812,29.772108184170435,3000.0,0.6976584792137146,1.333077311515808,29.52895939744145,3003.0,31955.03034901619,53384.378826379776,31955.03034901619,21425.26732730865,1.2301530838012695,0.0
89200,0.1946488,1.6211587,,,,,,,,,,,,,,,,,
89300,0.21454225,1.5071677,,,,,,,,,,,,,,,,,
89400,0.20419243,1.5031163,,,,,,,,,,,,,,,,,
89500,0.227333,1.6447753,,,,,,,,,,,,,,,,,
89600,0.21633266,1.6220752,,,,,,,,,,,,,,,,,
89700,0.20227373,1.6308193,,,,,,,,,,,,,,,,,
89800,0.22620337,1.5712093,,,,,,,,,,,,,,,,,
89900,0.20834626,1.6487597,,,,,,,,,,,,,,,,,
90000,0.20892096,1.6297317,,,,,,,,,,,,,,,,,
90100,0.21284927,1.6484363,,,,,,,,,,,,,,,,,
90200,0.21313553,1.5987835,,,,,,,,,,,,,,,,,
90300,0.21560101,1.6563181,,,,,,,,,,,,,,,,,
90400,0.2100971,1.6212459,,,,,,,,,,,,,,,,,
90500,0.23108436,1.5565203,,,,,,,,,,,,,,,,,
90600,0.20608054,1.6404141,,,,,,,,,,,,,,,,,
90700,0.21129331,1.5874076,,,,,,,,,,,,,,,,,
90800,0.20120125,1.660101,,,,,,,,,,,,,,,,,
90900,0.2150217,1.5753264,,,,,,,,,,,,,,,,,
91000,0.2080153,1.5737969,,,,,,,,,,,,,,,,,
91100,0.20400092,1.503796,,,,,,,,,,,,,,,,,
91200,0.21221535,1.6066881,,,,,,,,,,,,,,,,,
91300,0.19732949,1.533621,,,,,,,,,,,,,,,,,
91400,0.2080357,1.5513302,,,,,,,,,,,,,,,,,
91479,,,0.6764565110206604,1.4868851900100708,33.79142281553153,0.6856207251548767,1.4216893911361694,30.081463864085272,3000.0,0.7033525109291077,1.3221434354782104,30.261509158958816,3003.0,32794.96316599846,54851.17655205727,32794.96316599846,22052.010696411133,1.276489496231079,0.0
91500,0.21479647,1.5586699,,,,,,,,,,,,,,,,,
91600,0.21439256,1.6445364,,,,,,,,,,,,,,,,,
91700,0.2056213,1.5753235,,,,,,,,,,,,,,,,,
91800,0.2132279,1.5574057,,,,,,,,,,,,,,,,,
91900,0.23030691,1.5222298,,,,,,,,,,,,,,,,,
92000,0.22892232,1.6261886,,,,,,,,,,,,,,,,,
92100,0.22637036,1.6270553,,,,,,,,,,,,,,,,,
92200,0.2151641,1.5899203,,,,,,,,,,,,,,,,,
92300,0.21667616,1.5309331,,,,,,,,,,,,,,,,,
92400,0.22690694,1.6432455,,,,,,,,,,,,,,,,,
92500,0.22893068,1.5695174,,,,,,,,,,,,,,,,,
92600,0.22411686,1.5587566,,,,,,,,,,,,,,,,,
92700,0.21160945,1.5443764,,,,,,,,,,,,,,,,,
92800,0.21750832,1.5684009,,,,,,,,,,,,,,,,,
92900,0.20006107,1.5361947,,,,,,,,,,,,,,,,,
93000,0.22398926,1.6266189,,,,,,,,,,,,,,,,,
93100,0.21775518,1.6479553,,,,,,,,,,,,,,,,,
93200,0.19944875,1.5934013,,,,,,,,,,,,,,,,,
93300,0.21418795,1.5825748,,,,,,,,,,,,,,,,,
93400,0.20785087,1.5885873,,,,,,,,,,,,,,,,,
93500,0.2183398,1.5313215,,,,,,,,,,,,,,,,,
93600,0.21434315,1.5582634,,,,,,,,,,,,,,,,,
93700,0.19810654,1.5223808,,,,,,,,,,,,,,,,,
93800,0.20016418,1.4963452,,,,,,,,,,,,,,,,,
93825,,,0.690422534942627,1.4100230932235718,34.952902904917686,0.685050368309021,1.4175060987472534,30.129531487347982,3000.0,0.7028295993804932,1.319978952407837,30.10693494571689,3003.0,33634.999903678894,56272.6827609539,33634.999903678894,22633.36717224121,1.315727710723877,0.0
93900,0.2290803,1.6105094,,,,,,,,,,,,,,,,,
94000,0.21466896,1.5209795,,,,,,,,,,,,,,,,,
94100,0.20118485,1.540332,,,,,,,,,,,,,,,,,
94200,0.21159407,1.5852319,,,,,,,,,,,,,,,,,
94300,0.20594619,1.5994477,,,,,,,,,,,,,,,,,
94400,0.20935057,1.5697106,,,,,,,,,,,,,,,,,
94500,0.21227747,1.589754,,,,,,,,,,,,,,,,,
94600,0.20455614,1.6208771,,,,,,,,,,,,,,,,,
94700,0.22642833,1.5585079,,,,,,,,,,,,,,,,,
94800,0.20894437,1.5324951,,,,,,,,,,,,,,,,,
94900,0.20802993,1.5552818,,,,,,,,,,,,,,,,,
95000,0.21560095,1.5323007,,,,,,,,,,,,,,,,,
95100,0.21968178,1.5895567,,,,,,,,,,,,,,,,,
95200,0.21209049,1.6171787,,,,,,,,,,,,,,,,,
95300,0.21563275,1.5942682,,,,,,,,,,,,,,,,,
95400,0.21793,1.4845285,,,,,,,,,,,,,,,,,
95500,0.21699023,1.4877278,,,,,,,,,,,,,,,,,
95600,0.21423687,1.5333434,,,,,,,,,,,,,,,,,
95700,0.21634524,1.6420176,,,,,,,,,,,,,,,,,
95800,0.21528907,1.6173103,,,,,,,,,,,,,,,,,
95900,0.24171276,1.6421875,,,,,,,,,,,,,,,,,
96000,0.2225096,1.5444032,,,,,,,,,,,,,,,,,
96100,0.20970474,1.5358014,,,,,,,,,,,,,,,,,
96171,,,0.6796119809150696,1.4651366472244265,34.32243432293985,0.6871210336685181,1.4065537452697754,30.200335772061464,3000.0,0.7031084895133972,1.311916708946228,30.01868414744477,3003.0,34475.117656469345,57911.7241795063,34475.117656469345,23432.17221236229,1.3558223247528076,0.0
96200,0.212465,1.5209494,,,,,,,,,,,,,,,,,
96300,0.22730899,1.6097434,,,,,,,,,,,,,,,,,
96400,0.22525193,1.6145356,,,,,,,,,,,,,,,,,
96500,0.21536016,1.532313,,,,,,,,,,,,,,,,,
96600,0.2332857,1.624813,,,,,,,,,,,,,,,,,
96700,0.27825794,1.5311685,,,,,,,,,,,,,,,,,
96800,0.222635,1.6289489,,,,,,,,,,,,,,,,,
96900,0.2119631,1.5693526,,,,,,,,,,,,,,,,,
97000,0.21729544,1.5676379,,,,,,,,,,,,,,,,,
97100,0.20895809,1.5077704,,,,,,,,,,,,,,,,,
97200,0.21957743,1.5090928,,,,,,,,,,,,,,,,,
97300,0.21804367,1.575578,,,,,,,,,,,,,,,,,
97400,0.21303666,1.55794,,,,,,,,,,,,,,,,,
97500,0.21410511,1.5745909,,,,,,,,,,,,,,,,,
97600,0.22521237,1.5649165,,,,,,,,,,,,,,,,,
97700,0.21499501,1.5447037,,,,,,,,,,,,,,,,,
97800,0.21268657,1.5944618,,,,,,,,,,,,,,,,,
97900,0.21524139,1.5351825,,,,,,,,,,,,,,,,,
98000,0.21651913,1.6294652,,,,,,,,,,,,,,,,,
98100,0.23488961,1.5482422,,,,,,,,,,,,,,,,,
98200,0.21600273,1.5868464,,,,,,,,,,,,,,,,,
98300,0.21764918,1.6287426,,,,,,,,,,,,,,,,,
98400,0.21219665,1.4784428,,,,,,,,,,,,,,,,,
98500,0.22905393,1.5641928,,,,,,,,,,,,,,,,,
98517,,,0.6749527454376221,1.4922711849212646,33.76268337396561,0.6880509853363037,1.4029872417449951,30.562362559763177,3000.0,0.7058160901069641,1.301902413368225,30.582308832194634,3003.0,35315.19370055199,59286.53086400032,35315.19370055199,23966.787534713745,1.394505500793457,0.0
98600,0.23535396,1.5431846,,,,,,,,,,,,,,,,,
98700,0.22741751,1.5185535,,,,,,,,,,,,,,,,,
98800,0.22026117,1.6407075,,,,,,,,,,,,,,,,,
98900,0.22222136,1.6059221,,,,,,,,,,,,,,,,,
99000,0.2089255,1.5543859,,,,,,,,,,,,,,,,,
99100,0.20102197,1.533915,,,,,,,,,,,,,,,,,
99200,0.23190384,1.5175735,,,,,,,,,,,,,,,,,
99300,0.2224152,1.54155,,,,,,,,,,,,,,,,,
99400,0.21778625,1.5160764,,,,,,,,,,,,,,,,,
99500,0.2206057,1.5353348,,,,,,,,,,,,,,,,,
99600,0.22133507,1.545948,,,,,,,,,,,,,,,,,
99700,0.21167535,1.4745282,,,,,,,,,,,,,,,,,
99800,0.22076972,1.5625352,,,,,,,,,,,,,,,,,
99900,0.2301229,1.4871219,,,,,,,,,,,,,,,,,
100000,0.21911216,1.4933002,,,,,,,,,,,,,,,,,
100100,0.21726245,1.5966141,,,,,,,,,,,,,,,,,
100200,0.22226737,1.5365571,,,,,,,,,,,,,,,,,
100300,0.20507634,1.5036668,,,,,,,,,,,,,,,,,
100400,0.22351244,1.5622137,,,,,,,,,,,,,,,,,
100500,0.22293359,1.5464267,,,,,,,,,,,,,,,,,
100600,0.2156996,1.5205954,,,,,,,,,,,,,,,,,
100700,0.2320441,1.5126468,,,,,,,,,,,,,,,,,
