global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
100800,0.23152399,1.5166905,,,,,,,,,,,,,,,,,
100862,,,0.6901666522026062,1.3958227634429932,34.54494358756864,0.6898488402366638,1.3990224599838257,30.523842063106216,3000.0,0.7054442167282104,1.299425721168518,30.24920047046108,3003.0,36155.15829825401,60668.71771264076,36155.15829825401,24508.896410226826,1.4340672492980957,0.0
100900,0.2166571,1.556816,,,,,,,,,,,,,,,,,
101000,0.22467026,1.5714326,,,,,,,,,,,,,,,,,
101100,0.21049598,1.5454642,,,,,,,,,,,,,,,,,
101200,0.23221526,1.559265,,,,,,,,,,,,,,,,,
101300,0.22928682,1.6017218,,,,,,,,,,,,,,,,,
101400,0.22063819,1.5647175,,,,,,,,,,,,,,,,,
101500,0.21545005,1.5525582,,,,,,,,,,,,,,,,,
101600,0.23238918,1.5286173,,,,,,,,,,,,,,,,,
101700,0.22116858,1.5221356,,,,,,,,,,,,,,,,,
101800,0.22071539,1.5630461,,,,,,,,,,,,,,,,,
101900,0.2090783,1.615913,,,,,,,,,,,,,,,,,
102000,0.21414188,1.5614969,,,,,,,,,,,,,,,,,
102100,0.22260715,1.5305887,,,,,,,,,,,,,,,,,
102200,0.22661746,1.5790395,,,,,,,,,,,,,,,,,
102300,0.2324214,1.4973655,,,,,,,,,,,,,,,,,
102400,0.22045209,1.539569,,,,,,,,,,,,,,,,,
102500,0.22551441,1.5276378,,,,,,,,,,,,,,,,,
102600,0.23074347,1.5300933,,,,,,,,,,,,,,,,,
102700,0.22963871,1.6488988,,,,,,,,,,,,,,,,,
102800,0.22928362,1.568436,,,,,,,,,,,,,,,,,
102900,0.22824487,1.5529324,,,,,,,,,,,,,,,,,
103000,0.22150119,1.5405793,,,,,,,,,,,,,,,,,
103100,0.22912535,1.5178233,,,,,,,,,,,,,,,,,
103200,0.22030103,1.6036136,,,,,,,,,,,,,,,,,
103207,,,0.6826054453849792,1.445312738418579,34.78132076309567,0.6900224089622498,1.391385555267334,30.54686521049929,3000.0,0.708686351776123,1.2871750593185425,30.83900984318424,3003.0,36995.03522968292,62076.9599506855,36995.03522968292,25077.136883974075,1.4827287197113037,0.0
103300,0.22596149,1.5938772,,,,,,,,,,,,,,,,,
103400,0.21909656,1.5662178,,,,,,,,,,,,,,,,,
103500,0.2161521,1.502473,,,,,,,,,,,,,,,,,
103600,0.21368518,1.5157973,,,,,,,,,,,,,,,,,
103700,0.23290165,1.4764428,,,,,,,,,,,,,,,,,
103800,0.22545171,1.584297,,,,,,,,,,,,,,,,,
103900,0.21457776,1.5358847,,,,,,,,,,,,,,,,,
104000,0.22077332,1.5594444,,,,,,,,,,,,,,,,,
104100,0.207874,1.4601072,,,,,,,,,,,,,,,,,
104200,0.21976994,1.5374938,,,,,,,,,,,,,,,,,
104300,0.21243866,1.5164773,,,,,,,,,,,,,,,,,
104400,0.22215784,1.5992215,,,,,,,,,,,,,,,,,
104500,0.2170451,1.5383756,,,,,,,,,,,,,,,,,
104600,0.21476696,1.4828371,,,,,,,,,,,,,,,,,
104700,0.21853323,1.5166266,,,,,,,,,,,,,,,,,
104800,0.23480886,1.5148578,,,,,,,,,,,,,,,,,
104900,0.22044331,1.5115865,,,,,,,,,,,,,,,,,
105000,0.21720286,1.4722433,,,,,,,,,,,,,,,,,
105100,0.22349545,1.551707,,,,,,,,,,,,,,,,,
105200,0.21521798,1.5599271,,,,,,,,,,,,,,,,,
105300,0.22413322,1.5418336,,,,,,,,,,,,,,,,,
105400,0.233238,1.4913775,,,,,,,,,,,,,,,,,
105500,0.24325345,1.5269258,,,,,,,,,,,,,,,,,
105552,,,0.6831424832344055,1.4466559886932373,34.30571893606282,0.6902456283569336,1.3884084224700928,30.71525097595463,3000.0,0.706187903881073,1.2858394384384155,30.671070000288665,3003.0,37835.16900038719,63494.38958978653,37835.16900038719,25654.313775777817,1.522960901260376,0.0
105600,0.21531114,1.5046086,,,,,,,,,,,,,,,,,
105700,0.21169387,1.4613429,,,,,,,,,,,,,,,,,
105800,0.22405466,1.5283945,,,,,,,,,,,,,,,,,
105900,0.22332783,1.5903677,,,,,,,,,,,,,,,,,
106000,0.22658665,1.5478656,,,,,,,,,,,,,,,,,
106100,0.2300914,1.4974744,,,,,,,,,,,,,,,,,
106200,0.2278091,1.5113832,,,,,,,,,,,,,,,,,
106300,0.2323255,1.542158,,,,,,,,,,,,,,,,,
106400,0.21865147,1.501892,,,,,,,,,,,,,,,,,
106500,0.21960387,1.5155382,,,,,,,,,,,,,,,,,
106600,0.22020479,1.4551787,,,,,,,,,,,,,,,,,
106700,0.2172845,1.4900831,,,,,,,,,,,,,,,,,
106800,0.21288542,1.5139062,,,,,,,,,,,,,,,,,
106900,0.22423679,1.474293,,,,,,,,,,,,,,,,,
107000,0.2352636,1.6246008,,,,,,,,,,,,,,,,,
107100,0.22916372,1.5088234,,,,,,,,,,,,,,,,,
107200,0.22721222,1.5220306,,,,,,,,,,,,,,,,,
107300,0.24389073,1.5592242,,,,,,,,,,,,,,,,,
107400,0.24398696,1.5679904,,,,,,,,,,,,,,,,,
107500,0.2274668,1.4278054,,,,,,,,,,,,,,,,,
107600,0.24285,1.5027485,,,,,,,,,,,,,,,,,
107700,0.22992098,1.4478806,,,,,,,,,,,,,,,,,
107800,0.21795371,1.5363237,,,,,,,,,,,,,,,,,
107899,,,0.6916837692260742,1.393021583557129,35.40145042693628,0.691299557685852,1.383009910583496,30.558788910901555,3000.0,0.7079077363014221,1.2825238704681396,30.42644247752539,3003.0,38675.34786558151,64931.23558783531,38675.34786558151,26250.866422891617,1.5631628036499023,0.0
107900,0.2099613,1.4518491,,,,,,,,,,,,,,,,,
108000,0.23288924,1.5165427,,,,,,,,,,,,,,,,,
108100,0.21717165,1.4948075,,,,,,,,,,,,,,,,,
108200,0.24099658,1.5297974,,,,,,,,,,,,,,,,,
108300,0.21954222,1.5355756,,,,,,,,,,,,,,,,,
108400,0.21921603,1.5124702,,,,,,,,,,,,,,,,,
108500,0.22179519,1.4347044,,,,,,,,,,,,,,,,,
108600,0.2262523,1.5152137,,,,,,,,,,,,,,,,,
108700,0.22067209,1.4707941,,,,,,,,,,,,,,,,,
108800,0.2211475,1.4222095,,,,,,,,,,,,,,,,,
108900,0.2246691,1.4853443,,,,,,,,,,,,,,,,,
109000,0.22330597,1.4946326,,,,,,,,,,,,,,,,,
109100,0.21940771,1.4748417,,,,,,,,,,,,,,,,,
109200,0.22713305,1.4974161,,,,,,,,,,,,,,,,,
109300,0.2324908,1.4803878,,,,,,,,,,,,,,,,,
109400,0.23051096,1.543386,,,,,,,,,,,,,,,,,
109500,0.23864554,1.5608709,,,,,,,,,,,,,,,,,
109600,0.21823715,1.4403839,,,,,,,,,,,,,,,,,
109700,0.22497943,1.5065795,,,,,,,,,,,,,,,,,
109800,0.22448118,1.4941889,,,,,,,,,,,,,,,,,
109900,0.2261248,1.5125567,,,,,,,,,,,,,,,,,
110000,0.2215708,1.4952974,,,,,,,,,,,,,,,,,
110100,0.22525187,1.480502,,,,,,,,,,,,,,,,,
110200,0.2389116,1.531275,,,,,,,,,,,,,,,,,
110245,,,0.6882879137992859,1.4097886085510254,35.19981584636805,0.6923038959503174,1.3791635036468506,30.56347426094465,3000.0,0.7103015780448914,1.2744451761245728,30.49992268140961,3003.0,39515.29098367691,66392.81823420525,39515.29098367691,26872.388967752457,1.603606939315796,0.0
110300,0.22750159,1.4197017,,,,,,,,,,,,,,,,,
110400,0.24315758,1.489272,,,,,,,,,,,,,,,,,
110500,0.22780703,1.5829346,,,,,,,,,,,,,,,,,
110600,0.22353329,1.4704119,,,,,,,,,,,,,,,,,
110700,0.24034764,1.5512398,,,,,,,,,,,,,,,,,
110800,0.24294707,1.5051416,,,,,,,,,,,,,,,,,
110900,0.22409411,1.5315835,,,,,,,,,,,,,,,,,
111000,0.23275912,1.5615045,,,,,,,,,,,,,,,,,
111100,0.22180146,1.4402696,,,,,,,,,,,,,,,,,
111200,0.22499697,1.40247,,,,,,,,,,,,,,,,,
111300,0.22525737,1.5275282,,,,,,,,,,,,,,,,,
111400,0.24090639,1.4738946,,,,,,,,,,,,,,,,,
111500,0.24252668,1.5239171,,,,,,,,,,,,,,,,,
111600,0.23537111,1.4678667,,,,,,,,,,,,,,,,,
111700,0.22792915,1.4370629,,,,,,,,,,,,,,,,,
111800,0.22150813,1.5043677,,,,,,,,,,,,,,,,,
111900,0.23855165,1.4536704,,,,,,,,,,,,,,,,,
112000,0.22830264,1.4587519,,,,,,,,,,,,,,,,,
112100,0.24167897,1.4908562,,,,,,,,,,,,,,,,,
112200,0.22704762,1.4652245,,,,,,,,,,,,,,,,,
112300,0.22345291,1.5170217,,,,,,,,,,,,,,,,,
112400,0.22552903,1.4773278,,,,,,,,,,,,,,,,,
112500,0.2492572,1.5580595,,,,,,,,,,,,,,,,,
112591,,,0.6941087245941162,1.3747334480285645,35.41065961993999,0.6923410892486572,1.3770735263824463,30.704859704017625,3000.0,0.7099180817604065,1.2725780010223389,30.61117920436823,3003.0,40355.34690570831,67835.56606578827,40355.34690570831,27474.955493688583,1.654353380203247,0.0
112600,0.23456676,1.5472214,,,,,,,,,,,,,,,,,
112700,0.217146,1.4802704,,,,,,,,,,,,,,,,,
112800,0.22089188,1.423032,,,,,,,,,,,,,,,,,
112900,0.23109965,1.4883432,,,,,,,,,,,,,,,,,
113000,0.22427705,1.4598768,,,,,,,,,,,,,,,,,
113100,0.25398955,1.5202686,,,,,,,,,,,,,,,,,
113200,0.23098621,1.4523399,,,,,,,,,,,,,,,,,
113300,0.23076808,1.5033265,,,,,,,,,,,,,,,,,
113400,0.2275931,1.4473451,,,,,,,,,,,,,,,,,
113500,0.23162797,1.5395291,,,,,,,,,,,,,,,,,
113600,0.22574838,1.4855055,,,,,,,,,,,,,,,,,
113700,0.23715815,1.4834162,,,,,,,,,,,,,,,,,
113800,0.24473673,1.5248197,,,,,,,,,,,,,,,,,
113900,0.22980034,1.5503179,,,,,,,,,,,,,,,,,
114000,0.23216188,1.4136912,,,,,,,,,,,,,,,,,
114100,0.23840101,1.5250707,,,,,,,,,,,,,,,,,
114200,0.23402913,1.4733955,,,,,,,,,,,,,,,,,
114300,0.22958517,1.512565,,,,,,,,,,,,,,,,,
114400,0.23690751,1.4591551,,,,,,,,,,,,,,,,,
114500,0.21556237,1.4407805,,,,,,,,,,,,,,,,,
114600,0.23325253,1.4703621,,,,,,,,,,,,,,,,,
114700,0.24044904,1.4873062,,,,,,,,,,,,,,,,,
114800,0.23534356,1.4889947,,,,,,,,,,,,,,,,,
114900,0.22332723,1.4331853,,,,,,,,,,,,,,,,,
114937,,,0.6922072172164917,1.393733263015747,35.2817522823305,0.693717360496521,1.3703649044036863,30.42187428646859,3000.0,0.7107896208763123,1.2660441398620603,30.542745113871938,3003.0,41195.55699467659,69419.99466729164,41195.55699467659,28219.04938960076,1.7018797397613523,0.0
115000,0.2349152,1.4536656,,,,,,,,,,,,,,,,,
115100,0.23302092,1.4425172,,,,,,,,,,,,,,,,,
115200,0.23878804,1.4311919,,,,,,,,,,,,,,,,,
115300,0.24373084,1.5503608,,,,,,,,,,,,,,,,,
115400,0.23444612,1.4962575,,,,,,,,,,,,,,,,,
115500,0.22851254,1.4861996,,,,,,,,,,,,,,,,,
115600,0.2339696,1.4997215,,,,,,,,,,,,,,,,,
115700,0.22179973,1.4603211,,,,,,,,,,,,,,,,,
115800,0.22780915,1.4467552,,,,,,,,,,,,,,,,,
115900,0.23429573,1.5444891,,,,,,,,,,,,,,,,,
116000,0.23451374,1.400379,,,,,,,,,,,,,,,,,
116100,0.22649352,1.4287641,,,,,,,,,,,,,,,,,
116200,0.22683805,1.4954523,,,,,,,,,,,,,,,,,
116300,0.22679624,1.465934,,,,,,,,,,,,,,,,,
116400,0.22404,1.4088259,,,,,,,,,,,,,,,,,
116500,0.23226497,1.4825892,,,,,,,,,,,,,,,,,
116600,0.23239289,1.3836172,,,,,,,,,,,,,,,,,
116700,0.23704529,1.4781817,,,,,,,,,,,,,,,,,
116800,0.22914532,1.5136809,,,,,,,,,,,,,,,,,
116900,0.2360857,1.5181406,,,,,,,,,,,,,,,,,
117000,0.23322864,1.53026,,,,,,,,,,,,,,,,,
117100,0.23519298,1.50584,,,,,,,,,,,,,,,,,
117200,0.23208548,1.499388,,,,,,,,,,,,,,,,,
117283,,,0.690304696559906,1.3954484462738037,35.20293102881795,0.69430011510849,1.370716571807861,30.820244597158045,3000.0,0.7114868760108948,1.2633055448532104,30.76111965834509,3003.0,42035.75880694389,70851.79516196251,42035.75880694389,28810.52793598175,1.7455673217773438,0.0
117300,0.23284356,1.4269193,,,,,,,,,,,,,,,,,
117400,0.24839275,1.5543472,,,,,,,,,,,,,,,,,
117500,0.22775386,1.4099962,,,,,,,,,,,,,,,,,
117600,0.22689201,1.4301968,,,,,,,,,,,,,,,,,
117700,0.23418577,1.5043377,,,,,,,,,,,,,,,,,
117800,0.2348802,1.4793807,,,,,,,,,,,,,,,,,
117900,0.23914562,1.4604559,,,,,,,,,,,,,,,,,
118000,0.23429935,1.4033751,,,,,,,,,,,,,,,,,
118100,0.23694764,1.5445663,,,,,,,,,,,,,,,,,
118200,0.22942285,1.477778,,,,,,,,,,,,,,,,,
118300,0.22641954,1.4908284,,,,,,,,,,,,,,,,,
118400,0.22131318,1.4770448,,,,,,,,,,,,,,,,,
118500,0.24087186,1.4854003,,,,,,,,,,,,,,,,,
118600,0.23201397,1.4483745,,,,,,,,,,,,,,,,,
118700,0.23878713,1.5403761,,,,,,,,,,,,,,,,,
118800,0.24465178,1.4580048,,,,,,,,,,,,,,,,,
118900,0.23220491,1.4452413,,,,,,,,,,,,,,,,,
119000,0.24153903,1.5311925,,,,,,,,,,,,,,,,,
119100,0.24303427,1.5223361,,,,,,,,,,,,,,,,,
119200,0.22830011,1.5012329,,,,,,,,,,,,,,,,,
119300,0.22242111,1.4584929,,,,,,,,,,,,,,,,,
119400,0.22949186,1.4313855,,,,,,,,,,,,,,,,,
119500,0.23995894,1.4129362,,,,,,,,,,,,,,,,,
119600,0.2292475,1.4412992,,,,,,,,,,,,,,,,,
119629,,,0.6958056688308716,1.3685253858566284,35.7102083223731,0.6936181783676147,1.36842942237854,30.65897634626175,3000.0,0.7119168043136597,1.2605042457580566,30.859965177480586,3003.0,42875.923796892166,72394.39634847641,42875.923796892166,29512.847000598907,1.788480281829834,0.0
119700,0.2294474,1.453072,,,,,,,,,,,,,,,,,
119800,0.24372303,1.4194053,,,,,,,,,,,,,,,,,
119900,0.2368791,1.4807514,,,,,,,,,,,,,,,,,
120000,0.23872228,1.4575673,,,,,,,,,,,,,,,,,
120100,0.24073076,1.4913524,,,,,,,,,,,,,,,,,
120200,0.24219936,1.4807216,,,,,,,,,,,,,,,,,
120300,0.23669943,1.4918352,,,,,,,,,,,,,,,,,
120400,0.23672976,1.410567,,,,,,,,,,,,,,,,,
120500,0.25371176,1.5106063,,,,,,,,,,,,,,,,,
120600,0.23698314,1.5157372,,,,,,,,,,,,,,,,,
120700,0.2378684,1.4193364,,,,,,,,,,,,,,,,,
120800,0.23992841,1.4596083,,,,,,,,,,,,,,,,,
120900,0.22346398,1.461515,,,,,,,,,,,,,,,,,
121000,0.23691906,1.4770709,,,,,,,,,,,,,,,,,
121100,0.23646086,1.5360965,,,,,,,,,,,,,,,,,
121200,0.23276812,1.5012002,,,,,,,,,,,,,,,,,
121300,0.23551713,1.4890078,,,,,,,,,,,,,,,,,
121400,0.2283427,1.4418923,,,,,,,,,,,,,,,,,
121500,0.23924924,1.4417379,,,,,,,,,,,,,,,,,
121600,0.24251932,1.4592757,,,,,,,,,,,,,,,,,
121700,0.22903812,1.4557052,,,,,,,,,,,,,,,,,
121800,0.2351552,1.4909413,,,,,,,,,,,,,,,,,
121900,0.2336245,1.5196059,,,,,,,,,,,,,,,,,
121974,,,0.6915479302406311,1.388578176498413,35.36310249116494,0.6942381262779236,1.3653781414031982,30.68772665448068,3000.0,0.7125210762023926,1.2577069997787476,30.773637579945547,3003.0,43716.03023672104,73805.94238114357,43716.03023672104,30084.16514778137,1.832347393035889,0.0
122000,0.24402435,1.4478855,,,,,,,,,,,,,,,,,
122100,0.22660361,1.3921736,,,,,,,,,,,,,,,,,
122200,0.23766302,1.4913889,,,,,,,,,,,,,,,,,
122300,0.24108678,1.4143661,,,,,,,,,,,,,,,,,
122400,0.24541205,1.4910551,,,,,,,,,,,,,,,,,
122500,0.2374271,1.4396708,,,,,,,,,,,,,,,,,
122600,0.22953111,1.4890759,,,,,,,,,,,,,,,,,
122700,0.22208145,1.4021947,,,,,,,,,,,,,,,,,
122800,0.23151219,1.5051887,,,,,,,,,,,,,,,,,
122900,0.24962352,1.4736578,,,,,,,,,,,,,,,,,
123000,0.25214326,1.5029778,,,,,,,,,,,,,,,,,
123100,0.23119466,1.4134061,,,,,,,,,,,,,,,,,
123200,0.24402782,1.5191435,,,,,,,,,,,,,,,,,
123300,0.23369162,1.431765,,,,,,,,,,,,,,,,,
123400,0.23553851,1.4651467,,,,,,,,,,,,,,,,,
123500,0.2454029,1.488551,,,,,,,,,,,,,,,,,
123600,0.23845057,1.4849594,,,,,,,,,,,,,,,,,
123700,0.24027278,1.5052052,,,,,,,,,,,,,,,,,
123800,0.23252039,1.4060457,,,,,,,,,,,,,,,,,
123900,0.24130283,1.4614906,,,,,,,,,,,,,,,,,
124000,0.23167793,1.4639057,,,,,,,,,,,,,,,,,
124100,0.23239812,1.479845,,,,,,,,,,,,,,,,,
124200,0.22272113,1.4046701,,,,,,,,,,,,,,,,,
124300,0.23209675,1.4974681,,,,,,,,,,,,,,,,,
124318,,,0.6958664655685425,1.3725371360778809,35.70916601186907,0.6946473121643066,1.364732027053833,30.91054033191716,3000.0,0.7131369709968567,1.2557777166366575,30.84595524052872,3003.0,44556.06577014923,75262.98744797707,44556.06577014923,30701.053248643875,1.876137018203736,0.0
124400,0.23403926,1.4606553,,,,,,,,,,,,,,,,,
124500,0.22235827,1.4585434,,,,,,,,,,,,,,,,,
124600,0.24040341,1.4192528,,,,,,,,,,,,,,,,,
124700,0.23791525,1.4129708,,,,,,,,,,,,,,,,,
124800,0.24043691,1.507719,,,,,,,,,,,,,,,,,
124900,0.23341472,1.4473294,,,,,,,,,,,,,,,,,
125000,0.23579091,1.4501146,,,,,,,,,,,,,,,,,
125100,0.23942418,1.5217501,,,,,,,,,,,,,,,,,
125200,0.2331575,1.4301556,,,,,,,,,,,,,,,,,
125300,0.23973915,1.4497246,,,,,,,,,,,,,,,,,
125400,0.2398029,1.5171161,,,,,,,,,,,,,,,,,
125500,0.23332955,1.4922832,,,,,,,,,,,,,,,,,
125600,0.22865798,1.4512935,,,,,,,,,,,,,,,,,
125700,0.23508066,1.4660505,,,,,,,,,,,,,,,,,
125800,0.24730262,1.4659498,,,,,,,,,,,,,,,,,
125900,0.23264137,1.3490759,,,,,,,,,,,,,,,,,
126000,0.24251801,1.4943436,,,,,,,,,,,,,,,,,
126100,0.2234755,1.4812621,,,,,,,,,,,,,,,,,
126200,0.23583336,1.3957599,,,,,,,,,,,,,,,,,
126300,0.24912585,1.5136313,,,,,,,,,,,,,,,,,
126400,0.2333872,1.475882,,,,,,,,,,,,,,,,,
126500,0.23112905,1.3878393,,,,,,,,,,,,,,,,,
126600,0.24432084,1.4814276,,,,,,,,,,,,,,,,,
126663,,,0.6963878273963928,1.3677339553833008,35.3685362955417,0.6950316429138184,1.3643397092819214,30.77219468305123,3000.0,0.7128929495811462,1.2559876441955566,30.87501995821473,3003.0,45396.00702667236,76722.7999753952,45396.00702667236,31320.80184316635,1.9225962162017824,0.0
126700,0.22516921,1.3928032,,,,,,,,,,,,,,,,,
126800,0.2343817,1.4464201,,,,,,,,,,,,,,,,,
126900,0.24128747,1.5206759,,,,,,,,,,,,,,,,,
127000,0.2294833,1.410466,,,,,,,,,,,,,,,,,
127100,0.23871407,1.4773302,,,,,,,,,,,,,,,,,
127200,0.23948745,1.4939637,,,,,,,,,,,,,,,,,
127300,0.24233745,1.4035499,,,,,,,,,,,,,,,,,
127400,0.25172332,1.4253914,,,,,,,,,,,,,,,,,
127500,0.2388356,1.4832178,,,,,,,,,,,,,,,,,
127600,0.23887822,1.5033064,,,,,,,,,,,,,,,,,
127700,0.23040986,1.5296183,,,,,,,,,,,,,,,,,
127800,0.23408146,1.4497333,,,,,,,,,,,,,,,,,
127900,0.22866136,1.4984776,,,,,,,,,,,,,,,,,
128000,0.23864982,1.4415188,,,,,,,,,,,,,,,,,
128100,0.23133658,1.5636085,,,,,,,,,,,,,,,,,
128200,0.23688601,1.4790673,,,,,,,,,,,,,,,,,
128300,0.2341617,1.4988688,,,,,,,,,,,,,,,,,
128400,0.23572648,1.4232867,,,,,,,,,,,,,,,,,
128500,0.23276354,1.4115652,,,,,,,,,,,,,,,,,
128600,0.2247555,1.453373,,,,,,,,,,,,,,,,,
128700,0.22669266,1.4663815,,,,,,,,,,,,,,,,,
128800,0.24337028,1.4871867,,,,,,,,,,,,,,,,,
128900,0.22911456,1.4571748,,,,,,,,,,,,,,,,,
129000,0.24391016,1.4484441,,,,,,,,,,,,,,,,,
129010,,,0.6947799324989319,1.3747010231018066,35.44969392992167,0.6953044533729553,1.3621292114257812,30.786053998723386,3000.0,0.7133809924125671,1.2536063194274902,30.837718893970138,3003.0,46236.22338271141,78223.86001873016,46236.22338271141,31981.52465200424,1.9672255516052248,0.0
129100,0.231198,1.5257868,,,,,,,,,,,,,,,,,
129200,0.23917834,1.5006934,,,,,,,,,,,,,,,,,
129300,0.2396898,1.5363959,,,,,,,,,,,,,,,,,
129400,0.25180173,1.5172535,,,,,,,,,,,,,,,,,
129500,0.23021491,1.4313586,,,,,,,,,,,,,,,,,
129600,0.22946022,1.5167185,,,,,,,,,,,,,,,,,
129700,0.2295412,1.530685,,,,,,,,,,,,,,,,,
129800,0.23333474,1.4507636,,,,,,,,,,,,,,,,,
129900,0.23380363,1.4427872,,,,,,,,,,,,,,,,,
130000,0.22633617,1.4700953,,,,,,,,,,,,,,,,,
130100,0.24452752,1.5061978,,,,,,,,,,,,,,,,,
130200,0.22463976,1.4833918,,,,,,,,,,,,,,,,,
130300,0.2407794,1.4534472,,,,,,,,,,,,,,,,,
130400,0.22640614,1.3911986,,,,,,,,,,,,,,,,,
130500,0.23335373,1.4557195,,,,,,,,,,,,,,,,,
130600,0.24072205,1.3988674,,,,,,,,,,,,,,,,,
130700,0.23806164,1.4710193,,,,,,,,,,,,,,,,,
130800,0.2432479,1.5066171,,,,,,,,,,,,,,,,,
130900,0.24282037,1.3695887,,,,,,,,,,,,,,,,,
131000,0.24300234,1.388023,,,,,,,,,,,,,,,,,
131100,0.22458771,1.3993438,,,,,,,,,,,,,,,,,
131200,0.23947643,1.4638684,,,,,,,,,,,,,,,,,
131300,0.22734816,1.471827,,,,,,,,,,,,,,,,,
131357,,,0.6980651617050171,1.3623944520950315,35.745533977811,0.6951928734779358,1.3623720407485962,30.81682333868408,3000.0,0.7132763862609863,1.2537087202072144,30.857126776061257,3003.0,47076.33667135239,79719.39379668236,47076.33667135239,32636.82600307465,2.012143135070801,0.0
131400,0.23556186,1.4829019,,,,,,,,,,,,,,,,,
131500,0.23309986,1.4772606,,,,,,,,,,,,,,,,,
131600,0.24226202,1.4369755,,,,,,,,,,,,,,,,,
131700,0.23124965,1.4703295,,,,,,,,,,,,,,,,,
131800,0.23734821,1.5133003,,,,,,,,,,,,,,,,,
131900,0.23060772,1.4255548,,,,,,,,,,,,,,,,,
132000,0.22255813,1.4377238,,,,,,,,,,,,,,,,,
132100,0.24007018,1.4913591,,,,,,,,,,,,,,,,,
132200,0.24552457,1.4826179,,,,,,,,,,,,,,,,,
132300,0.23786439,1.471962,,,,,,,,,,,,,,,,,
132400,0.23707321,1.5127589,,,,,,,,,,,,,,,,,
132500,0.23154138,1.4090691,,,,,,,,,,,,,,,,,
132600,0.24261683,1.494104,,,,,,,,,,,,,,,,,
132700,0.22968712,1.5253218,,,,,,,,,,,,,,,,,
132800,0.22074147,1.4171988,,,,,,,,,,,,,,,,,
132900,0.22354947,1.4206939,,,,,,,,,,,,,,,,,
133000,0.23782404,1.4628651,,,,,,,,,,,,,,,,,
133100,0.23701704,1.4334042,,,,,,,,,,,,,,,,,
133200,0.23096658,1.3800336,,,,,,,,,,,,,,,,,
133300,0.23601046,1.5506622,,,,,,,,,,,,,,,,,
133333,,,0.6977786421775818,1.358901858329773,35.85408950071874,0.6951680779457092,1.3623775243759155,30.78454367159104,3000.0,0.7132763862609863,1.253868579864502,30.85216689299744,3003.0,47783.83299946785,81060.76957821846,47783.83299946785,33270.594187021255,2.060373544692993,0.0
133333,,,,,,,,,,,,,,47783.83299946785,,,,,0.0
