global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.181188,0.79912275,,,,,,,,,,,,,,,,,
1,,,0.3887049853801727,0.7994356751441956,0.0230993680346546,0.3926452994346618,0.7974664568901062,0.0248431496041781,43793.0,0.3947480618953705,0.7956756353378296,0.0263663607361259,43793.0,11.89487600326538,116.68095016479492,11.89487600326538,104.78602743148804,0.0,0.0
100,0.11703073,0.12093872,,,,,,,,,,,,,,,,,
200,0.008400563,0.056903604,,,,,,,,,,,,,,,,,
300,0.007058307,0.05111576,,,,,,,,,,,,,,,,,
400,0.009147398,0.048861403,,,,,,,,,,,,,,,,,
500,0.024820365,0.054282445,,,,,,,,,,,,,,,,,
600,0.015920186,0.049871292,,,,,,,,,,,,,,,,,
700,0.024270125,0.06576804,,,,,,,,,,,,,,,,,
748,,,0.9867178201675416,0.0540571250021457,0.0413288035889094,0.984153687953949,0.0642426088452339,0.0405507054465399,43793.0,0.9831724166870116,0.0675854012370109,0.0414079131255289,43793.0,251.93400812149048,463.8443031311035,251.93400812149048,211.86702752113345,0.023287296295166,0.0
800,0.0077818,0.046091232,,,,,,,,,,,,,,,,,
900,0.0047898726,0.054992292,,,,,,,,,,,,,,,,,
1000,0.0055767787,0.05686925,,,,,,,,,,,,,,,,,
1100,0.009790724,0.052105032,,,,,,,,,,,,,,,,,
1200,0.0132822,0.047238614,,,,,,,,,,,,,,,,,
1300,0.0086457,0.04663629,,,,,,,,,,,,,,,,,
1400,0.007955853,0.047648836,,,,,,,,,,,,,,,,,
1500,,,0.9868547916412354,0.0534534752368927,0.0404074919278545,0.984169065952301,0.0638072565197944,0.0401475249861516,43793.0,0.9832056760787964,0.0670676082372665,0.041944288818654,43793.0,491.9445328712464,807.0779266357422,491.9445328712464,315.04234194755554,0.0506999492645263,0.0
1500,0.014615547,0.061812956,,,,,,,,,,,,,,,,,
1600,0.009512017,0.057269324,,,,,,,,,,,,,,,,,
1700,0.008002428,0.053574752,,,,,,,,,,,,,,,,,
1800,0.018469367,0.056763317,,,,,,,,,,,,,,,,,
1900,0.006810995,0.05034717,,,,,,,,,,,,,,,,,
2000,0.010300093,0.058726814,,,,,,,,,,,,,,,,,
2100,0.008668623,0.050912216,,,,,,,,,,,,,,,,,
2200,0.0130805755,0.049892657,,,,,,,,,,,,,,,,,
2255,,,0.9868224263191224,0.0518390424549579,0.0526378552763878,0.9842417240142822,0.0621321313083171,0.0498430073024989,43793.0,0.983265459537506,0.0653808563947677,0.05076436693773,43793.0,731.971120595932,1154.2588243484497,731.971120595932,422.1489651203156,0.07857346534729,0.0
2300,0.01005689,0.05697137,,,,,,,,,,,,,,,,,
2400,0.008230871,0.05046413,,,,,,,,,,,,,,,,,
2500,0.007200115,0.04840285,,,,,,,,,,,,,,,,,
2600,0.008549281,0.05511635,,,,,,,,,,,,,,,,,
2700,0.01340149,0.053353474,,,,,,,,,,,,,,,,,
2800,0.004164778,0.047755703,,,,,,,,,,,,,,,,,
2900,0.01574226,0.052425135,,,,,,,,,,,,,,,,,
3000,0.0071828007,0.052065935,,,,,,,,,,,,,,,,,
3012,,,0.9869569540023804,0.0495302826166152,0.0698423122171888,0.98429936170578,0.0596925765275955,0.0653821551267546,43793.0,0.9833332896232604,0.0633403435349464,0.0663088386050019,43793.0,972.108246088028,1500.8414223194122,972.108246088028,528.547721862793,0.1052675247192382,0.0
3100,0.010308714,0.04816851,,,,,,,,,,,,,,,,,
3200,0.009694669,0.04928027,,,,,,,,,,,,,,,,,
3300,0.020849679,0.041689638,,,,,,,,,,,,,,,,,
3400,0.011961268,0.045448743,,,,,,,,,,,,,,,,,
3500,0.013705427,0.046822477,,,,,,,,,,,,,,,,,
3600,0.013958787,0.046837997,,,,,,,,,,,,,,,,,
3700,0.02369793,0.043525256,,,,,,,,,,,,,,,,,
3768,,,0.9871721863746644,0.0480428338050842,0.0928386623424184,0.9844650030136108,0.0578740499913692,0.0906684969170909,43793.0,0.9835565090179444,0.0613648705184459,0.0921200282411233,43793.0,1212.2337291240692,1849.313452243805,1212.2337291240692,636.8478765487671,0.1316099166870117,0.0
3800,0.0069086775,0.04873315,,,,,,,,,,,,,,,,,
3900,0.007932282,0.043742903,,,,,,,,,,,,,,,,,
4000,0.057884295,0.04644651,,,,,,,,,,,,,,,,,
4100,0.026205543,0.05141551,,,,,,,,,,,,,,,,,
4200,0.031497225,0.05207849,,,,,,,,,,,,,,,,,
4300,0.01638793,0.042233612,,,,,,,,,,,,,,,,,
4400,0.0303966,0.03855563,,,,,,,,,,,,,,,,,
4500,0.015532244,0.04518826,,,,,,,,,,,,,,,,,
4522,,,0.9874393939971924,0.0453436709940433,0.1245404069794609,0.9847800135612488,0.0548060648143291,0.1111730464072495,43793.0,0.9838467240333556,0.0577796697616577,0.1173304671659813,43793.0,1452.3454518318176,2194.1322169303894,1452.3454518318176,741.5066666603088,0.1595327854156494,0.0
4600,0.032473717,0.04637864,,,,,,,,,,,,,,,,,
4700,0.02309703,0.044220973,,,,,,,,,,,,,,,,,
4800,0.01709275,0.042405616,,,,,,,,,,,,,,,,,
4900,0.011588146,0.04750985,,,,,,,,,,,,,,,,,
5000,0.056276076,0.04757439,,,,,,,,,,,,,,,,,
5100,0.02645505,0.041980915,,,,,,,,,,,,,,,,,
5200,0.020261763,0.04277195,,,,,,,,,,,,,,,,,
5269,,,0.9877853393554688,0.0436364114284515,0.1349541273898319,0.9847633838653564,0.0536157079041004,0.1228188394742861,43793.0,0.9838109016418456,0.0564559586346149,0.128097338821601,43793.0,1692.4349780082705,2540.757847547531,1692.4349780082705,847.9944367408752,0.1878836154937744,0.0
5300,0.028921455,0.046095252,,,,,,,,,,,,,,,,,
5400,0.053672485,0.038601372,,,,,,,,,,,,,,,,,
5500,0.04613568,0.048646115,,,,,,,,,,,,,,,,,
5600,0.021845054,0.041501798,,,,,,,,,,,,,,,,,
5700,0.032970656,0.042591807,,,,,,,,,,,,,,,,,
5800,0.030567495,0.040604703,,,,,,,,,,,,,,,,,
5900,0.029096752,0.037926562,,,,,,,,,,,,,,,,,
6000,0.014444614,0.044370376,,,,,,,,,,,,,,,,,
6017,,,0.9877686500549316,0.0430554561316967,0.1524773079411523,0.9850386381149292,0.0525088608264923,0.1389896901816074,43793.0,0.9840855598449708,0.0552940890192985,0.1426776114746375,43793.0,1932.6885635852807,2890.5146567821503,1932.6885635852807,957.4483652114868,0.2167634963989257,0.0
6100,0.03553502,0.045044474,,,,,,,,,,,,,,,,,
6200,0.028335316,0.03927748,,,,,,,,,,,,,,,,,
6300,0.030868407,0.041787006,,,,,,,,,,,,,,,,,
6400,0.025489463,0.04915225,,,,,,,,,,,,,,,,,
6500,0.021848654,0.0445282,,,,,,,,,,,,,,,,,
6600,0.051704917,0.04119904,,,,,,,,,,,,,,,,,
6700,0.041828234,0.04121943,,,,,,,,,,,,,,,,,
6771,,,0.988117814064026,0.0419328287243843,0.1471271580563905,0.9850714802742004,0.0519345328211784,0.1369009566762386,43793.0,0.984137773513794,0.0547958463430404,0.137266701689431,43793.0,2172.851979732513,3240.1714539527893,2172.851979732513,1066.894276857376,0.2442078590393066,0.0
6800,0.029019589,0.0405311,,,,,,,,,,,,,,,,,
6900,0.041147545,0.043413855,,,,,,,,,,,,,,,,,
7000,0.022471758,0.044233967,,,,,,,,,,,,,,,,,
7100,0.044702258,0.03836928,,,,,,,,,,,,,,,,,
7200,0.03581504,0.038564514,,,,,,,,,,,,,,,,,
7300,0.06837282,0.04473391,,,,,,,,,,,,,,,,,
7400,0.050240938,0.044092283,,,,,,,,,,,,,,,,,
7500,0.027805066,0.042204577,,,,,,,,,,,,,,,,,
7522,,,0.9878849387168884,0.0425020903348922,0.1590378641956764,0.9852147698402404,0.0517855808138847,0.1396837630676205,43793.0,0.984243094921112,0.05458440259099,0.1388095702206179,43793.0,2412.9996078014374,3587.0254402160645,2412.9996078014374,1173.5531170368197,0.2712841033935547,0.0
7600,0.029783163,0.042140048,,,,,,,,,,,,,,,,,
7700,0.03308024,0.044533934,,,,,,,,,,,,,,,,,
7800,0.062452313,0.03903328,,,,,,,,,,,,,,,,,
7900,0.022281986,0.040279392,,,,,,,,,,,,,,,,,
8000,0.025801552,0.041263185,,,,,,,,,,,,,,,,,
8100,0.036176603,0.04651108,,,,,,,,,,,,,,,,,
8200,0.029281247,0.037617307,,,,,,,,,,,,,,,,,
8278,,,0.9880563616752625,0.0417524687945842,0.1610822629742694,0.9852578043937684,0.0509598068892955,0.1488274819384134,43793.0,0.9843167662620544,0.0536992959678173,0.1497537212633665,43793.0,2653.148269176483,3936.214086532593,2653.148269176483,1282.5451092720032,0.2990598678588867,0.0
8300,0.08908327,0.038277853,,,,,,,,,,,,,,,,,
8400,0.040671133,0.03985018,,,,,,,,,,,,,,,,,
8500,0.026590073,0.041341055,,,,,,,,,,,,,,,,,
8600,0.073031954,0.04324941,,,,,,,,,,,,,,,,,
8700,0.0490887,0.04246467,,,,,,,,,,,,,,,,,
8800,0.034988668,0.04498991,,,,,,,,,,,,,,,,,
8900,0.083986424,0.04252296,,,,,,,,,,,,,,,,,
9000,0.04180062,0.044616427,,,,,,,,,,,,,,,,,
9026,,,0.9882237315177916,0.0422638691961765,0.1666925139943225,0.9851611852645874,0.0513968542218208,0.1470027461109916,43793.0,0.9842881560325624,0.053785428404808,0.1467478836927074,43793.0,2893.190643548965,4281.849505901337,2893.190643548965,1388.0890011787417,0.3277096748352051,0.0
9100,0.041080892,0.04385686,,,,,,,,,,,,,,,,,
9200,0.031456202,0.039208647,,,,,,,,,,,,,,,,,
9300,0.036290254,0.045348573,,,,,,,,,,,,,,,,,
9400,0.05595151,0.0446357,,,,,,,,,,,,,,,,,
9500,0.056044407,0.038116045,,,,,,,,,,,,,,,,,
9600,0.044872653,0.044171162,,,,,,,,,,,,,,,,,
9700,0.05120895,0.043789186,,,,,,,,,,,,,,,,,
9778,,,0.988153874874115,0.0412655286490917,0.1776809481114947,0.9853041172027588,0.0507806502282619,0.1524563100207836,43793.0,0.9843904972076416,0.0536238476634025,0.1550489886621871,43793.0,3133.340534448624,4625.398817539215,3133.340534448624,1491.438364028931,0.3579344749450683,0.0
9800,0.041496158,0.038168408,,,,,,,,,,,,,,,,,
9900,0.034806028,0.040213775,,,,,,,,,,,,,,,,,
10000,0.06853823,0.04100928,,,,,,,,,,,,,,,,,
10100,0.04662127,0.040416513,,,,,,,,,,,,,,,,,
10200,0.031886965,0.044545624,,,,,,,,,,,,,,,,,
10300,0.046712473,0.038849205,,,,,,,,,,,,,,,,,
10400,0.060666747,0.04364281,,,,,,,,,,,,,,,,,
10500,0.027288806,0.039331652,,,,,,,,,,,,,,,,,
10526,,,0.988370418548584,0.0405784808099269,0.1764253451645966,0.9853061437606812,0.0504616163671016,0.1536274094312301,43793.0,0.9843748807907104,0.0532482601702213,0.1629483331394156,43793.0,3373.36945104599,4973.312300443649,3373.36945104599,1599.2725040912628,0.3884594440460205,0.0
10600,0.032557916,0.038782597,,,,,,,,,,,,,,,,,
10700,0.12085679,0.039579872,,,,,,,,,,,,,,,,,
10800,0.058605015,0.040776778,,,,,,,,,,,,,,,,,
10900,0.038825814,0.041867536,,,,,,,,,,,,,,,,,
11000,0.08746978,0.043299105,,,,,,,,,,,,,,,,,
11100,0.052248597,0.04487,,,,,,,,,,,,,,,,,
11200,0.0332627,0.03952092,,,,,,,,,,,,,,,,,
11280,,,0.9882692694664,0.0407231338322162,0.1806463704697511,0.9853795766830444,0.0506321750581264,0.1516324973639082,43793.0,0.98440819978714,0.0535706207156181,0.1535308390425825,43793.0,3613.459751367569,5317.750963449478,3613.459751367569,1703.5707485675812,0.4186489582061767,0.0
11300,0.029733034,0.040656682,,,,,,,,,,,,,,,,,
11400,0.045917258,0.040561456,,,,,,,,,,,,,,,,,
11500,0.043296766,0.040496744,,,,,,,,,,,,,,,,,
11600,0.027271776,0.04104187,,,,,,,,,,,,,,,,,
11700,0.03300098,0.044252984,,,,,,,,,,,,,,,,,
11800,0.04022972,0.036556553,,,,,,,,,,,,,,,,,
11900,0.060981873,0.045459133,,,,,,,,,,,,,,,,,
12000,0.03360352,0.039555795,,,,,,,,,,,,,,,,,
12034,,,0.9883570671081544,0.0406102873384952,0.187897305803684,0.9853954315185548,0.0513092726469039,0.1469485466278225,43793.0,0.9845050573349,0.0542274564504623,0.1533889459399407,43793.0,3853.7374968528734,5664.29166841507,3853.7374968528734,1809.784565925598,0.4482748508453369,0.0
12100,0.029022543,0.03978595,,,,,,,,,,,,,,,,,
12200,0.02305079,0.038631402,,,,,,,,,,,,,,,,,
12300,0.06270307,0.042699642,,,,,,,,,,,,,,,,,
12400,0.047122136,0.039054707,,,,,,,,,,,,,,,,,
12500,0.029173702,0.041207694,,,,,,,,,,,,,,,,,
12600,0.033207238,0.039256226,,,,,,,,,,,,,,,,,
12700,0.061357114,0.04350246,,,,,,,,,,,,,,,,,
12793,,,0.9884112477302552,0.0403369925916194,0.1881470002900639,0.9853706955909728,0.0505053550004959,0.1582621068851679,43793.0,0.9844494462013244,0.0533479265868663,0.160429288795423,43793.0,4093.757108926773,6008.2779705524445,4093.757108926773,1913.699834108353,0.4794890880584717,0.0
12800,0.09451413,0.040817574,,,,,,,,,,,,,,,,,
12900,0.022314448,0.038867455,,,,,,,,,,,,,,,,,
13000,0.02392749,0.039197244,,,,,,,,,,,,,,,,,
13100,0.045290336,0.035553254,,,,,,,,,,,,,,,,,
13200,0.040849026,0.038249303,,,,,,,,,,,,,,,,,
13300,0.06960114,0.04147885,,,,,,,,,,,,,,,,,
13400,0.038070194,0.039747268,,,,,,,,,,,,,,,,,
13500,0.041720957,0.04306306,,,,,,,,,,,,,,,,,
13551,,,0.9883461594581604,0.040721870958805,0.1881293046142475,0.9853450655937196,0.0510617010295391,0.1625691607394891,43793.0,0.9844717979431152,0.0538974851369857,0.1589984335660068,43793.0,4334.002388477325,6353.242366313934,4334.002388477325,2018.3670988082888,0.5114123821258545,0.0
13600,0.030522855,0.043168243,,,,,,,,,,,,,,,,,
13700,0.07089634,0.03691132,,,,,,,,,,,,,,,,,
13800,0.034982312,0.0406771,,,,,,,,,,,,,,,,,
13900,0.083685175,0.048307706,,,,,,,,,,,,,,,,,
14000,0.10016646,0.03996741,,,,,,,,,,,,,,,,,
14100,0.049439907,0.041720778,,,,,,,,,,,,,,,,,
14200,0.056843348,0.04623571,,,,,,,,,,,,,,,,,
14300,0.037486658,0.04204954,,,,,,,,,,,,,,,,,
14309,,,0.9886543154716492,0.0395914278924465,0.1886557689800052,0.9855687618255616,0.0496367439627647,0.1672704252272741,43793.0,0.9845977425575256,0.0522046722471714,0.1706820676001708,43793.0,4574.218851804733,6702.318521976471,4574.218851804733,2127.1761713027954,0.542165994644165,0.0
14400,0.041319054,0.04471642,,,,,,,,,,,,,,,,,
14500,0.055857945,0.0383445,,,,,,,,,,,,,,,,,
14600,0.036160186,0.042926352,,,,,,,,,,,,,,,,,
14700,0.058831174,0.04299041,,,,,,,,,,,,,,,,,
14800,0.043793194,0.036978427,,,,,,,,,,,,,,,,,
14900,0.060424134,0.04169609,,,,,,,,,,,,,,,,,
15000,0.04798126,0.04070208,,,,,,,,,,,,,,,,,
15065,,,0.9882400631904602,0.0407610535621643,0.1768932244139741,0.98537677526474,0.0505119189620018,0.1621677928424066,43793.0,0.984438955783844,0.0533509105443954,0.1598961203343125,43793.0,4814.288403272629,7051.812611579895,4814.288403272629,2236.548712730408,0.5745348930358887,0.0
15100,0.02990904,0.03760619,,,,,,,,,,,,,,,,,
15200,0.052875184,0.04095115,,,,,,,,,,,,,,,,,
15300,0.02640373,0.044104442,,,,,,,,,,,,,,,,,
15400,0.033335242,0.03896044,,,,,,,,,,,,,,,,,
15500,0.05872879,0.040257704,,,,,,,,,,,,,,,,,
15600,0.029539939,0.041738275,,,,,,,,,,,,,,,,,
15700,0.053765457,0.043025035,,,,,,,,,,,,,,,,,
15800,0.03935892,0.04103006,,,,,,,,,,,,,,,,,
15819,,,0.9884235262870787,0.0403160750865936,0.1800596144394523,0.9854745864868164,0.0501674003899097,0.1589919840343427,43793.0,0.9844840168952942,0.0530835837125778,0.1610488174560943,43793.0,5054.5061230659485,7397.481730699539,5054.5061230659485,2341.950671672821,0.6038038730621338,0.0
15900,0.02856349,0.038382646,,,,,,,,,,,,,,,,,
16000,0.030290376,0.0349425,,,,,,,,,,,,,,,,,
16100,0.0674792,0.044828337,,,,,,,,,,,,,,,,,
16200,0.117535494,0.040523734,,,,,,,,,,,,,,,,,
16300,0.05219392,0.037426375,,,,,,,,,,,,,,,,,
16400,0.029212536,0.04371221,,,,,,,,,,,,,,,,,
16500,0.056736615,0.035482273,,,,,,,,,,,,,,,,,
16575,,,0.9884944558143616,0.0400652587413787,0.1946530005520942,0.9855245351791382,0.0493463389575481,0.1648574669725729,43793.0,0.9845366477966307,0.0522386245429515,0.1585987983113044,43793.0,5294.63217496872,7745.110958576202,5294.63217496872,2449.4044041633606,0.6335453987121582,0.0
16600,0.050069023,0.04097883,,,,,,,,,,,,,,,,,
16700,0.054604933,0.04531509,,,,,,,,,,,,,,,,,
16800,0.046125095,0.03785271,,,,,,,,,,,,,,,,,
16900,0.05212537,0.04119502,,,,,,,,,,,,,,,,,
17000,0.068972394,0.043087874,,,,,,,,,,,,,,,,,
17100,0.041108396,0.03927431,,,,,,,,,,,,,,,,,
17200,0.055347808,0.038465466,,,,,,,,,,,,,,,,,
17300,0.03091043,0.040265054,,,,,,,,,,,,,,,,,
17338,,,0.988466501235962,0.0401264503598213,0.1891231957882106,0.9855257272720336,0.049877855926752,0.1615751031520323,43793.0,0.9845648407936096,0.0527358315885067,0.1628610260560505,43793.0,5534.787349462509,8088.665885448456,5534.787349462509,2552.754077911377,0.6638550758361816,0.0
17400,0.046137094,0.038009275,,,,,,,,,,,,,,,,,
17500,0.103060655,0.039427366,,,,,,,,,,,,,,,,,
17600,0.022250947,0.038531397,,,,,,,,,,,,,,,,,
17700,0.037642505,0.035016205,,,,,,,,,,,,,,,,,
17800,0.044331152,0.036842868,,,,,,,,,,,,,,,,,
17900,0.054433133,0.038489107,,,,,,,,,,,,,,,,,
18000,0.10183462,0.046227396,,,,,,,,,,,,,,,,,
18100,0.080129586,0.039220963,,,,,,,,,,,,,,,,,
18102,,,0.9886404275894164,0.0396051965653896,0.2016534385517859,0.985596776008606,0.0498393774032592,0.1660370317504795,43793.0,0.9846120476722716,0.0526713393628597,0.1660621285801552,43793.0,5774.893808841705,8433.951842308044,5774.893808841705,2657.8833651542664,0.6942009925842285,0.0
18200,0.035690475,0.041773066,,,,,,,,,,,,,,,,,
18300,0.05457016,0.04050163,,,,,,,,,,,,,,,,,
18400,0.037163496,0.037930652,,,,,,,,,,,,,,,,,
18500,0.0282006,0.036861278,,,,,,,,,,,,,,,,,
18600,0.059437655,0.04100105,,,,,,,,,,,,,,,,,
18700,0.038889505,0.036497757,,,,,,,,,,,,,,,,,
18800,0.057795156,0.037622172,,,,,,,,,,,,,,,,,
