global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
18858,,,0.9884719252586364,0.0400543436408042,0.1856856220138234,0.9854221940040588,0.0504087135195732,0.1566981421152463,43793.0,0.9844696521759032,0.0534532889723777,0.1569761173961862,43793.0,6014.983092546463,8780.828848361969,6014.983092546463,2764.619640350342,0.7254533767700195,0.0
18900,0.068137355,0.04062159,,,,,,,,,,,,,,,,,
19000,0.04239826,0.040084884,,,,,,,,,,,,,,,,,
19100,0.045895852,0.040861707,,,,,,,,,,,,,,,,,
19200,0.065126374,0.044394966,,,,,,,,,,,,,,,,,
19300,0.025654886,0.0434852,,,,,,,,,,,,,,,,,
19400,0.031419285,0.03899859,,,,,,,,,,,,,,,,,
19500,0.035256173,0.040029764,,,,,,,,,,,,,,,,,
19600,0.05701829,0.04095657,,,,,,,,,,,,,,,,,
19617,,,0.9885842204093932,0.039523422718048,0.1949042477951265,0.9855241179466248,0.0500289462506771,0.1680505834962828,43793.0,0.9845610857009888,0.0529608465731143,0.1662060151744309,43793.0,6255.108852148056,9122.684712648392,6255.108852148056,2866.300521612168,0.7550556659698486,0.0
19700,0.06391672,0.036653582,,,,,,,,,,,,,,,,,
19800,0.0296462,0.037826505,,,,,,,,,,,,,,,,,
19900,0.025551755,0.039331272,,,,,,,,,,,,,,,,,
20000,0.025012849,0.035805874,,,,,,,,,,,,,,,,,
20100,0.04362743,0.035940725,,,,,,,,,,,,,,,,,
20200,0.045095447,0.03454575,,,,,,,,,,,,,,,,,
20300,0.035285905,0.039336022,,,,,,,,,,,,,,,,,
20370,,,0.9885866641998292,0.0403407551348209,0.190552363333073,0.985431969165802,0.0497220121324062,0.1618298861649432,43793.0,0.984565258026123,0.0525690093636512,0.1609021073804863,43793.0,6495.332993984222,9472.132626056671,6495.332993984222,2975.4721944332123,0.787273645401001,0.0
20400,0.09305106,0.04089195,,,,,,,,,,,,,,,,,
20500,0.026319934,0.042933203,,,,,,,,,,,,,,,,,
20600,0.102135405,0.03262291,,,,,,,,,,,,,,,,,
20700,0.0354608,0.04271416,,,,,,,,,,,,,,,,,
20800,0.043929096,0.038486194,,,,,,,,,,,,,,,,,
20900,0.12807621,0.03913547,,,,,,,,,,,,,,,,,
21000,0.054280147,0.04136372,,,,,,,,,,,,,,,,,
21100,0.035538115,0.039675128,,,,,,,,,,,,,,,,,
21128,,,0.9888412952423096,0.0390158295631408,0.1984423527563512,0.9855196475982666,0.0496362783014774,0.1704775937419216,43793.0,0.984618365764618,0.0525290071964263,0.1673807543089017,43793.0,6735.384921073914,9814.043020009996,6735.384921073914,3077.280902385712,0.8171370029449463,0.0
21200,0.054993354,0.039250873,,,,,,,,,,,,,,,,,
21300,0.024489127,0.039003413,,,,,,,,,,,,,,,,,
21400,0.051249042,0.03923173,,,,,,,,,,,,,,,,,
21500,0.10221082,0.04408939,,,,,,,,,,,,,,,,,
21600,0.061161056,0.04058823,,,,,,,,,,,,,,,,,
21700,0.07934924,0.03555709,,,,,,,,,,,,,,,,,
21800,0.06851134,0.041661367,,,,,,,,,,,,,,,,,
21888,,,0.988599419593811,0.0396040715277195,0.1955595368230457,0.9856069087982178,0.0493299253284931,0.1709071697455449,43793.0,0.9847084879875184,0.052076943218708,0.1687030523777823,43793.0,6975.345520019531,10161.952837228777,6975.345520019531,3185.17812037468,0.8489246368408203,0.0
21900,0.07820616,0.04300594,,,,,,,,,,,,,,,,,
22000,0.08259749,0.04042268,,,,,,,,,,,,,,,,,
22100,0.116805986,0.04240753,,,,,,,,,,,,,,,,,
22200,0.035567045,0.04141854,,,,,,,,,,,,,,,,,
22300,0.044656016,0.041500505,,,,,,,,,,,,,,,,,
22400,0.10166704,0.042098638,,,,,,,,,,,,,,,,,
22500,0.039108448,0.040253002,,,,,,,,,,,,,,,,,
22600,0.03601566,0.040666115,,,,,,,,,,,,,,,,,
22640,,,0.9885961413383484,0.0399170108139514,0.19312791976085,0.9854997396469116,0.0498074442148208,0.1646969130909154,43793.0,0.9846465587615968,0.0523969121277332,0.1618779776619127,43793.0,7215.383780956268,10508.548904895782,7215.383780956268,3291.6833214759827,0.8813366889953613,0.0
22700,0.045995045,0.036598206,,,,,,,,,,,,,,,,,
22800,0.055868484,0.04036023,,,,,,,,,,,,,,,,,
22900,0.040327925,0.039332923,,,,,,,,,,,,,,,,,
23000,0.09162715,0.038607977,,,,,,,,,,,,,,,,,
23100,0.047371574,0.038910206,,,,,,,,,,,,,,,,,
23200,0.06071579,0.039582837,,,,,,,,,,,,,,,,,
23300,0.034244347,0.040918656,,,,,,,,,,,,,,,,,
23395,,,0.9885261058807372,0.0398454070091247,0.2045054501347917,0.9855204820632936,0.0496206805109977,0.1696779981251334,43793.0,0.9845758080482484,0.052251573652029,0.1668913197902987,43793.0,7455.464512586594,10854.205847978592,7455.464512586594,3397.201486110688,0.9188354015350342,0.0
23400,0.07604526,0.03581498,,,,,,,,,,,,,,,,,
23500,0.053623777,0.044666275,,,,,,,,,,,,,,,,,
23600,0.053122886,0.03554492,,,,,,,,,,,,,,,,,
23700,0.046750624,0.041346528,,,,,,,,,,,,,,,,,
23800,0.04286584,0.040012754,,,,,,,,,,,,,,,,,
23900,0.06558863,0.039877273,,,,,,,,,,,,,,,,,
24000,0.048435234,0.04071402,,,,,,,,,,,,,,,,,
24100,0.06699298,0.041417908,,,,,,,,,,,,,,,,,
24150,,,0.9885877370834352,0.0395864844322204,0.198987881596415,0.9856178760528564,0.0494555197656154,0.1701272548379744,43793.0,0.9847046732902528,0.0524015016853809,0.1677331479726042,43793.0,7695.480072259903,11197.75633430481,7695.480072259903,3500.685555458069,0.9494316577911376,0.0
24200,0.04464273,0.039795727,,,,,,,,,,,,,,,,,
24300,0.057955507,0.034196436,,,,,,,,,,,,,,,,,
24400,0.074622095,0.033240404,,,,,,,,,,,,,,,,,
24500,0.055578243,0.038032897,,,,,,,,,,,,,,,,,
24600,0.08114985,0.038096722,,,,,,,,,,,,,,,,,
24700,0.058287222,0.044495534,,,,,,,,,,,,,,,,,
24800,0.048428863,0.033692867,,,,,,,,,,,,,,,,,
24895,,,0.9885725378990172,0.0396206192672252,0.1884983398828092,0.985593557357788,0.0495513565838336,0.1638078991555382,43793.0,0.9846591949462892,0.0524363219738006,0.1622380428695896,43793.0,7935.451113462448,11544.484077215197,7935.451113462448,3607.390516757965,0.980963945388794,0.0
24900,0.05963468,0.0420189,,,,,,,,,,,,,,,,,
25000,0.05453759,0.03813148,,,,,,,,,,,,,,,,,
25100,0.04131412,0.037194695,,,,,,,,,,,,,,,,,
25200,0.061264098,0.040742874,,,,,,,,,,,,,,,,,
25300,0.036273584,0.03743152,,,,,,,,,,,,,,,,,
25400,0.05397074,0.037899073,,,,,,,,,,,,,,,,,
25500,0.03887081,0.034827687,,,,,,,,,,,,,,,,,
25600,0.03980176,0.039196886,,,,,,,,,,,,,,,,,
25646,,,0.9884662628173828,0.0406963936984539,0.1889124579895067,0.9852277636528016,0.0517746023833751,0.1620684550428439,43793.0,0.9842435121536256,0.0553393326699733,0.14969740247395,43793.0,8175.517338037491,11890.685946941376,8175.517338037491,3713.474276781082,1.012589931488037,0.0
25700,0.06848494,0.04406819,,,,,,,,,,,,,,,,,
25800,0.0645594,0.041165188,,,,,,,,,,,,,,,,,
25900,0.049572144,0.042834915,,,,,,,,,,,,,,,,,
26000,0.04429525,0.03834771,,,,,,,,,,,,,,,,,
26100,0.05620775,0.044592354,,,,,,,,,,,,,,,,,
26200,0.033965647,0.040521976,,,,,,,,,,,,,,,,,
26300,0.034031384,0.03732816,,,,,,,,,,,,,,,,,
26396,,,0.9886945486068726,0.0391205176711082,0.2076740135078882,0.9855862259864808,0.0494204312562942,0.1699061284238353,43793.0,0.9846705794334412,0.0522284172475338,0.1665207318270333,43793.0,8415.550181627274,12235.662456035614,8415.550181627274,3818.364675998688,1.0460069179534912,0.0
26400,0.06898129,0.04067807,,,,,,,,,,,,,,,,,
26500,0.043417864,0.037726775,,,,,,,,,,,,,,,,,
26600,0.03815891,0.037853684,,,,,,,,,,,,,,,,,
26700,0.0807708,0.041834675,,,,,,,,,,,,,,,,,
26800,0.040659238,0.042023405,,,,,,,,,,,,,,,,,
26900,0.08843373,0.045593437,,,,,,,,,,,,,,,,,
27000,0.053341813,0.038475174,,,,,,,,,,,,,,,,,
27100,0.057815343,0.041868627,,,,,,,,,,,,,,,,,
27156,,,0.9885122776031494,0.0393948778510093,0.2045708442516365,0.985469937324524,0.0498745180666446,0.1768885285711521,43793.0,0.9845792055130004,0.0527769736945629,0.1750600617505908,43793.0,8655.730852127075,12581.70412158966,8655.730852127075,3924.174050092697,1.0775668621063232,0.0
27200,0.048329107,0.037262928,,,,,,,,,,,,,,,,,
27300,0.03304073,0.035434566,,,,,,,,,,,,,,,,,
27400,0.043322995,0.041908875,,,,,,,,,,,,,,,,,
27500,0.06414057,0.04370503,,,,,,,,,,,,,,,,,
27600,0.120246574,0.03768408,,,,,,,,,,,,,,,,,
27700,0.046758052,0.04072787,,,,,,,,,,,,,,,,,
27800,0.047443673,0.039688934,,,,,,,,,,,,,,,,,
27900,0.31409508,0.06294956,,,,,,,,,,,,,,,,,
27913,,,0.9870010018348694,0.0472155846655368,0.1103796881982437,0.9840448498725892,0.0574222430586814,0.0985057329111871,43793.0,0.9831374287605286,0.0604283660650253,0.1038184794279353,43793.0,8895.984867811203,12928.67640185356,8895.984867811203,4030.839526414871,1.110039234161377,0.0
28000,0.06616247,0.040505134,,,,,,,,,,,,,,,,,
28100,0.08419733,0.042615652,,,,,,,,,,,,,,,,,
28200,0.045755323,0.043243635,,,,,,,,,,,,,,,,,
28300,0.05144089,0.040762622,,,,,,,,,,,,,,,,,
28400,0.0415426,0.03756537,,,,,,,,,,,,,,,,,
28500,0.03458117,0.040674802,,,,,,,,,,,,,,,,,
28600,0.038907934,0.03706369,,,,,,,,,,,,,,,,,
28671,,,0.98862624168396,0.0392830222845077,0.2086000109865182,0.9856077432632446,0.0498518608510494,0.1624308171851189,43793.0,0.9846815466880798,0.052851814776659,0.1664202583307426,43793.0,9135.996017217636,13274.639439105988,9135.996017217636,4136.737054347992,1.1446597576141355,0.0
28700,0.06682213,0.040091936,,,,,,,,,,,,,,,,,
28800,0.067805074,0.039428066,,,,,,,,,,,,,,,,,
28900,0.076561645,0.0347241,,,,,,,,,,,,,,,,,
29000,0.039944656,0.03533345,,,,,,,,,,,,,,,,,
29100,0.049924683,0.0372737,,,,,,,,,,,,,,,,,
29200,0.03897362,0.03557658,,,,,,,,,,,,,,,,,
29300,0.05060842,0.04272787,,,,,,,,,,,,,,,,,
29400,0.03253785,0.035124935,,,,,,,,,,,,,,,,,
29423,,,0.9888563752174376,0.0386092141270637,0.1952220106581476,0.9856755137443542,0.0489604957401752,0.1736647414079732,43793.0,0.9847674369812012,0.0517728812992572,0.1757862534867406,43793.0,9376.22216939926,13618.191462039948,9376.22216939926,4240.01061463356,1.1763203144073486,0.0
29500,0.09125552,0.038205903,,,,,,,,,,,,,,,,,
29600,0.073692255,0.03851399,,,,,,,,,,,,,,,,,
29700,0.03688989,0.03595013,,,,,,,,,,,,,,,,,
29800,0.061657775,0.035614166,,,,,,,,,,,,,,,,,
29900,0.049871456,0.042207737,,,,,,,,,,,,,,,,,
30000,0.042765163,0.041588936,,,,,,,,,,,,,,,,,
30100,0.076253645,0.041524485,,,,,,,,,,,,,,,,,
30177,,,0.9887091517448424,0.039166934788227,0.2039721153390068,0.9856755137443542,0.0492084473371505,0.1739264363776995,43793.0,0.9847522974014282,0.0520043931901454,0.1742552044543923,43793.0,9616.297856807709,13963.307752609251,9616.297856807709,4344.998346328735,1.209303617477417,0.0
30200,0.030261714,0.03764597,,,,,,,,,,,,,,,,,
30300,0.09219082,0.037977636,,,,,,,,,,,,,,,,,
30400,0.09005538,0.039119516,,,,,,,,,,,,,,,,,
30500,0.056810338,0.04429206,,,,,,,,,,,,,,,,,
30600,0.058699388,0.034496065,,,,,,,,,,,,,,,,,
30700,0.038731817,0.033831567,,,,,,,,,,,,,,,,,
30800,0.052409276,0.039652757,,,,,,,,,,,,,,,,,
30900,0.075235605,0.04178394,,,,,,,,,,,,,,,,,
30930,,,0.9886908531188964,0.0390931963920593,0.1994932528086023,0.9856739044189452,0.0495341904461383,0.1778154397527345,43793.0,0.98477041721344,0.0525437444448471,0.1694027176352054,43793.0,9856.373237371445,14304.544981956482,9856.373237371445,4446.108120918274,1.2410881519317627,0.0
31000,0.060562335,0.038921632,,,,,,,,,,,,,,,,,
31100,0.051469397,0.036407027,,,,,,,,,,,,,,,,,
31200,0.057042915,0.04077182,,,,,,,,,,,,,,,,,
31300,0.031845875,0.038340308,,,,,,,,,,,,,,,,,
31400,0.04363073,0.03510689,,,,,,,,,,,,,,,,,
31500,0.045257907,0.03203849,,,,,,,,,,,,,,,,,
31600,0.043237712,0.04051863,,,,,,,,,,,,,,,,,
31693,,,0.9885149598121644,0.0396221540868282,0.194215934757525,0.9857165217399596,0.0492618419229984,0.1747485124816603,43793.0,0.9847164750099182,0.0521720796823501,0.1737591675951564,43793.0,10096.422625780106,14649.05891919136,10096.422625780106,4550.519570350647,1.2745091915130615,0.0
31700,0.049328513,0.036722347,,,,,,,,,,,,,,,,,
31800,0.06487567,0.044282697,,,,,,,,,,,,,,,,,
31900,0.06692086,0.0406805,,,,,,,,,,,,,,,,,
32000,0.08715615,0.043868244,,,,,,,,,,,,,,,,,
32100,0.057084676,0.033942614,,,,,,,,,,,,,,,,,
32200,0.05576125,0.041195188,,,,,,,,,,,,,,,,,
32300,0.056865133,0.035672616,,,,,,,,,,,,,,,,,
32400,0.07153117,0.03895532,,,,,,,,,,,,,,,,,
32452,,,0.988632082939148,0.0392586700618267,0.204369646453474,0.9855963587760924,0.0492731444537639,0.175708370852377,43793.0,0.9845787882804872,0.0522355996072292,0.1658119645684935,43793.0,10336.437881469728,14996.374430418016,10336.437881469728,4657.76614189148,1.3084368705749512,0.0
32500,0.06608441,0.03520349,,,,,,,,,,,,,,,,,
32600,0.04855947,0.038118307,,,,,,,,,,,,,,,,,
32700,0.038487386,0.040658597,,,,,,,,,,,,,,,,,
32800,0.05046722,0.04054818,,,,,,,,,,,,,,,,,
32900,0.046322677,0.04385421,,,,,,,,,,,,,,,,,
33000,0.07934231,0.038463715,,,,,,,,,,,,,,,,,
33100,0.087140895,0.041335385,,,,,,,,,,,,,,,,,
33200,0.04257717,0.03581385,,,,,,,,,,,,,,,,,
33217,,,0.9888612031936646,0.0386213921010494,0.2074459373809987,0.9858188033103944,0.0493051446974277,0.1833785917632685,43793.0,0.9848264455795288,0.0522915534675121,0.1770464495206037,43793.0,10576.67140340805,15339.427662611008,10576.67140340805,4760.532192707062,1.342067003250122,0.0
33300,0.04688944,0.04136968,,,,,,,,,,,,,,,,,
33400,0.066133484,0.04495192,,,,,,,,,,,,,,,,,
33500,0.05721685,0.040432002,,,,,,,,,,,,,,,,,
33600,0.07295847,0.03665052,,,,,,,,,,,,,,,,,
33700,0.05096222,0.041204438,,,,,,,,,,,,,,,,,
33800,0.057523422,0.03266647,,,,,,,,,,,,,,,,,
33900,0.123347566,0.037318386,,,,,,,,,,,,,,,,,
33968,,,0.988823652267456,0.0387829691171646,0.2097071365273531,0.9857664704322816,0.0491368472576141,0.1783703510066827,43793.0,0.9848175644874572,0.0521162152290344,0.1782565607649952,43793.0,10816.757288694382,15688.211569309236,10816.757288694382,4869.175209760666,1.3774352073669434,0.0
34000,0.064796716,0.042403996,,,,,,,,,,,,,,,,,
34100,0.056608193,0.036287095,,,,,,,,,,,,,,,,,
34200,0.10959189,0.035295974,,,,,,,,,,,,,,,,,
34300,0.0675878,0.037117265,,,,,,,,,,,,,,,,,
34400,0.09761157,0.04511398,,,,,,,,,,,,,,,,,
34500,0.06421666,0.039224528,,,,,,,,,,,,,,,,,
34600,0.04748691,0.039991282,,,,,,,,,,,,,,,,,
34700,0.06254627,0.04289279,,,,,,,,,,,,,,,,,
34725,,,0.9889429807662964,0.0380373783409595,0.2179248873481545,0.9857100248336792,0.0489446595311164,0.171346110199196,43793.0,0.9847207069396972,0.0518995597958564,0.1696407534624433,43793.0,11056.986756563188,16036.28269791603,11056.986756563188,4976.963281154633,1.411080837249756,0.0
34800,0.043713365,0.04084126,,,,,,,,,,,,,,,,,
34900,0.042401496,0.039820824,,,,,,,,,,,,,,,,,
35000,0.064418785,0.038489416,,,,,,,,,,,,,,,,,
35100,0.047412354,0.042029332,,,,,,,,,,,,,,,,,
35200,0.1021271,0.036432493,,,,,,,,,,,,,,,,,
35300,0.059039354,0.038489077,,,,,,,,,,,,,,,,,
35400,0.04699734,0.037177164,,,,,,,,,,,,,,,,,
35479,,,0.9887934327125548,0.0383532419800758,0.2175011480776211,0.985688328742981,0.0491277314722538,0.1822192971931874,43793.0,0.9847089052200316,0.0522429086267948,0.1731621813997392,43793.0,11297.105067253113,16382.713775157928,11297.105067253113,5083.223834276199,1.4434118270874023,0.0
35500,0.042791434,0.039906945,,,,,,,,,,,,,,,,,
35600,0.07311728,0.036165703,,,,,,,,,,,,,,,,,
35700,0.0704559,0.036620237,,,,,,,,,,,,,,,,,
35800,0.13432449,0.043021854,,,,,,,,,,,,,,,,,
35900,0.055408906,0.04140858,,,,,,,,,,,,,,,,,
36000,0.11130322,0.038939234,,,,,,,,,,,,,,,,,
36100,0.066051036,0.03614865,,,,,,,,,,,,,,,,,
36200,0.060860574,0.04001861,,,,,,,,,,,,,,,,,
36232,,,0.9889160990715028,0.038255613297224,0.2174486785456183,0.9857396483421326,0.0487405806779861,0.1753565414250365,43793.0,0.984761118888855,0.0518080927431583,0.1681800602295691,43793.0,11537.17705130577,16728.115339756012,11537.17705130577,5188.498993873596,1.47762131690979,0.0
36300,0.06460517,0.039481312,,,,,,,,,,,,,,,,,
36400,0.045544278,0.039218042,,,,,,,,,,,,,,,,,
36500,0.064692184,0.04074554,,,,,,,,,,,,,,,,,
36600,0.06964855,0.038002387,,,,,,,,,,,,,,,,,
36700,0.06256195,0.037209988,,,,,,,,,,,,,,,,,
36800,0.044288173,0.04124161,,,,,,,,,,,,,,,,,
36900,0.045673963,0.04214897,,,,,,,,,,,,,,,,,
36979,,,0.9888588786125184,0.0385875515639781,0.2114442024080533,0.9856597185134888,0.0490989945828914,0.173963467929486,43793.0,0.9847059845924376,0.0520849637687206,0.1709051116411258,43793.0,11777.208164453506,17072.413522958755,11777.208164453506,5292.71022772789,1.513559103012085,0.0
37000,0.06735428,0.03875807,,,,,,,,,,,,,,,,,
37100,0.040439803,0.037872896,,,,,,,,,,,,,,,,,
37200,0.054867055,0.032429963,,,,,,,,,,,,,,,,,
37300,0.04761156,0.04069595,,,,,,,,,,,,,,,,,
37400,0.08536161,0.040788285,,,,,,,,,,,,,,,,,
37500,0.053586155,0.035420496,,,,,,,,,,,,,,,,,
37600,0.051695615,0.043282166,,,,,,,,,,,,,,,,,
37700,0.079915166,0.038574,,,,,,,,,,,,,,,,,
37734,,,0.988965630531311,0.0381307713687419,0.2163211936202405,0.9856706857681274,0.0491302870213985,0.1755820478866468,43793.0,0.9846655130386353,0.0519244857132434,0.168482360769061,43793.0,12017.201822519302,17419.296885967255,12017.201822519302,5399.546529531479,1.54679536819458,0.0
37800,0.043777548,0.03945302,,,,,,,,,,,,,,,,,
37900,0.055122253,0.043368224,,,,,,,,,,,,,,,,,
38000,0.05605896,0.03660482,,,,,,,,,,,,,,,,,
38100,0.08173208,0.0432627,,,,,,,,,,,,,,,,,
38200,0.050745122,0.038277376,,,,,,,,,,,,,,,,,
38300,0.069504045,0.040206615,,,,,,,,,,,,,,,,,
38400,0.051966224,0.03844922,,,,,,,,,,,,,,,,,
