global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
38494,,,0.9889072179794312,0.0382791757583618,0.2058152897816714,0.9858139753341676,0.0483922623097896,0.1763234303719536,43793.0,0.9848403334617616,0.0511401407420635,0.1729110865622203,43793.0,12257.161703586578,17762.10279250145,12257.161703586578,5502.337423086166,1.5815489292144775,0.0
38500,0.049427357,0.043384865,,,,,,,,,,,,,,,,,
38600,0.0478232,0.041710626,,,,,,,,,,,,,,,,,
38700,0.05518548,0.03760816,,,,,,,,,,,,,,,,,
38800,0.06231375,0.037473198,,,,,,,,,,,,,,,,,
38900,0.056103118,0.03630571,,,,,,,,,,,,,,,,,
39000,0.07311313,0.042928766,,,,,,,,,,,,,,,,,
39100,0.047178086,0.0363479,,,,,,,,,,,,,,,,,
39200,0.045192406,0.036422174,,,,,,,,,,,,,,,,,
39250,,,0.9886656999588012,0.0391177199780941,0.209000849892865,0.9853398203849792,0.0495943687856197,0.1764142580300723,43793.0,0.9843534231185912,0.0526152662932872,0.1698303266528774,43793.0,12497.155459403992,18107.39728331566,12497.155459403992,5607.583341121674,1.6165733337402344,0.0
39300,0.06540109,0.036385406,,,,,,,,,,,,,,,,,
39400,0.047122274,0.04106301,,,,,,,,,,,,,,,,,
39500,0.07171911,0.040592063,,,,,,,,,,,,,,,,,
39600,0.07025954,0.038922817,,,,,,,,,,,,,,,,,
39700,0.049477167,0.035072062,,,,,,,,,,,,,,,,,
39800,0.16318864,0.045028593,,,,,,,,,,,,,,,,,
39900,0.046442013,0.03851647,,,,,,,,,,,,,,,,,
40000,0.0745759,0.04577438,,,,,,,,,,,,,,,,,
40008,,,0.988823652267456,0.0383989922702312,0.2118176751457389,0.9857344031333924,0.048629205673933,0.1850538860129511,43793.0,0.9848032593727112,0.0515053868293762,0.176415089457208,43793.0,12737.230195999146,18451.95160317421,12737.230195999146,5712.008977174759,1.6503448486328125,0.0
40100,0.095958814,0.03640744,,,,,,,,,,,,,,,,,
40200,0.05177801,0.03771259,,,,,,,,,,,,,,,,,
40300,0.059390318,0.036592502,,,,,,,,,,,,,,,,,
40400,0.07105537,0.04006803,,,,,,,,,,,,,,,,,
40500,0.05232524,0.036469344,,,,,,,,,,,,,,,,,
40600,0.10484053,0.034298737,,,,,,,,,,,,,,,,,
40700,0.057976395,0.037224952,,,,,,,,,,,,,,,,,
40765,,,0.988957405090332,0.0381148569285869,0.2250403524375973,0.9858992099761964,0.0484270341694355,0.1902167060453705,43793.0,0.98490309715271,0.0514543503522872,0.1773463244063912,43793.0,12977.429183483124,18795.01301598549,12977.429183483124,5814.817209243774,1.6850457191467283,0.0
40800,0.075324856,0.03617942,,,,,,,,,,,,,,,,,
40900,0.05296647,0.040249802,,,,,,,,,,,,,,,,,
41000,0.056467734,0.038797513,,,,,,,,,,,,,,,,,
41100,0.0662855,0.038864188,,,,,,,,,,,,,,,,,
41200,0.058369134,0.03682999,,,,,,,,,,,,,,,,,
41300,0.03997094,0.03401049,,,,,,,,,,,,,,,,,
41400,0.06655545,0.037216663,,,,,,,,,,,,,,,,,
41500,0.0664067,0.044461157,,,,,,,,,,,,,,,,,
41525,,,0.9889556169509888,0.0379303097724914,0.2247792695009524,0.9858963489532472,0.0484644919633865,0.1854287582158917,43793.0,0.9849595427513124,0.0513292327523231,0.1781156339557913,43793.0,13217.376702070236,19139.04503273964,13217.376702070236,5918.8470821380615,1.7193021774291992,0.0
41600,0.037655264,0.03893754,,,,,,,,,,,,,,,,,
41700,0.12052763,0.037611324,,,,,,,,,,,,,,,,,
41800,0.1054071,0.03454786,,,,,,,,,,,,,,,,,
41900,0.06257117,0.03470516,,,,,,,,,,,,,,,,,
42000,0.052627478,0.037152898,,,,,,,,,,,,,,,,,
42100,0.055538833,0.035377838,,,,,,,,,,,,,,,,,
42200,0.06078399,0.039022695,,,,,,,,,,,,,,,,,
42284,,,0.9891242384910583,0.037462193518877,0.2190261638573074,0.9858837723731996,0.0484282746911048,0.1882398772699011,43793.0,0.9849300384521484,0.0514775849878788,0.1728550651727835,43793.0,13457.534606933594,19485.08216929436,13457.534606933594,6024.671246051788,1.7549612522125244,0.0
42300,0.07745964,0.041029625,,,,,,,,,,,,,,,,,
42400,0.09731044,0.041164923,,,,,,,,,,,,,,,,,
42500,0.053610552,0.036494557,,,,,,,,,,,,,,,,,
42600,0.06804194,0.038114008,,,,,,,,,,,,,,,,,
42700,0.06826506,0.03730451,,,,,,,,,,,,,,,,,
42800,0.08269555,0.03958811,,,,,,,,,,,,,,,,,
42900,0.06561653,0.036135074,,,,,,,,,,,,,,,,,
43000,0.11625347,0.03588023,,,,,,,,,,,,,,,,,
43039,,,0.9891573190689088,0.0371311753988266,0.2342620274547162,0.9858505129814148,0.0484101846814155,0.1830095767989059,43793.0,0.9848761558532716,0.0512370876967906,0.1755742926960362,43793.0,13697.556046247482,19833.57168912888,13697.556046247482,6133.084717750549,1.789576292037964,0.0
43100,0.15200809,0.04154525,,,,,,,,,,,,,,,,,
43200,0.17986287,0.040061906,,,,,,,,,,,,,,,,,
43300,0.06696193,0.037099164,,,,,,,,,,,,,,,,,
43400,0.057937514,0.040213566,,,,,,,,,,,,,,,,,
43500,0.07406241,0.03721264,,,,,,,,,,,,,,,,,
43600,0.08042214,0.041519478,,,,,,,,,,,,,,,,,
43700,0.13733636,0.040770665,,,,,,,,,,,,,,,,,
43794,,,0.989040195941925,0.0374348014593124,0.2364169550507474,0.9858590364456176,0.0483596324920654,0.1810546301375452,43793.0,0.984913170337677,0.0510397516191005,0.1783023438325755,43793.0,13937.573343992231,20183.47554087639,13937.573343992231,6242.9166431427,1.824268341064453,0.0
43800,0.09674201,0.036735166,,,,,,,,,,,,,,,,,
43900,0.08767714,0.03696667,,,,,,,,,,,,,,,,,
44000,0.23112184,0.03894147,,,,,,,,,,,,,,,,,
44100,0.06104265,0.038186993,,,,,,,,,,,,,,,,,
44200,0.113742895,0.03822902,,,,,,,,,,,,,,,,,
44300,0.13894235,0.039531708,,,,,,,,,,,,,,,,,
44400,0.119574696,0.03460856,,,,,,,,,,,,,,,,,
44500,0.10948115,0.035270438,,,,,,,,,,,,,,,,,
44546,,,0.9892123341560364,0.0371120907366275,0.233629171166757,0.9858176112174988,0.0486885346472263,0.1865813241001744,43793.0,0.9848727583885192,0.0515077896416187,0.1787041508472491,43793.0,14177.521633148192,20525.7474205494,14177.521633148192,6345.184635639191,1.8598694801330569,0.0
44600,0.066353016,0.04299562,,,,,,,,,,,,,,,,,
44700,0.08496302,0.034649484,,,,,,,,,,,,,,,,,
44800,0.07218529,0.03726144,,,,,,,,,,,,,,,,,
44900,0.055184085,0.039386965,,,,,,,,,,,,,,,,,
45000,0.056509867,0.03469642,,,,,,,,,,,,,,,,,
45100,0.072352946,0.03893326,,,,,,,,,,,,,,,,,
45200,0.094079666,0.036553353,,,,,,,,,,,,,,,,,
45299,,,0.989071786403656,0.0375232920050621,0.2258647965845565,0.9858951568603516,0.0485557839274406,0.1847851065721733,43793.0,0.9849607944488524,0.0515817105770111,0.1814172696895895,43793.0,14417.702919960022,20869.454118013386,14417.702919960022,6448.654628753662,1.8947200775146484,0.0
45300,0.11544393,0.035656124,,,,,,,,,,,,,,,,,
45400,0.06348733,0.036627628,,,,,,,,,,,,,,,,,
45500,0.079438545,0.03659054,,,,,,,,,,,,,,,,,
45600,0.0972612,0.036794614,,,,,,,,,,,,,,,,,
45700,0.091879524,0.039137788,,,,,,,,,,,,,,,,,
45800,0.08850249,0.034703597,,,,,,,,,,,,,,,,,
45900,0.087163985,0.037739493,,,,,,,,,,,,,,,,,
46000,0.047444157,0.039486162,,,,,,,,,,,,,,,,,
46053,,,0.989142119884491,0.0371794253587722,0.227694452117626,0.9859349131584167,0.0484732091426849,0.1875919367502804,43793.0,0.9849578142166138,0.0514113120734691,0.1808884317825607,43793.0,14657.908961057665,21219.284123420715,14657.908961057665,6558.222561836243,1.9303202629089355,0.0
46100,0.05913173,0.034380287,,,,,,,,,,,,,,,,,
46200,0.05957967,0.03647527,,,,,,,,,,,,,,,,,
46300,0.08622191,0.038339503,,,,,,,,,,,,,,,,,
46400,0.11615519,0.032995254,,,,,,,,,,,,,,,,,
46500,0.15661368,0.0398799,,,,,,,,,,,,,,,,,
46600,0.08322495,0.03827539,,,,,,,,,,,,,,,,,
46700,0.080869585,0.04226951,,,,,,,,,,,,,,,,,
46800,0.07139504,0.040078882,,,,,,,,,,,,,,,,,
46810,,,0.989086389541626,0.0373251177370548,0.2304754300024778,0.9859126210212708,0.0482357218861579,0.1895051070078998,43793.0,0.9849451780319214,0.0510099902749061,0.1808509299838068,43793.0,14898.099229335783,21560.853466033936,14898.099229335783,6659.538984060288,1.972861051559448,0.0
46900,0.077639334,0.041613385,,,,,,,,,,,,,,,,,
47000,0.084141724,0.03383318,,,,,,,,,,,,,,,,,
47100,0.1438701,0.038067054,,,,,,,,,,,,,,,,,
47200,0.1393525,0.038684744,,,,,,,,,,,,,,,,,
47300,0.08210447,0.04111315,,,,,,,,,,,,,,,,,
47400,0.07066001,0.034509033,,,,,,,,,,,,,,,,,
47500,0.12275029,0.03802591,,,,,,,,,,,,,,,,,
47566,,,0.9891598224639891,0.0371924303472042,0.2341049216560896,0.9859057068824768,0.0480745211243629,0.1944715354910958,43793.0,0.9849637150764464,0.0508946739137172,0.1829725058936036,43793.0,15138.353684902191,21909.236936807632,15138.353684902191,6767.612953901291,2.0079030990600586,0.0
47600,0.05781228,0.03897435,,,,,,,,,,,,,,,,,
47700,0.07295887,0.040230215,,,,,,,,,,,,,,,,,
47800,0.12374906,0.039914943,,,,,,,,,,,,,,,,,
47900,0.07362344,0.038318463,,,,,,,,,,,,,,,,,
48000,0.07774845,0.034201812,,,,,,,,,,,,,,,,,
48100,0.08599611,0.034506384,,,,,,,,,,,,,,,,,
48200,0.09054938,0.03340847,,,,,,,,,,,,,,,,,
48300,0.14012262,0.033856567,,,,,,,,,,,,,,,,,
48326,,,0.9889408946037292,0.037719901651144,0.2345589341680993,0.985910177230835,0.0486140400171279,0.1934921789183694,43793.0,0.9850214123725892,0.0514427870512008,0.1861461973192388,43793.0,15378.298068523409,22251.10497307777,15378.298068523409,6869.479328393936,2.0448648929595947,0.0
48400,0.06393995,0.038290374,,,,,,,,,,,,,,,,,
48500,0.10410659,0.039626136,,,,,,,,,,,,,,,,,
48600,0.08070042,0.036992606,,,,,,,,,,,,,,,,,
48700,0.071088485,0.03573489,,,,,,,,,,,,,,,,,
48800,0.12131289,0.04041788,,,,,,,,,,,,,,,,,
48900,0.060316067,0.033509422,,,,,,,,,,,,,,,,,
49000,0.1009564,0.03677513,,,,,,,,,,,,,,,,,
49084,,,0.9892590641975404,0.0370510518550872,0.2275835327942321,0.9858817458152772,0.0481711849570274,0.1869669971379753,43793.0,0.984955072402954,0.0509009025990963,0.1842454033049275,43793.0,15618.53837943077,22599.077934503555,15618.53837943077,6977.155750751495,2.0811920166015625,0.0
49100,0.06166997,0.0338906,,,,,,,,,,,,,,,,,
49200,0.10530415,0.04110198,,,,,,,,,,,,,,,,,
49300,0.057920348,0.037626557,,,,,,,,,,,,,,,,,
49400,0.06374754,0.037427314,,,,,,,,,,,,,,,,,
49500,0.09462104,0.035905667,,,,,,,,,,,,,,,,,
49600,0.070002496,0.0382088,,,,,,,,,,,,,,,,,
49700,0.15530552,0.04244934,,,,,,,,,,,,,,,,,
49800,0.080833875,0.038750473,,,,,,,,,,,,,,,,,
49835,,,0.9892882704734802,0.0367698408663272,0.2388334799873369,0.9859365224838256,0.0483722016215324,0.1890876817019972,43793.0,0.9850075244903564,0.0509440377354621,0.1868286006328181,43793.0,15858.68499994278,22945.02338528633,15858.68499994278,7082.8976101875305,2.118276596069336,0.0
49900,0.14852835,0.035764173,,,,,,,,,,,,,,,,,
50000,0.06282359,0.034729734,,,,,,,,,,,,,,,,,
50100,0.11393108,0.03798485,,,,,,,,,,,,,,,,,
50200,0.062359545,0.03339396,,,,,,,,,,,,,,,,,
50300,0.09664855,0.0362438,,,,,,,,,,,,,,,,,
50400,0.06883264,0.035397887,,,,,,,,,,,,,,,,,
50500,0.08464004,0.03563324,,,,,,,,,,,,,,,,,
50593,,,0.989309787750244,0.0366719216108322,0.2393315454742929,0.9859462976455688,0.0478029549121856,0.184098849675496,43793.0,0.9849485754966736,0.0503535121679306,0.1815041684128693,43793.0,16098.916516304016,23292.18442082405,16098.916516304016,7189.770831346512,2.1541895866394043,0.0
50600,0.090832666,0.037776597,,,,,,,,,,,,,,,,,
50700,0.14931287,0.038431134,,,,,,,,,,,,,,,,,
50800,0.08716349,0.038842294,,,,,,,,,,,,,,,,,
50900,0.08609693,0.038503047,,,,,,,,,,,,,,,,,
51000,0.05202643,0.035666447,,,,,,,,,,,,,,,,,
51100,0.072633326,0.0373282,,,,,,,,,,,,,,,,,
51200,0.08452511,0.037428346,,,,,,,,,,,,,,,,,
51300,0.07470846,0.03727572,,,,,,,,,,,,,,,,,
51352,,,0.9894444346427916,0.0360986664891243,0.2547790329618258,0.9859942197799684,0.0479114614427089,0.1914060906010451,43793.0,0.9850766062736512,0.0506192557513713,0.1871973443523216,43793.0,16339.007791280746,23634.599209308624,16339.007791280746,7292.035793304443,2.192917823791504,0.0
51400,0.07281806,0.03393299,,,,,,,,,,,,,,,,,
51500,0.057168987,0.03786992,,,,,,,,,,,,,,,,,
51600,0.06819698,0.037311293,,,,,,,,,,,,,,,,,
51700,0.094687596,0.035120804,,,,,,,,,,,,,,,,,
51800,0.15927209,0.034967434,,,,,,,,,,,,,,,,,
51900,0.10114619,0.03913641,,,,,,,,,,,,,,,,,
52000,0.073732965,0.03886255,,,,,,,,,,,,,,,,,
52100,0.15924251,0.039832205,,,,,,,,,,,,,,,,,
52115,,,0.9893057346343994,0.0364396683871746,0.2481928758179206,0.9859434366226196,0.0476787872612476,0.1925508469856677,43793.0,0.9850197434425354,0.0503366254270076,0.189377131888189,43793.0,16579.094081163406,23977.299023389816,16579.094081163406,7394.589677810669,2.2324140071868896,0.0
52200,0.13814357,0.034593645,,,,,,,,,,,,,,,,,
52300,0.080929264,0.036043257,,,,,,,,,,,,,,,,,
52400,0.123121046,0.036154937,,,,,,,,,,,,,,,,,
52500,0.07252123,0.040032152,,,,,,,,,,,,,,,,,
52600,0.10360471,0.037230242,,,,,,,,,,,,,,,,,
52700,0.1302075,0.03594606,,,,,,,,,,,,,,,,,
52800,0.14360578,0.035803452,,,,,,,,,,,,,,,,,
52871,,,0.9894201755523682,0.0361618362367153,0.2529269382896945,0.985986053943634,0.0480906032025814,0.1971760256055278,43793.0,0.9850972294807434,0.0508808642625808,0.1879493142080678,43793.0,16819.26360821724,24318.454954862595,16819.26360821724,7495.518446922302,2.2704098224639893,0.0
52900,0.1293116,0.042605616,,,,,,,,,,,,,,,,,
53000,0.09154661,0.036440987,,,,,,,,,,,,,,,,,
53100,0.1725326,0.037017927,,,,,,,,,,,,,,,,,
53200,0.09942765,0.0381425,,,,,,,,,,,,,,,,,
53300,0.12188124,0.044787787,,,,,,,,,,,,,,,,,
53400,0.083840474,0.034964446,,,,,,,,,,,,,,,,,
53500,0.12563868,0.0363191,,,,,,,,,,,,,,,,,
53600,0.12121073,0.03757208,,,,,,,,,,,,,,,,,
53632,,,0.9894657731056212,0.035980150103569,0.2576308237827217,0.9860092401504515,0.0478395707905292,0.1956039990538769,43793.0,0.9850951433181764,0.0502948872745037,0.1894639877631705,43793.0,17059.2628159523,24661.73969578743,17059.2628159523,7598.746030807495,2.308499336242676,0.0
53700,0.21709739,0.03801772,,,,,,,,,,,,,,,,,
53800,0.13581292,0.036691222,,,,,,,,,,,,,,,,,
53900,0.13847333,0.0359949,,,,,,,,,,,,,,,,,
54000,0.09088436,0.03822893,,,,,,,,,,,,,,,,,
54100,0.10943844,0.036137763,,,,,,,,,,,,,,,,,
54200,0.06747403,0.03649277,,,,,,,,,,,,,,,,,
54300,0.09567677,0.035700325,,,,,,,,,,,,,,,,,
54393,,,0.9890407919883728,0.0375233180820941,0.2252914477340575,0.9857092499732972,0.0487162582576274,0.1846760456002189,43793.0,0.9847282767295836,0.0514081604778766,0.1770618964335692,43793.0,17299.21511077881,25006.00048089028,17299.21511077881,7702.997226715088,2.3462722301483154,0.0
54400,0.117079325,0.036931287,,,,,,,,,,,,,,,,,
54500,0.101508394,0.036002144,,,,,,,,,,,,,,,,,
54600,0.1105307,0.037291545,,,,,,,,,,,,,,,,,
54700,0.10756579,0.039155677,,,,,,,,,,,,,,,,,
54800,0.081107065,0.035550468,,,,,,,,,,,,,,,,,
54900,0.10958632,0.03661165,,,,,,,,,,,,,,,,,
55000,0.0861155,0.034811933,,,,,,,,,,,,,,,,,
55100,0.1183039,0.03694345,,,,,,,,,,,,,,,,,
55154,,,0.9894230365753174,0.0361375026404857,0.2417186113024705,0.9860656261444092,0.0478094816207885,0.1957881328081809,43793.0,0.9851566553115844,0.0504313670098781,0.1851077487487467,43793.0,17539.427534341812,25348.384285211563,17539.427534341812,7805.111110925674,2.3839142322540283,0.0
55200,0.09721071,0.034920428,,,,,,,,,,,,,,,,,
55300,0.11496783,0.035774656,,,,,,,,,,,,,,,,,
55400,0.106783226,0.037434626,,,,,,,,,,,,,,,,,
55500,0.078784116,0.033444326,,,,,,,,,,,,,,,,,
55600,0.14808135,0.035168603,,,,,,,,,,,,,,,,,
55700,0.10916709,0.036861483,,,,,,,,,,,,,,,,,
55800,0.083489,0.03534178,,,,,,,,,,,,,,,,,
55900,0.09657458,0.034870777,,,,,,,,,,,,,,,,,
55910,,,0.9894699454307556,0.0362928993999958,0.2515200120653674,0.9860270619392396,0.0474446602165699,0.1968637869987704,43793.0,0.985159158706665,0.0499532595276832,0.1888697926384954,43793.0,17779.39391064644,25691.751713991165,17779.39391064644,7908.455640792847,2.4211137294769287,0.0
56000,0.07707204,0.032609493,,,,,,,,,,,,,,,,,
56100,0.083523154,0.039691944,,,,,,,,,,,,,,,,,
56200,0.086301185,0.03809122,,,,,,,,,,,,,,,,,
56300,0.08826629,0.03635545,,,,,,,,,,,,,,,,,
56400,0.14586784,0.034606718,,,,,,,,,,,,,,,,,
56500,0.08706496,0.03817263,,,,,,,,,,,,,,,,,
56600,0.15097332,0.031881016,,,,,,,,,,,,,,,,,
56674,,,0.9894645810127258,0.035822756588459,0.2573926845896402,0.9861395359039308,0.0474042557179927,0.2015896895037112,43793.0,0.9852097034454346,0.0502450168132782,0.1947143161858327,43793.0,18019.52805519104,26035.3692150116,18019.52805519104,8011.882115125656,2.458162784576416,0.0
56700,0.08355874,0.035674475,,,,,,,,,,,,,,,,,
56800,0.13446526,0.037721302,,,,,,,,,,,,,,,,,
56900,0.12490987,0.033020157,,,,,,,,,,,,,,,,,
57000,0.105766304,0.037390184,,,,,,,,,,,,,,,,,
57100,0.17854206,0.035462394,,,,,,,,,,,,,,,,,
57200,0.08757709,0.037407137,,,,,,,,,,,,,,,,,
57300,0.14861135,0.035067335,,,,,,,,,,,,,,,,,
57400,0.15805668,0.036424678,,,,,,,,,,,,,,,,,
57432,,,0.9895554780960084,0.0357726886868476,0.2601344773012853,0.9859702587127686,0.0473478101193904,0.1983194262662403,43793.0,0.985026478767395,0.0500253960490226,0.190945310755514,43793.0,18259.709180355072,26374.576673030853,18259.709180355072,8110.851234436035,2.49564528465271,0.0
57500,0.08274938,0.035564028,,,,,,,,,,,,,,,,,
57600,0.0781089,0.036018685,,,,,,,,,,,,,,,,,
57700,0.14327052,0.04038669,,,,,,,,,,,,,,,,,
57800,0.08737076,0.033491753,,,,,,,,,,,,,,,,,
57900,0.1160375,0.031708475,,,,,,,,,,,,,,,,,
58000,0.20722319,0.0351513,,,,,,,,,,,,,,,,,
58100,0.14265268,0.034435317,,,,,,,,,,,,,,,,,
58119,,,,,,,,,,,,,,18477.048362255096,,,,,0.0
