global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.0669575,0.41919458,,,,,,,,,,,
1,,,0.417861022289444,0.4188120656037804,83274637.0,0.4188618532072368,95000000.0,5.746478080749512,28.314929246902462,5.746478080749512,22.568405866622925,0.0,0.0
100,0.07664004,0.12763922,,,,,,,,,,,
200,0.047432136,0.120679334,,,,,,,,,,,
300,0.03430597,0.13065101,,,,,,,,,,,
400,0.012565528,0.12752873,,,,,,,,,,,
500,0.016936917,0.12090288,,,,,,,,,,,
600,0.0062515927,0.118614085,,,,,,,,,,,
700,0.01067067,0.12601523,,,,,,,,,,,
800,0.007073245,0.13762203,,,,,,,,,,,
900,0.013397502,0.12711838,,,,,,,,,,,
1000,0.014276954,0.11984275,,,,,,,,,,,
1100,0.015175631,0.12122571,,,,,,,,,,,
1200,0.017992506,0.12779507,,,,,,,,,,,
1300,0.00922378,0.120300315,,,,,,,,,,,
1400,0.025307605,0.13231573,,,,,,,,,,,
1410,,,0.1253754194802458,0.1256152709010007,83274637.0,0.1280632156044407,95000000.0,1205.8514742851255,1251.4007487297058,1205.8514742851255,45.48547530174256,0.0170862674713134,0.0
1500,0.042079087,0.13036571,,,,,,,,,,,
1600,0.048744872,0.13570946,,,,,,,,,,,
1700,0.013249716,0.12244758,,,,,,,,,,,
1800,0.04245892,0.1256924,,,,,,,,,,,
1900,0.005226544,0.12144653,,,,,,,,,,,
2000,0.028074984,0.12698042,,,,,,,,,,,
2100,0.024626922,0.12856084,,,,,,,,,,,
2200,0.026869824,0.12158877,,,,,,,,,,,
2300,0.013248722,0.12861027,,,,,,,,,,,
2400,0.029112425,0.11430491,,,,,,,,,,,
2500,0.00493395,0.12115323,,,,,,,,,,,
2600,0.031259794,0.13439491,,,,,,,,,,,
2700,0.0059108245,0.12824579,,,,,,,,,,,
2800,0.011190518,0.12623367,,,,,,,,,,,
2812,,,0.1242157695522098,0.1256440325187938,83274637.0,0.1279820143194901,95000000.0,2405.9904704093933,2474.51877117157,2405.9904704093933,68.39558744430542,0.0397999286651611,0.0
2900,0.033815786,0.121047564,,,,,,,,,,,
3000,0.015802022,0.12685007,,,,,,,,,,,
3100,0.036752034,0.12368798,,,,,,,,,,,
3200,0.021941306,0.13120499,,,,,,,,,,,
3300,0.026730595,0.12963589,,,,,,,,,,,
3400,0.014540445,0.120987654,,,,,,,,,,,
3500,0.021978192,0.11902094,,,,,,,,,,,
3600,0.016324347,0.12627591,,,,,,,,,,,
3700,0.016429713,0.12479744,,,,,,,,,,,
3800,0.006770631,0.11865483,,,,,,,,,,,
3900,0.012751977,0.12723103,,,,,,,,,,,
4000,0.013068935,0.1231549,,,,,,,,,,,
4100,0.017040921,0.11631675,,,,,,,,,,,
4200,0.0050648097,0.12448146,,,,,,,,,,,
4206,,,0.1228075881236754,0.1245392818028735,83274637.0,0.1269549632709704,95000000.0,3605.944534778595,3697.401435613632,3605.944534778595,91.25166869163512,0.0668396949768066,0.0
4300,0.008664669,0.123208836,,,,,,,,,,,
4400,0.010758286,0.119159244,,,,,,,,,,,
4500,0.006242982,0.123159505,,,,,,,,,,,
4600,0.0071120164,0.12277117,,,,,,,,,,,
4700,0.016329171,0.11561136,,,,,,,,,,,
4800,0.006993725,0.11974328,,,,,,,,,,,
4900,0.0044575604,0.11963337,,,,,,,,,,,
5000,0.014737965,0.11955218,,,,,,,,,,,
5100,0.005813671,0.12645037,,,,,,,,,,,
5200,0.012102163,0.11881255,,,,,,,,,,,
5300,0.015433091,0.1275289,,,,,,,,,,,
5400,0.009806295,0.11798766,,,,,,,,,,,
5500,0.012738183,0.11751615,,,,,,,,,,,
5600,0.0054993206,0.12925577,,,,,,,,,,,
5604,,,0.1248605644927834,0.1240328853538713,83274637.0,0.1264720616570723,95000000.0,4806.842922210693,4921.155634880066,4806.842922210693,114.03592133522034,0.0925056934356689,0.0
5700,0.006458926,0.123172075,,,,,,,,,,,
5800,0.011890605,0.12125274,,,,,,,,,,,
5900,0.005743629,0.11664085,,,,,,,,,,,
6000,0.006080791,0.12789805,,,,,,,,,,,
6100,0.005373599,0.115991,,,,,,,,,,,
6200,0.0052005295,0.12472001,,,,,,,,,,,
6300,0.008708165,0.12155621,,,,,,,,,,,
6400,0.008167361,0.13436106,,,,,,,,,,,
6500,0.009830714,0.1256759,,,,,,,,,,,
6600,0.0059293658,0.12090233,,,,,,,,,,,
6700,0.0060230144,0.12675011,,,,,,,,,,,
6800,0.013305511,0.121538,,,,,,,,,,,
6900,0.0065931445,0.1354225,,,,,,,,,,,
7000,,,0.1227599759146852,0.123875571689673,83274637.0,0.1262262012335526,95000000.0,6007.645996809006,6144.508240938187,6007.645996809006,136.51566314697266,0.1157255172729492,0.0
7000,0.0059054815,0.11997863,,,,,,,,,,,
7100,0.0054848054,0.11991491,,,,,,,,,,,
7200,0.0051424815,0.12487902,,,,,,,,,,,
7300,0.0058279173,0.11572364,,,,,,,,,,,
7400,0.0066281916,0.12409259,,,,,,,,,,,
7500,0.0057948115,0.123314135,,,,,,,,,,,
7600,0.0053046537,0.12373963,,,,,,,,,,,
7700,0.005484649,0.12561639,,,,,,,,,,,
7800,0.0051645855,0.11625183,,,,,,,,,,,
7900,0.008029766,0.11489172,,,,,,,,,,,
8000,0.0070482865,0.11984636,,,,,,,,,,,
8100,0.008052788,0.123668574,,,,,,,,,,,
8200,0.0080422005,0.12877256,,,,,,,,,,,
8300,0.005819268,0.121866815,,,,,,,,,,,
8390,,,0.1221434868075562,0.1237935244148077,83274637.0,0.1260761212376644,95000000.0,7207.703269481659,7367.158077716827,7207.703269481659,159.04064083099365,0.1388161182403564,0.0
8400,0.0062660663,0.11729492,,,,,,,,,,,
8500,0.006297216,0.1171326,,,,,,,,,,,
8600,0.009818638,0.12312515,,,,,,,,,,,
8700,0.0074722576,0.12388565,,,,,,,,,,,
8800,0.007586937,0.13063224,,,,,,,,,,,
8900,,,,,,,,7703.252153635025,,,,,0.0
